Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
45	6	0	0.991898941	-3.41585381e-17	5.83277893e-11	-3.41585381e-17	1.62000615e-10	1.62000649e-10	0	0	0	0	0	0	3
46	6	0	1.01394114	2.83967549e-17	5.12842856e-11	-3.41585381e-17	1.54414705e-10	1.54414739e-10	2.72130389e-11	0	17.6	0	0	0	3
47	7	0	1.03598334	6.59858009e-20	4.45706027e-11	-3.41585381e-17	1.46939179e-10	1.46939213e-10	2.72130389e-11	0	18.5	0	0	0	3
48	7	0	1.05802554	6.89355099e-21	3.81819428e-11	-3.41585381e-17	1.36061784e-10	1.36061818e-10	2.72130389e-11	0	20	0	0	0	3
49	7	0	1.08006774	4.80645582e-22	3.2266213e-11	-3.41585381e-17	1.25471713e-10	1.25471747e-10	2.72130389e-11	0	21.6	0	0	0	3
50	7	0	1.10210993	3.54266342e-25	2.68109212e-11	-3.41585381e-17	1.15022605e-10	1.15022639e-10	2.72130389e-11	0	23.6	0	0	0	3
51	7	0	1.12415213	0	2.18099383e-11	-3.41585381e-17	1.04700644e-10	1.04700678e-10	2.72130389e-11	0	25.9	0	0	0	3
52	7	0	1.14619433	0	1.72577365e-11	-3.41585381e-17	9.45614894e-11	9.45615236e-11	2.72130389e-11	0	28.7	0	0	0	3
53	7	0	1.16823653	0	1.31463673e-11	-3.41585381e-17	8.03753006e-11	8.03753347e-11	2.72130389e-11	0	33.8	0	0	0	3
54	7	0	1.19027873	0	9.65178906e-12	-3.41585381e-17	6.67576806e-11	6.67577148e-11	2.72130389e-11	0	40.7	0	0	0	3
55	7	0	1.21232093	0	6.74928121e-12	-3.41585381e-17	5.38195882e-11	5.38196223e-11	2.72130389e-11	0	50.5	0	0	0	3
56	8	0	1.23436313	0	4.40929911e-12	-3.41585381e-17	4.16638805e-11	4.16639147e-11	2.72130389e-11	0	65.3	0	0	0	3
57	8	0	1.25640533	0	2.59782605e-12	-3.41585381e-17	3.05182015e-11	3.05182356e-11	2.72130389e-11	0	89.1	0	0	0	3
58	8	0	1.27844752	0	1.27094772e-12	-3.41585381e-17	1.77527864e-11	1.77528206e-11	2.72130389e-11	0	100	0	0	0	3
