Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
44	6	0	0.969856742	1.45048046e-08	0.657069215	-8.09686791e-10	1.69720006	1.69720006	0	0	0	0	0	0	3
45	6	0	0.991898941	-3.41585381e-07	0.583277893	-3.41585381e-07	1.62000615	1.62000649	0	0	0	0	0	0	3
46	6	0	1.01394114	2.83967549e-07	0.512842856	-3.41585381e-07	1.54414705	1.54414739	0.272130389	0	17.6	0	0	0	3
47	7	0	1.03598334	6.59858009e-10	0.445706027	-3.41585381e-07	1.46939179	1.46939213	0.272130389	0	18.5	0	0	0	3
48	7	0	1.05802554	6.89355099e-11	0.381819428	-3.41585381e-07	1.36061784	1.36061818	0.272130389	0	20	0	0	0	3
49	7	0	1.08006774	4.80645582e-12	0.32266213	-3.41585381e-07	1.25471713	1.25471747	0.272130389	0	21.6	0	0	0	3
50	7	0	1.10210993	3.54266342e-15	0.268109212	-3.41585381e-07	1.15022605	1.15022639	0.272130389	0	23.6	0	0	0	3
51	7	0	1.12415213	0	0.218099383	-3.41585381e-07	1.04700644	1.04700678	0.272130389	0	25.9	0	0	0	3
52	7	0	1.14619433	0	0.172577365	-3.41585381e-07	0.945614894	0.945615236	0.272130389	0	28.7	0	0	0	3
53	7	0	1.16823653	0	0.131463673	-3.41585381e-07	0.803753006	0.803753347	0.272130389	0	33.8	0	0	0	3
54	7	0	1.19027873	0	0.0965178906	-3.41585381e-07	0.667576806	0.667577148	0.272130389	0	40.7	0	0	0	3
55	7	0	1.21232093	0	0.0674928121	-3.41585381e-07	0.538195882	0.538196223	0.272130389	0	50.5	0	0	0	3
56	8	0	1.23436313	0	0.0440929911	-3.41585381e-07	0.416638805	0.416639147	0.272130389	0	65.3	0	0	0	3
57	8	0	1.25640533	0	0.0259782605	-3.41585381e-07	0.305182015	0.305182356	0.272130389	0	89.1	0	0	0	3
58	8	0	1.27844752	0	0.0127094772	-3.41585381e-07	0.177527864	0.177528206	0.272130389	0	100	0	0	0	3
