Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
27	4	0	0.595139364	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	6.82121e-13	0	0	3
28	4	0	0.617181563	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	6.82121e-13	0	0	3
29	4	0	0.639223762	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	5.68434e-13	0	0	3
30	4	0	0.661265961	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	5.68434e-13	0	0	3
31	4	0	0.683308159	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	5.11591e-13	0	0	3
32	4	0	0.705350358	293.2	293.2	293.2	293.2	1.70530257e-13	0	0	0	5.11591e-13	0	0	3
33	4	0	0.727392557	293.2	293.2	293.2	293.2	1.70530257e-13	0	0	0	3.97904e-13	0	0	3
34	4	0	0.749434755	293.2	293.2	293.2	293.2	1.70530257e-13	0	0	0	3.97904e-13	0	0	3
35	5	0	0.771476954	293.2	293.2	293.2	293.2	1.70530257e-13	0	0	0	3.41061e-13	0	0	3
36	5	0	0.793519153	293.2	293.2	293.2	293.2	2.27373675e-13	0	0	0	3.41061e-13	0	0	3
37	5	0	0.815561351	293.2	293.2	293.2	293.2	2.27373675e-13	0	0	0	2.84217e-13	0	0	3
38	5	0	0.83760355	293.2	293.2	293.2	293.2	2.27373675e-13	0	0	0	2.84217e-13	0	0	3
39	5	0	0.859645749	293.2	293.2	293.2	293.2	2.84217094e-13	0	0	0	2.84217e-13	0	0	3
40	5	0	0.881687947	293.2	293.2	293.2	293.2	2.84217094e-13	0	0	0	2.84217e-13	0	0	3
41	5	0	0.903730146	293.2	293.2	293.2	293.2	3.41060513e-13	0	0	0	2.84217e-13	0	0	3
42	6	0	0.925772345	293.2	293.2	293.2	293.2	3.41060513e-13	0	0	0	2.84217e-13	0	0	3
43	6	0	0.947814543	293.2	293.2	293.2	293.2	3.41060513e-13	0	0	0	2.84217e-13	0	0	3
44	6	0	0.969856742	293.2	293.2	293.2	293.2	3.97903932e-13	0	0	0	2.84217e-13	0	0	3
45	6	0	0.991898941	293.2	293.2	293.2	293.2	3.97903932e-13	0	0	0	2.84217e-13	0	0	3
46	6	0	1.01394114	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
47	7	0	1.03598334	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
48	7	0	1.05802554	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
49	7	0	1.08006774	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
50	7	0	1.10210993	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
51	7	0	1.12415213	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
52	7	0	1.14619433	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.27374e-13	0	0	3
53	7	0	1.16823653	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
54	7	0	1.19027873	293.2	293.2	293.2	293.2	3.41060513e-13	2.932e-06	0	0	2.27374e-13	0	0	3
55	7	0	1.21232093	293.2	293.2	293.2	293.2	3.41060513e-13	2.932e-06	0	0	2.84217e-13	0	0	3
56	8	0	1.23436313	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.27374e-13	0	0	3
57	8	0	1.25640533	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.84217e-13	0	0	3
58	8	0	1.27844752	293.2	293.2	293.2	293.2	3.97903932e-13	2.932e-06	0	0	2.27374e-13	0	0	3
