Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
37	3	6700471.02	0.326224541	6.82044623e-12	9.81798918e-06	6.82044623e-12	0.258284737	0.258274919	0	0	0	0	0	0	3
38	3	7437160.04	0.33504142	5.09756188e-12	8.84546727e-06	5.09756188e-12	0.258284737	0.258275891	0	0	0	0	0	0	3
39	3	8173849.04	0.343858299	4.50000597e-12	8.04824736e-06	4.50000597e-12	0.258284737	0.258276688	0	0	0	0	0	0	3
40	3	8910538.04	0.352675179	4.48520211e-12	7.38284961e-06	4.48520211e-12	0.258284737	0.258277354	0	0	0	0	0	0	3
41	3	9806410.79	0.361492058	3.94285234e-12	6.70838365e-06	3.94285234e-12	0.258284737	0.258278028	0	0	0	0	0	0	3
42	3	10702283.5	0.370308938	3.9209542e-12	6.14683486e-06	3.9209542e-12	0.258284737	0.25827859	0	0	0	0	0	0	3
43	3	11598156.2	0.379125817	3.52923358e-12	5.67203711e-06	3.52923358e-12	0.258284737	0.258279065	0	0	0	0	0	0	3
44	3	12494029	0.387942697	3.51295648e-12	5.26532922e-06	3.51295648e-12	0.258284737	0.258279471	0	0	0	0	0	0	3
45	3	13389901.7	0.396759576	3.12398709e-12	4.91304417e-06	3.12398709e-12	0.258284737	0.258279824	0	0	0	0	0	0	3
46	3	14479354.6	0.405576456	3.10806054e-12	4.54337805e-06	3.10806054e-12	0.258284737	0.258280193	0	0	0	0	0	0	3
47	4	15568807.5	0.414393335	2.72686695e-12	4.2254479e-06	2.72686695e-12	0.258284737	0.258280511	0	0	0	0	0	0	3
48	4	16658260.3	0.423210215	2.71147099e-12	3.94910311e-06	2.71147099e-12	0.258284737	0.258280788	0	0	0	0	0	0	3
49	4	17747713.2	0.432027094	2.39768585e-12	3.70668545e-06	2.39768585e-12	0.258284737	0.25828103	0	0	0	0	0	0	3
50	4	18837166.1	0.440843974	2.38491764e-12	3.49230838e-06	2.38491764e-12	0.258284737	0.258281244	0	0	0	0	0	0	3
51	4	20162027.8	0.449660853	2.09306368e-12	3.26282636e-06	2.09306368e-12	0.258284737	0.258281474	0	0	0	0	0	0	3
52	4	21486889.6	0.458477733	2.08127313e-12	3.06164362e-06	2.08127313e-12	0.258284737	0.258281675	0	0	0	0	0	0	3
53	4	22811751.4	0.467294612	2.08631243e-12	2.88382948e-06	2.08127313e-12	0.258284737	0.258281853	0	0	0	0	0	0	3
54	4	24136613.2	0.476111492	1.74345647e-12	2.72553581e-06	1.74345647e-12	0.258284737	0.258282011	0	0	0	0	0	0	3
55	4	25461475	0.484928371	1.09363117e-12	2.5837154e-06	1.09363117e-12	0.258284737	0.258282153	0	0	0	0	0	0	3
56	4	27072613.1	0.493745251	1.07151137e-12	2.42995408e-06	1.07151137e-12	0.258284737	0.258282307	0	0	0	0	0	0	3
57	4	28683751.2	0.50256213	1.07955469e-12	2.29346601e-06	1.07151137e-12	0.258284737	0.258282443	0	0	0	0	0	0	3
58	4	30294889.4	0.511379009	1.08292905e-12	2.1712615e-06	1.07151137e-12	0.184935862	0.184935862	0	0	0	0	0	0	3
59	4	31906027.5	0.520195889	1.08521977e-12	2.06146176e-06	1.07151137e-12	0.147032243	0.147032243	0	0	0	0	0	0	3
60	4	33517165.6	0.529012768	1.0868481e-12	1.96224872e-06	1.07151137e-12	0.146307344	0.146307344	0	0	0	0	0	0	3
61	4	35476438.3	0.537829648	1.0880502e-12	1.85376365e-06	1.07151137e-12	0.129351383	0.129351383	0	0	0	0	0	0	3
62	5	37435711	0.546646527	1.08896465e-12	1.7566357e-06	1.07151137e-12	0.0887133937	0.0887133937	0	0	0	0	0	0	3
63	5	39394983.6	0.555463407	1.08967705e-12	1.66908586e-06	1.07151137e-12	0.0507994179	0.0507994179	0	0	0	0	0	0	3
64	5	41354256.2	0.564280286	1.09024276e-12	1.58958446e-06	1.07151137e-12	0.0283981029	0.0283981029	0	0	0	0	0	0	3
65	5	43313528.8	0.573097166	1.09069908e-12	1.51618091e-06	1.07151137e-12	0.0137723102	0.0137723102	0	0	0	0	0	0	3
66	5	45696160.8	0.581914045	1.09107204e-12	1.43211516e-06	1.07151137e-12	0.00627788216	0.00627788216	0	0	0	0	0	0	3
67	5	48078792.7	0.590730925	1.09138028e-12	1.34518822e-06	1.07151137e-12	0.0040260455	0.00366157917	0	0	0	0	0	0	3
68	5	50461424.5	0.599547804	1.09163752e-12	1.19693021e-06	1.07151137e-12	0.0040260455	0.00236895153	0	0	0	0	0	0	3
69	5	52844056.3	0.608364684	1.091854e-12	8.17211119e-07	1.07151137e-12	0.0040260455	0.00171166899	0	0	0	0	0	0	3
70	5	55226688	0.617181563	1.09203755e-12	1.6131961e-07	1.07151137e-12	0.0040260455	0.00171232488	0	0	0	0	0	0	3
71	5	58124158.4	0.625998443	1.09219422e-12	1.26362747e-07	1.07151137e-12	0.0040260455	0.00171235984	0	0	0	0	0	0	3
72	5	61021628.4	0.634815322	1.09232872e-12	1.17045023e-07	1.07151137e-12	0.0040260455	0.00171236916	0	0	0	0	0	0	3
73	5	63919098.3	0.643632202	1.09244482e-12	1.03339672e-07	1.07151137e-12	0.00310360032	0.00171238286	0	0	0	0	0	0	3
74	5	66816568.1	0.652449081	1.0925455e-12	9.09655136e-08	1.07151137e-12	0.0020148064	0.00171239524	0	0	0	0	0	0	3
75	5	69714037.8	0.661265961	1.0926332e-12	8.06620854e-08	1.07151137e-12	0.00123024623	0.00123024623	0	0	0	0	0	0	3
76	5	73237592	0.67008284	1.09270988e-12	7.1151356e-08	1.07151137e-12	0.000772012423	0.000772012422	0	0	0	0	0	0	3
77	5	76761146.2	0.678899719	1.09277716e-12	6.28411841e-08	1.07151137e-12	0.000373685127	0.000373685126	0	0	0	0	0	0	3
78	5	80284700.3	0.687716599	1.09283638e-12	5.31665688e-08	1.07151137e-12	0.000183844762	0.000183844761	0	0	0	0	0	0	3
79	5	83808254.4	0.696533478	1.09288866e-12	4.38591198e-08	1.07151137e-12	5.72790387e-05	5.72790376e-05	0	0	0	0	0	0	3
80	5	87331808.5	0.705350358	1.09293491e-12	3.21855288e-08	1.07151137e-12	1.39191012e-05	1.39191001e-05	0	0	0	0	0	0	3
81	5	91616731.3	0.714167237	1.09297592e-12	1.46808764e-08	1.07151137e-12	4.6535649e-06	4.65356383e-06	0	0	0	0	0	0	3
82	5	95901654.2	0.722984117	1.09301236e-12	5.98568701e-09	1.07151137e-12	1.1232215e-06	1.12322043e-06	0	0	0	0	0	0	3
83	5	100186577	0.731800996	1.09304478e-12	1.70214791e-09	1.07151137e-12	3.04514724e-07	3.04513653e-07	0	0	0	0	0	0	3
84	5	104471500	0.740617876	1.09307367e-12	5.24592305e-10	1.07151137e-12	9.24131143e-08	9.24120428e-08	0	0	0	0	0	0	3
85	5	108756424	0.749434755	1.09309943e-12	1.79796492e-10	1.07151137e-12	3.12325335e-08	3.1231462e-08	0	0	0	0	0	0	3
86	6	113967233	0.758251635	1.09312241e-12	6.67502797e-11	1.07151137e-12	1.16081305e-08	1.1607059e-08	0	0	0	0	0	0	3
87	6	119178042	0.767068514	1.09314292e-12	2.65038272e-11	1.07151137e-12	3.36244584e-09	3.36137433e-09	0	0	0	0	0	0	3
88	6	124388851	0.775885394	1.09316123e-12	8.79365263e-12	1.07151137e-12	1.02056076e-09	1.01948925e-09	0	0	0	0	0	0	3
89	6	129599661	0.784702273	1.09317756e-12	3.61856442e-12	1.07151137e-12	3.17832137e-10	3.16760626e-10	0	0	0	0	0	0	3
90	6	134810470	0.793519153	1.09319212e-12	2.0626431e-12	1.07151137e-12	1.01807947e-10	1.00736435e-10	0	0	0	0	0	0	3
91	6	141147230	0.802336032	7.18619721e-13	1.55767339e-12	7.18619721e-13	3.49229196e-11	3.42042998e-11	0	0	0	0	0	0	3
92	6	147483993	0.811152912	8.49572365e-13	1.38404807e-12	7.18619721e-13	1.28416714e-11	1.21230517e-11	0	0	0	0	0	0	3
93	6	153820756	0.819969791	7.33600629e-13	1.29908464e-12	7.18619721e-13	6.82044623e-12	6.10182651e-12	0	0	0	0	0	0	3
94	6	160157521	0.828786671	9.98489622e-13	1.26016608e-12	7.18619721e-13	5.09756188e-12	4.37894216e-12	0	0	0	0	0	0	3
95	6	166494285	0.83760355	1.06461836e-12	1.23460227e-12	7.18619721e-13	4.50000597e-12	3.78138625e-12	0	0	0	0	0	0	3
96	6	174200295	0.846420429	1.56506557e-12	1.23545133e-12	7.18619721e-13	4.48520211e-12	3.76658239e-12	0	0	0	0	0	0	3
97	6	181906300	0.855237309	2.07265008e-12	1.25890509e-12	7.18619721e-13	3.94285234e-12	3.22423262e-12	0	0	0	0	0	0	3
98	6	189612295	0.864054188	2.56577798e-12	1.30154152e-12	7.18619721e-13	3.9209542e-12	3.20233448e-12	0	0	0	0	0	0	3
99	6	197318277	0.872871068	3.06873612e-12	1.36193994e-12	7.18619721e-13	3.52923358e-12	2.81061386e-12	0	0	0	0	0	0	3
100	7	205024251	0.881687947	3.34397332e-12	1.43086485e-12	7.18619721e-13	3.51295648e-12	2.79433675e-12	0	0	0	0	0	0	3
101	7	214395311	0.890504827	3.78144372e-12	1.53072616e-12	7.18619721e-13	3.78144372e-12	3.062824e-12	0	0	0	0	0	0	3
102	7	223760475	0.899321706	4.18952835e-12	1.64230432e-12	7.18619721e-13	4.18952835e-12	3.47090862e-12	0	0	0	0	0	0	3
103	7	233125634	0.908138586	4.38569945e-12	1.75250723e-12	7.18619721e-13	4.38569945e-12	3.66707973e-12	0	0	0	0	0	0	3
104	7	242490792	0.916955465	4.39179803e-12	1.85675389e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
105	7	251855957	0.925772345	4.24476451e-12	1.94788122e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
106	7	261221122	0.934589224	2.22092955e-12	1.95637128e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
107	7	270586325	0.943406104	1.98354481e-12	1.9555276e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
108	7	279951533	0.952222983	1.44976129e-12	1.93659372e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
109	7	289316762	0.961039863	1.42917967e-12	1.91813525e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
110	7	298681991	0.969856742	1.82969516e-12	1.91432522e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
111	7	308047208	0.978673622	2.28663725e-12	1.92740385e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
112	7	317412420	0.987490501	2.53131315e-12	1.9505597e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
113	8	326777623	0.996307381	2.86319541e-12	1.98380334e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0	0	0	0	0	0	3
114	8	336142826	1.00512426	2.93374465e-12	2.01747697e-12	7.18619721e-13	4.39179803e-12	3.67317831e-12	0.00441096728	0	100	0	0	0	3
