Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
43	3	11598156.2	0.379125817	1.17641119e-16	1.89067904e-10	1.17641119e-16	8.60949122e-06	8.60930216e-06	0	0	0	0	0	0	3
44	3	12494029	0.387942697	1.17098549e-16	1.75510974e-10	1.17098549e-16	8.60949122e-06	8.60931571e-06	0	0	0	0	0	0	3
45	3	13389901.7	0.396759576	1.04132903e-16	1.63768139e-10	1.04132903e-16	8.60949122e-06	8.60932746e-06	0	0	0	0	0	0	3
46	3	14479354.6	0.405576456	1.03602018e-16	1.51445935e-10	1.03602018e-16	8.60949122e-06	8.60933978e-06	0	0	0	0	0	0	3
47	4	15568807.5	0.414393335	9.08955649e-17	1.40848263e-10	9.08955649e-17	8.60949122e-06	8.60935038e-06	0	0	0	0	0	0	3
48	4	16658260.3	0.423210215	9.03823662e-17	1.3163677e-10	9.03823662e-17	8.60949122e-06	8.60935959e-06	0	0	0	0	0	0	3
49	4	17747713.2	0.432027094	7.99228615e-17	1.23556182e-10	7.99228615e-17	8.60949122e-06	8.60936767e-06	0	0	0	0	0	0	3
50	4	18837166.1	0.440843974	7.94972547e-17	1.16410279e-10	7.94972547e-17	8.60949122e-06	8.60937481e-06	0	0	0	0	0	0	3
51	4	20162027.8	0.449660853	6.97687894e-17	1.08760879e-10	6.97687894e-17	8.60949122e-06	8.60938246e-06	0	0	0	0	0	0	3
52	4	21486889.6	0.458477733	6.93757709e-17	1.02054787e-10	6.93757709e-17	8.60949122e-06	8.60938917e-06	0	0	0	0	0	0	3
53	4	22811751.4	0.467294612	6.95437478e-17	9.61276493e-11	6.93757709e-17	8.60949122e-06	8.6093951e-06	0	0	0	0	0	0	3
54	4	24136613.2	0.476111492	5.81152155e-17	9.08511936e-11	5.81152155e-17	8.60949122e-06	8.60940037e-06	0	0	0	0	0	0	3
55	4	25461475	0.484928371	3.64543722e-17	8.61238466e-11	3.64543722e-17	8.60949122e-06	8.6094051e-06	0	0	0	0	0	0	3
56	4	27072613.1	0.493745251	3.57170458e-17	8.09984694e-11	3.57170458e-17	8.60949122e-06	8.60941022e-06	0	0	0	0	0	0	3
57	4	28683751.2	0.50256213	3.59851563e-17	7.6448867e-11	3.57170458e-17	8.60949122e-06	8.60941477e-06	0	0	0	0	0	0	3
58	4	30294889.4	0.511379009	3.60976349e-17	7.23753834e-11	3.57170458e-17	6.16452872e-06	6.16452872e-06	0	0	0	0	0	0	3
59	4	31906027.5	0.520195889	3.61739923e-17	6.87153919e-11	3.57170458e-17	4.90107475e-06	4.90107475e-06	0	0	0	0	0	0	3
60	4	33517165.6	0.529012768	3.62282701e-17	6.54082906e-11	3.57170458e-17	4.87691147e-06	4.87691147e-06	0	0	0	0	0	0	3
61	4	35476438.3	0.537829648	3.626834e-17	6.17921215e-11	3.57170458e-17	4.31171275e-06	4.31171275e-06	0	0	0	0	0	0	3
62	5	37435711	0.546646527	3.62988217e-17	5.85545234e-11	3.57170458e-17	2.95711312e-06	2.95711312e-06	0	0	0	0	0	0	3
63	5	39394983.6	0.555463407	3.63225684e-17	5.56361954e-11	3.57170458e-17	1.69331393e-06	1.69331393e-06	0	0	0	0	0	0	3
64	5	41354256.2	0.564280286	3.63414254e-17	5.29861486e-11	3.57170458e-17	9.46603431e-07	9.46603431e-07	0	0	0	0	0	0	3
65	5	43313528.8	0.573097166	3.63566362e-17	5.05393637e-11	3.57170458e-17	4.59077007e-07	4.59077007e-07	0	0	0	0	0	0	3
66	5	45696160.8	0.581914045	3.6369068e-17	4.77371718e-11	3.57170458e-17	2.09262739e-07	2.09262739e-07	0	0	0	0	0	0	3
67	5	48078792.7	0.590730925	3.63793427e-17	4.48396075e-11	3.57170458e-17	1.34201517e-07	1.22052639e-07	0	0	0	0	0	0	3
68	5	50461424.5	0.599547804	3.63879172e-17	3.98976735e-11	3.57170458e-17	1.34201517e-07	7.8965051e-08	0	0	0	0	0	0	3
69	5	52844056.3	0.608364684	3.63951334e-17	2.72403706e-11	3.57170458e-17	1.34201517e-07	5.70556331e-08	0	0	0	0	0	0	3
70	5	55226688	0.617181563	3.64012518e-17	5.37732033e-12	3.57170458e-17	1.34201517e-07	5.70774961e-08	0	0	0	0	0	0	3
71	5	58124158.4	0.625998443	3.64064739e-17	4.21209158e-12	3.57170458e-17	1.34201517e-07	5.70786613e-08	0	0	0	0	0	0	3
72	5	61021628.4	0.634815322	3.64109574e-17	3.90150078e-12	3.57170458e-17	1.34201517e-07	5.70789719e-08	0	0	0	0	0	0	3
73	5	63919098.3	0.643632202	3.64148272e-17	3.44465573e-12	3.57170458e-17	1.03453344e-07	5.70794288e-08	0	0	0	0	0	0	3
74	5	66816568.1	0.652449081	3.64181834e-17	3.03218379e-12	3.57170458e-17	6.71602133e-08	5.70798412e-08	0	0	0	0	0	0	3
75	5	69714037.8	0.661265961	3.64211066e-17	2.68873618e-12	3.57170458e-17	4.10082077e-08	4.10082077e-08	0	0	0	0	0	0	3
76	5	73237592	0.67008284	3.64236626e-17	2.37171187e-12	3.57170458e-17	2.57337474e-08	2.57337474e-08	0	0	0	0	0	0	3
77	5	76761146.2	0.678899719	3.64259054e-17	2.09470614e-12	3.57170458e-17	1.24561709e-08	1.24561709e-08	0	0	0	0	0	0	3
78	5	80284700.3	0.687716599	3.64278794e-17	1.77221896e-12	3.57170458e-17	6.12815875e-09	6.12815871e-09	0	0	0	0	0	0	3
79	5	83808254.4	0.696533478	3.64296219e-17	1.46197066e-12	3.57170458e-17	1.90930129e-09	1.90930125e-09	0	0	0	0	0	0	3
80	5	87331808.5	0.705350358	3.64311636e-17	1.07285096e-12	3.57170458e-17	4.6397004e-10	4.63970005e-10	0	0	0	0	0	0	3
81	5	91616731.3	0.714167237	3.64325308e-17	4.89362546e-13	3.57170458e-17	1.5511883e-10	1.55118794e-10	0	0	0	0	0	0	3
82	5	95901654.2	0.722984117	3.64337454e-17	1.995229e-13	3.57170458e-17	3.74407166e-11	3.74406809e-11	0	0	0	0	0	0	3
83	5	100186577	0.731800996	3.64348261e-17	5.67382637e-14	3.57170458e-17	1.01504908e-11	1.01504551e-11	0	0	0	0	0	0	3
84	5	104471500	0.740617876	3.64357889e-17	1.74864102e-14	3.57170458e-17	3.08043714e-12	3.08040143e-12	0	0	0	0	0	0	3
85	5	108756424	0.749434755	3.64366475e-17	5.99321639e-15	3.57170458e-17	1.04108445e-12	1.04104873e-12	0	0	0	0	0	0	3
86	6	113967233	0.758251635	3.64374136e-17	2.22500932e-15	3.57170458e-17	3.86937685e-13	3.86901968e-13	0	0	0	0	0	0	3
87	6	119178042	0.767068514	3.64380974e-17	8.83460906e-16	3.57170458e-17	1.12081528e-13	1.12045811e-13	0	0	0	0	0	0	3
88	6	124388851	0.775885394	3.64387076e-17	2.93121754e-16	3.57170458e-17	3.40186921e-14	3.39829751e-14	0	0	0	0	0	0	3
89	6	129599661	0.784702273	3.6439252e-17	1.20618814e-16	3.57170458e-17	1.05944046e-14	1.05586875e-14	0	0	0	0	0	0	3
90	6	134810470	0.793519153	3.64397372e-17	6.87547699e-17	3.57170458e-17	3.39359822e-15	3.35788118e-15	0	0	0	0	0	0	3
91	6	141147230	0.802336032	2.39539907e-17	5.19224464e-17	2.39539907e-17	1.16409732e-15	1.14014333e-15	0	0	0	0	0	0	3
92	6	147483993	0.811152912	2.83190788e-17	4.61349358e-17	2.39539907e-17	4.28055713e-16	4.04101722e-16	0	0	0	0	0	0	3
93	6	153820756	0.819969791	2.44533543e-17	4.33028212e-17	2.39539907e-17	2.27348208e-16	2.03394217e-16	0	0	0	0	0	0	3
94	6	160157521	0.828786671	3.32829874e-17	4.20055361e-17	2.39539907e-17	1.69918729e-16	1.45964739e-16	0	0	0	0	0	0	3
95	6	166494285	0.83760355	3.54872787e-17	4.11534089e-17	2.39539907e-17	1.50000199e-16	1.26046208e-16	0	0	0	0	0	0	3
96	6	174200295	0.846420429	5.21688522e-17	4.11817109e-17	2.39539907e-17	1.49506737e-16	1.25552746e-16	0	0	0	0	0	0	3
97	6	181906300	0.855237309	6.90883361e-17	4.1963503e-17	2.39539907e-17	1.31428411e-16	1.07474421e-16	0	0	0	0	0	0	3
98	6	189612295	0.864054188	8.55259328e-17	4.33847173e-17	2.39539907e-17	1.30698473e-16	1.06744483e-16	0	0	0	0	0	0	3
99	6	197318277	0.872871068	1.02291204e-16	4.53979979e-17	2.39539907e-17	1.17641119e-16	9.36871286e-17	0	0	0	0	0	0	3
100	7	205024251	0.881687947	1.11465777e-16	4.76954952e-17	2.39539907e-17	1.17098549e-16	9.31445585e-17	0	0	0	0	0	0	3
101	7	214395311	0.890504827	1.26048124e-16	5.10242054e-17	2.39539907e-17	1.26048124e-16	1.02094133e-16	0	0	0	0	0	0	3
102	7	223760475	0.899321706	1.39650945e-16	5.47434773e-17	2.39539907e-17	1.39650945e-16	1.15696954e-16	0	0	0	0	0	0	3
103	7	233125634	0.908138586	1.46189982e-16	5.84169078e-17	2.39539907e-17	1.46189982e-16	1.22235991e-16	0	0	0	0	0	0	3
104	7	242490792	0.916955465	1.46393268e-16	6.18917962e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
105	7	251855957	0.925772345	1.4149215e-16	6.49293742e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
106	7	261221122	0.934589224	7.40309849e-17	6.52123758e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
107	7	270586325	0.943406104	6.61181605e-17	6.51842532e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
108	7	279951533	0.952222983	4.83253763e-17	6.4553124e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
109	7	289316762	0.961039863	4.76393225e-17	6.39378417e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
110	7	298681991	0.969856742	6.09898388e-17	6.38108408e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
111	7	308047208	0.978673622	7.62212417e-17	6.4246795e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
112	7	317412420	0.987490501	8.43771048e-17	6.50186566e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
113	8	326777623	0.996307381	9.5439847e-17	6.61267781e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	0	0	0	0	0	0	3
114	8	336142826	1.00512426	9.77914882e-17	6.72492324e-17	2.39539907e-17	1.46393268e-16	1.22439277e-16	1.47032243e-07	0	100	0	0	0	3
