Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
26	2	685256.043	0.229238866	293.2	293.2	293.2	293.2	1.01899673e-07	0	0	0	2.48465e-08	0	0	3
27	2	1063311.69	0.238055746	293.2	293.2	293.2	293.2	1.03181151e-07	0	0	0	2.48178e-08	0	0	3
28	2	1441580.42	0.246872625	293.2	293.2	293.2	293.2	1.03792729e-07	0	0	0	2.47906e-08	0	0	3
29	2	1819860.97	0.255689505	293.2	293.2	293.2	293.2	1.04151866e-07	0	0	0	2.47668e-08	0	0	3
30	2	2198143.21	0.264506384	293.2	293.2	293.2	293.2	1.04388619e-07	0	0	0	2.47458e-08	0	0	3
31	2	2803933.11	0.273323264	293.2	293.2	293.2	293.2	1.04636911e-07	0	0	0	2.47269e-08	0	0	3
32	2	3409723.06	0.282140143	293.2	293.2	293.2	293.2	1.04798289e-07	0	0	0	2.47098e-08	0	0	3
33	2	4015513.03	0.290957023	293.2	293.2	293.2	293.2	1.04912317e-07	0	0	0	2.46942e-08	0	0	3
34	3	4621302.99	0.299773902	293.2	293.2	293.2	293.2	1.04997582e-07	0	0	0	2.46797e-08	0	0	3
35	3	5227092.95	0.308590782	293.2	293.2	293.2	293.2	1.05063918e-07	0	0	0	2.46663e-08	0	0	3
36	3	5963781.98	0.317407661	293.2	293.2	293.2	293.2	1.05127583e-07	0	0	0	2.46537e-08	0	0	3
37	3	6700471.02	0.326224541	293.2	293.2	293.2	293.2	1.05178003e-07	0	0	0	2.46419e-08	0	0	3
38	3	7437160.04	0.33504142	293.2	293.2	293.2	293.2	1.05219328e-07	0	0	0	2.46306e-08	0	0	3
39	3	8173849.04	0.343858299	293.2	293.2	293.2	293.2	1.05253946e-07	0	0	0	2.46198e-08	0	0	3
40	3	8910538.04	0.352675179	293.2	293.2	293.2	293.2	1.05283505e-07	0	0	0	2.46093e-08	0	0	3
41	3	9806410.79	0.361492058	293.2	293.2	293.2	293.2	1.05314257e-07	0	0	0	2.45993e-08	0	0	3
42	3	10702283.5	0.370308938	293.2	293.2	293.2	293.2	1.05340632e-07	0	0	0	2.45894e-08	0	0	3
43	3	11598156.2	0.379125817	293.2	293.2	293.2	293.2	1.05363483e-07	0	0	0	2.45799e-08	0	0	3
44	3	12494029	0.387942697	293.2	293.2	293.2	293.2	1.05383492e-07	0	0	0	2.45705e-08	0	0	3
45	3	13389901.7	0.396759576	293.2	293.2	293.2	293.2	1.05401455e-07	0	0	0	2.45612e-08	0	0	3
46	3	14479354.6	0.405576456	293.2	293.2	293.2	293.2	1.05420952e-07	0	0	0	2.4552e-08	0	0	3
47	4	15568807.5	0.414393335	293.2	293.2	293.2	293.2	1.05438232e-07	0	0	0	2.45429e-08	0	0	3
48	4	16658260.3	0.423210215	293.2	293.2	293.2	293.2	1.05453751e-07	0	0	0	2.4534e-08	0	0	3
49	4	17747713.2	0.432027094	293.2	293.2	293.2	293.2	1.05467848e-07	0	0	0	2.4525e-08	0	0	3
50	4	18837166.1	0.440843974	293.2	293.2	293.2	293.2	1.05480865e-07	0	0	0	2.45161e-08	0	0	3
51	4	20162027.8	0.449660853	293.2	293.2	293.2	293.2	1.05495303e-07	0	0	0	2.45072e-08	0	0	3
52	4	21486889.6	0.458477733	293.2	293.2	293.2	293.2	1.05508377e-07	0	0	0	2.44985e-08	0	0	3
53	4	22811751.4	0.467294612	293.2	293.2	293.2	293.2	1.05520428e-07	0	0	0	2.44898e-08	0	0	3
54	4	24136613.2	0.476111492	293.2	293.2	293.2	293.2	1.05531512e-07	0	0	0	2.4481e-08	0	0	3
55	4	25461475	0.484928371	293.2	293.2	293.2	293.2	1.05541972e-07	0	0	0	2.44723e-08	0	0	3
56	4	27072613.1	0.493745251	293.2	293.2	293.2	293.2	1.05553681e-07	0	0	0	2.44635e-08	0	0	3
57	4	28683751.2	0.50256213	293.2	293.2	293.2	293.2	1.05564538e-07	0	0	0	2.44548e-08	0	0	3
58	4	30294889.4	0.511379009	293.2	293.2	293.2	293.2	1.0556596e-07	0	0	0	2.44461e-08	0	0	3
59	4	31906027.5	0.520195889	293.2	293.2	293.2	293.2	1.05569541e-07	0	0	0	2.44373e-08	0	0	3
60	4	33517165.6	0.529012768	293.2	293.2	293.2	293.2	1.05574145e-07	0	0	0	2.4429e-08	0	0	3
61	4	35476438.3	0.537829648	293.2	293.2	293.2	293.2	1.05580909e-07	0	0	0	2.44208e-08	0	0	3
62	5	37435711	0.546646527	293.2	293.2	293.2	293.2	1.05584149e-07	0	0	0	2.44125e-08	0	0	3
63	5	39394983.6	0.555463407	293.2	293.2	293.2	293.2	1.05583354e-07	0	0	0	2.44042e-08	0	0	3
64	5	41354256.2	0.564280286	293.2	293.2	293.2	293.2	1.05578863e-07	0	0	0	2.43959e-08	0	0	3
65	5	43313528.8	0.573097166	293.2	293.2	293.2	293.2	1.05549589e-07	0	0	0	2.43876e-08	0	0	3
66	5	45696160.8	0.581914045	293.2	293.2	293.2	293.2	1.05402592e-07	0	0	0	2.43791e-08	0	0	3
67	5	48078792.7	0.590730925	293.2	293.2	293.2	293.2	1.03732589e-07	0	0	0	2.43708e-08	0	0	3
68	5	50461424.5	0.599547804	293.2	293.2	293.2	293.2	9.04113335e-08	0	0	0	2.43624e-08	0	0	3
69	5	52844056.3	0.608364684	293.2	293.2	293.2	293.2	6.37326707e-08	0	0	0	2.43539e-08	0	0	3
70	5	55226688	0.617181563	293.2	293.2	293.2	293.2	4.9717471e-08	0	0	0	2.43454e-08	0	0	3
71	5	58124158.4	0.625998443	293.2	293.2	293.2	293.2	4.69089514e-08	0	0	0	2.43369e-08	0	0	3
72	5	61021628.4	0.634815322	293.2	293.2	293.2	293.2	1.18126877e-08	0	0	0	2.43284e-08	0	0	3
73	5	63919098.3	0.643632202	293.2	293.2	293.2	293.2	7.55738938e-09	0	0	0	2.43198e-08	0	0	3
74	5	66816568.1	0.652449081	293.2	293.2	293.2	293.2	4.25120561e-09	0	0	0	2.43112e-08	0	0	3
75	5	69714037.8	0.661265961	293.2	293.2	293.2	293.2	2.45046294e-09	0	0	0	2.43026e-08	0	0	3
76	5	73237592	0.67008284	293.2	293.2	293.2	293.2	1.44007117e-09	0	0	0	2.42939e-08	0	0	3
77	5	76761146.2	0.678899719	293.2	293.2	293.2	293.2	7.81028575e-10	0	0	0	2.42852e-08	0	0	3
78	5	80284700.3	0.687716599	293.2	293.2	293.2	293.2	5.54109647e-10	0	0	0	2.42765e-08	0	0	3
79	5	83808254.4	0.696533478	293.2	293.2	293.2	293.2	4.75893103e-10	0	0	0	2.42677e-08	0	0	3
80	5	87331808.5	0.705350358	293.2	293.2	293.2	293.2	4.51279902e-10	0	0	0	2.42589e-08	0	0	3
81	5	91616731.3	0.714167237	293.2	293.2	293.2	293.2	4.38490133e-10	0	0	0	2.42501e-08	0	0	3
82	5	95901654.2	0.722984117	293.2	293.2	293.2	293.2	4.36841674e-10	0	0	0	2.42412e-08	0	0	3
83	5	100186577	0.731800996	293.2	293.2	293.2	293.2	4.35420588e-10	0	0	0	2.42323e-08	0	0	3
84	5	104471500	0.740617876	293.2	293.2	293.2	293.2	4.33772129e-10	0	0	0	2.42234e-08	0	0	3
85	5	108756424	0.749434755	293.2	293.2	293.2	293.2	4.32351044e-10	0	0	0	2.42144e-08	0	0	3
86	6	113967233	0.758251635	293.2	293.2	293.2	293.2	4.31441549e-10	0	0	0	2.42054e-08	0	0	3
87	6	119178042	0.767068514	293.2	293.2	293.2	293.2	4.29906777e-10	0	0	0	2.41964e-08	0	0	3
88	6	124388851	0.775885394	293.2	293.2	293.2	293.2	4.28769908e-10	0	0	0	2.41873e-08	0	0	3
89	6	129599661	0.784702273	293.2	293.2	293.2	293.2	4.2729198e-10	0	0	0	2.41782e-08	0	0	3
90	6	134810470	0.793519153	293.2	293.2	293.2	293.2	4.25814051e-10	0	0	0	2.4169e-08	0	0	3
91	6	141147230	0.802336032	293.2	293.2	293.2	293.2	4.24336122e-10	0	0	0	2.41599e-08	0	0	3
92	6	147483993	0.811152912	293.2	293.2	293.2	293.2	4.2297188e-10	0	0	0	2.41507e-08	0	0	3
93	6	153820756	0.819969791	293.2	293.2	293.2	293.2	4.21493951e-10	0	0	0	2.41414e-08	0	0	3
94	6	160157521	0.828786671	293.2	293.2	293.2	293.2	4.20186552e-10	0	0	0	2.41322e-08	0	0	3
95	6	166494285	0.83760355	293.2	293.2	293.2	293.2	4.18765467e-10	0	0	0	2.41228e-08	0	0	3
96	6	174200295	0.846420429	293.2	293.2	293.2	293.2	4.17060164e-10	0	0	0	2.41134e-08	0	0	3
97	6	181906300	0.855237309	293.2	293.2	293.2	293.2	4.15923296e-10	0	0	0	2.41041e-08	0	0	3
98	6	189612295	0.864054188	293.2	293.2	293.2	293.2	4.14445367e-10	0	0	0	2.40946e-08	0	0	3
99	6	197318277	0.872871068	293.2	293.2	293.2	293.2	4.13081125e-10	0	0	0	2.40852e-08	0	0	3
100	7	205024251	0.881687947	293.2	293.2	293.2	293.2	4.11887413e-10	0	0	0	2.40757e-08	0	0	3
101	7	214395311	0.890504827	293.2	293.2	293.2	293.2	4.10750545e-10	0	0	0	2.40661e-08	0	0	3
102	7	223760475	0.899321706	293.2	293.2	293.2	293.2	4.09215772e-10	0	0	0	2.40565e-08	0	0	3
103	7	233125634	0.908138586	293.2	293.2	293.2	293.2	4.07908374e-10	0	0	0	2.40469e-08	0	0	3
104	7	242490792	0.916955465	293.2	293.2	293.2	293.2	4.06600975e-10	0	0	0	2.40373e-08	0	0	3
105	7	251855957	0.925772345	293.2	293.2	293.2	293.2	4.05123046e-10	0	0	0	2.40276e-08	0	0	3
106	7	261221122	0.934589224	293.2	293.2	293.2	293.2	4.03929334e-10	0	0	0	2.40178e-08	0	0	3
107	7	270586325	0.943406104	293.2	293.2	293.2	293.2	4.02735623e-10	0	0	0	2.40082e-08	0	0	3
108	7	279951533	0.952222983	293.2	293.2	293.2	293.2	4.01314537e-10	0	0	0	2.39983e-08	0	0	3
109	7	289316762	0.961039863	293.2	293.2	293.2	293.2	4.00007139e-10	0	0	0	2.39884e-08	0	0	3
110	7	298681991	0.969856742	293.2	293.2	293.2	293.2	3.98813427e-10	0	0	0	2.39787e-08	0	0	3
111	7	308047208	0.978673622	293.2	293.2	293.2	293.2	3.97960775e-10	0	0	0	2.39688e-08	0	0	3
112	7	317412420	0.987490501	293.2	293.2	293.2	293.2	3.96482847e-10	0	0	0	2.39589e-08	0	0	3
113	8	326777623	0.996307381	293.2	293.2	293.2	293.2	3.95232291e-10	0	0	0	2.39489e-08	0	0	3
114	8	336142826	1.00512426	293.2	293.2	293.2	293.2	3.94265953e-10	2.932e-06	0	0	2.39392e-08	0	0	3
