Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
40	3	0.361182169	0.336812646	0	0	0	0	0	0	0	0	0	0	0	3
41	3	0.379948091	0.345232962	0	0	0	0	0	0	0	0	0	0	0	3
42	3	0.398781357	0.353653278	0	0	0	0	0	0	0	0	0	0	0	3
43	3	0.417677974	0.362073594	0	0	0	0	0	0	0	0	0	0	0	3
44	3	0.436635841	0.37049391	0	0	0	0	0	0	0	0	0	0	0	3
45	3	0.45565248	0.378914227	0	0	0	0	0	0	0	0	0	0	0	3
46	3	0.474724944	0.387334543	0	0	0	0	0	0	0	0	0	0	0	3
47	3	0.493849087	0.395754859	0	0	0	0	0	0	0	0	0	0	0	3
48	3	0.513023411	0.404175175	0	0	0	0	0	0	0	0	0	0	0	3
49	3	0.532248043	0.412595491	0	0	0	0	0	0	0	0	0	0	0	3
50	3	0.551520564	0.421015807	0	0	0	0	0	0	0	0	0	0	0	3
51	3	0.570836309	0.429436123	0	0	0	0	0	0	0	0	0	0	0	3
52	4	0.59019618	0.43785644	0	0	0	0	0	0	0	0	0	0	0	3
53	4	0.609599195	0.446276756	0	0	0	0	0	0	0	0	0	0	0	3
54	4	0.629045155	0.454697072	0	0	0	0	0	0	0	0	0	0	0	3
55	4	0.648532517	0.463117388	0	0	0	0	0	0	0	0	0	0	0	3
56	4	0.668059176	0.471537704	0	0	0	0	0	0	0	0	0	0	0	3
57	4	0.687644458	0.47995802	0	0	0	0	0	0	0	0	0	0	0	3
58	4	0.70726603	0.488378336	0	0	0	0	0	0	0	0	0	0	0	3
59	4	0.726919327	0.496798653	0	0	0	0	0	0	0	0	0	0	0	3
60	4	0.746630878	0.505218969	0	0	0	0	0	0	0	0	0	0	0	3
61	4	0.766373865	0.513639285	0	0	0	0	0	0	0	0	0	0	0	3
62	4	0.786143136	0.522059601	0	0	0	0	0	0	0	0	0	0	0	3
63	4	0.805968447	0.530479917	0	0	0	0	0	0	0	0	0	0	0	3
64	4	0.825815648	0.538900233	0	0	0	0	0	0	0	0	0	0	0	3
65	4	0.84571617	0.547320549	0	0	0	0	0	0	0	0	0	0	0	3
66	4	0.865638337	0.555740866	0	0	0	0	0	0	0	0	0	0	0	3
67	4	0.885614365	0.564161182	0	0	0	0	0	0	0	0	0	0	0	3
68	4	0.90561532	0.572581498	0	0	0	0	0	0	0	0	0	0	0	3
69	4	0.925668725	0.581001814	0	0	0	0	0	0	0	0	0	0	0	3
70	4	0.94576792	0.58942213	0	0	0	0	0	0	0	0	0	0	0	3
71	5	0.965886244	0.597842446	0	0	0	0	0	0	0	0	0	0	0	3
72	5	0.986056252	0.606262762	0	0	0	0	0	0	0	0	0	0	0	3
73	5	1.00627023	0.614683079	0	0	0	0	0	0	0	0	0	0	0	3
74	5	1.02652205	0.623103395	0	0	0	0	0	0	0	0	0	0	0	3
75	5	1.0467948	0.631523711	0	0	0	0	0	0	0	0	0	0	0	3
76	5	1.06710128	0.639944027	0	0	0	0	0	0	0	0	0	0	0	3
77	5	1.08744023	0.648364343	0	0	0	0	0	0	0	0	0	0	0	3
78	5	1.10778592	0.656784659	0	0	0	0	0	0	0	0	0	0	0	3
79	5	1.1281614	0.665204975	0	0	0	0	0	0	0	0	0	0	0	3
80	5	1.14856709	0.673625292	0	0	0	0	0	0	0	0	0	0	0	3
81	5	1.16900092	0.682045608	0	0	0	0	0	0	0	0	0	0	0	3
82	5	1.18946079	0.690465924	0	0	0	0	0	0	0	0	0	0	0	3
83	5	1.20992571	0.69888624	0	0	0	0	0	0	0	0	0	0	0	3
84	5	1.23041613	0.707306556	0	0	0	0	0	0	0	0	0	0	0	3
85	5	1.25093197	0.715726872	0	0	0	0	0	0	0	0	0	0	0	3
86	5	1.27147424	0.724147188	0	0	0	0	0	0	0	0	0	0	0	3
87	5	1.29204136	0.732567505	0	0	0	0	0	0	0	0	0	0	0	3
88	6	1.31263445	0.740987821	0	0	0	0	0	0	0	0	0	0	0	3
89	6	1.3332533	0.749408137	0	0	0	0	0	0	0	0	0	0	0	3
90	6	1.35389885	0.757828453	0	0	0	0	0	0	0	0	0	0	0	3
91	6	1.37457183	0.766248769	0	0	0	0	0	0	0	0	0	0	0	3
92	6	1.3952735	0.774669085	0	0	0	0	0	0	0	0	0	0	0	3
93	6	1.41600365	0.783089401	0	0	0	0	0	0	0	0	0	0	0	3
94	6	1.43676349	0.791509718	0	0	0	0	0	0	0	0	0	0	0	3
95	6	1.45755467	0.799930034	0	0	0	0	0	0	0	0	0	0	0	3
96	6	1.47837613	0.80835035	0	0	0	0	0	0	0	0	0	0	0	3
97	6	1.49922992	0.816770666	0	0	0	0	0	0	0	0	0	0	0	3
98	6	1.52011658	0.825190982	0	0	0	0	0	0	0	0	0	0	0	3
99	6	1.5410383	0.833611298	0	0	0	0	0	0	0	0	0	0	0	3
100	6	1.56199626	0.842031614	0	0	0	0	0	0	0	0	0	0	0	3
101	6	1.58299211	0.850451931	0	0	0	0	0	0	0	0	0	0	0	3
102	7	1.60399388	0.858872247	0	0	0	0	0	0	0	0	0	0	0	3
103	7	1.6249966	0.867292563	0	0	0	0	0	0	0	0	0	0	0	3
104	7	1.64599833	0.875712879	0	0	0	0	0	0	0	0	0	0	0	3
105	7	1.66699802	0.884133195	0	0	0	0	0	0	0	0	0	0	0	3
106	7	1.68799549	0.892553511	0	0	0	0	0	0	0	0	0	0	0	3
107	7	1.70899098	0.900973827	0	0	0	0	0	0	0	0	0	0	0	3
108	7	1.72998503	0.909394144	0	0	0	0	0	0	0	0	0	0	0	3
109	7	1.75097855	0.91781446	0	0	0	0	0	0	0	0	0	0	0	3
110	7	1.77197293	0.926234776	0	0	0	0	0	0	0	0	0	0	0	3
111	7	1.79296998	0.934655092	0	0	0	0	0	0	0	0	0	0	0	3
112	7	1.81397185	0.943075408	0	0	0	0	0	0	0	0	0	0	0	3
113	7	1.83498099	0.951495724	0	0	0	0	0	0	0	0	0	0	0	3
114	7	1.85600075	0.95991604	0	0	0	0	0	0	0	0	0	0	0	3
115	8	1.87703414	0.968336357	0	0	0	0	0	0	0	0	0	0	0	3
116	8	1.89808525	0.976756673	0	0	0	0	0	0	0	0	0	0	0	3
117	8	1.91915809	0.985176989	0	0	0	0	0	0	0	0	0	0	0	3
118	8	1.94025723	0.993597305	0	0	0	0	0	0	0	0	0	0	0	3
119	8	1.9613873	1.00201762	0	0	0	0	0	0.001	0	0	0	0	0	3
120	8	1.98255168	1.01043794	0	0	0	0	0	0.001	0	0	0	0	0	3
121	8	2.00375544	1.01885825	0	0	0	0	0	0.001	0	0	0	0	0	3
122	8	2.02500448	1.02727857	0	0	0	0	0	0.001	0	0	0	0	0	3
123	8	2.04630583	1.03569889	0	0	0	0	0	0.001	0	0	0	0	0	3
124	8	2.06766552	1.0441192	0	0	0	0	0	0.001	0	0	0	0	0	3
125	8	2.08905858	1.05253952	0	0	0	0	0	0.001	0	0	0	0	0	3
126	8	2.11040784	1.06095983	0	0	0	0	0	0.001	0	0	0	0	0	3
127	8	2.13170869	1.06938015	0	0	0	0	0	0.001	0	0	0	0	0	3
128	8	2.15295713	1.07780047	0	0	0	0	0	0.001	0	0	0	0	0	3
129	8	2.17415055	1.08622078	0	0	0	0	0	0.001	0	0	0	0	0	3
130	9	2.19528725	1.0946411	0	0	0	0	0	0.001	0	0	0	0	0	3
131	9	2.21636671	1.10306141	0	0	0	0	0	0.001	0	0	0	0	0	3
132	9	2.23738928	1.11148173	0	0	0	0	0	0.001	0	0	0	0	0	3
133	9	2.25835693	1.11990205	0	0	0	0	0	0.001	0	0	0	0	0	3
134	9	2.27927243	1.12832236	0	0	0	0	0	0.001	0	0	0	0	0	3
135	9	2.30013934	1.13674268	0	0	0	0	0	0.001	0	0	0	0	0	3
136	9	2.32096116	1.145163	0	0	0	0	0	0.001	0	0	0	0	0	3
137	9	2.34174363	1.15358331	0	0	0	0	0	0.001	0	0	0	0	0	3
138	9	2.36249336	1.16200363	0	0	0	0	0	0.001	0	0	0	0	0	3
139	9	2.38321756	1.17042394	0	0	0	0	0	0.001	0	0	0	0	0	3
140	9	2.40392512	1.17884426	0	0	0	0	0	0.001	0	0	0	0	0	3
141	9	2.42462533	1.18726458	0	0	0	0	0	0.001	0	0	0	0	0	3
142	9	2.44532641	1.19568489	0	0	0	0	0	0.001	0	0	0	0	0	3
143	9	2.46603902	1.20410521	0	0	0	0	0	0.001	0	0	0	0	0	3
144	10	2.4867755	1.21252552	0	0	0	0	0	0.001	0	0	0	0	0	3
145	10	2.50754764	1.22094584	0	0	0	0	0	0.001	0	0	0	0	0	3
146	10	2.52837437	1.22936616	0	0	0	0	0	0.001	0	0	0	0	0	3
147	10	2.54926693	1.23778647	0	0	0	0	0	0.001	0	0	0	0	0	3
148	10	2.5702213	1.24620679	0	0	0	0	0	0.001	0	0	0	0	0	3
149	10	2.59105882	1.25462711	0	0	0	0	0	0.001	0	0	0	0	0	3
150	10	2.61178462	1.26304742	0	0	0	0	0	0.001	0	0	0	0	0	3
151	10	2.63241433	1.27146774	0	0	0	0	0	0.001	0	0	0	0	0	3
152	10	2.65291988	1.27988805	0	0	0	0	0	0.001	0	0	0	0	0	3
153	10	2.67324808	1.28830837	0	0	0	0	0	0.001	0	0	0	0	0	3
154	10	2.6934609	1.29672869	0	0	0	0	0	0.001	0	0	0	0	0	3
155	10	2.71360813	1.305149	0	0	0	0	0	0.001	0	0	0	0	0	3
156	10	2.73367654	1.31356932	0	0	0	0	0	0.001	0	0	0	0	0	3
157	10	2.75369943	1.32198963	0	0	0	0	0	0.001	0	0	0	0	0	3
158	11	2.7735126	1.33040995	0	0	0	0	0	0.001	0	0	0	0	0	3
159	11	2.7931338	1.33883027	0	0	0	0	0	0.001	0	0	0	0	0	3
160	11	2.81258309	1.34725058	0	0	0	0	0	0.001	0	0	0	0	0	3
161	11	2.83188281	1.3556709	0	0	0	0	0	0.001	0	0	0	0	0	3
162	11	2.85105982	1.36409122	0	0	0	0	0	0.001	0	0	0	0	0	3
163	11	2.87014304	1.37251153	0	0	0	0	0	0.001	0	0	0	0	0	3
164	11	2.88915945	1.38093185	0	0	0	0	0	0.001	0	0	0	0	0	3
165	11	2.90816415	1.38935216	0	0	0	0	0	0.001	0	0	0	0	0	3
166	11	2.92717423	1.39777248	0	0	0	0	0	0.001	0	0	0	0	0	3
167	11	2.94624648	1.4061928	0	0	0	0	0	0.001	0	0	0	0	0	3
168	11	2.96541708	1.41461311	0	0	0	0	0	0.001	0	0	0	0	0	3
169	11	2.98472153	1.42303343	0	0	0	0	0	0.001	0	0	0	0	0	3
170	11	3.00419588	1.43145374	0	0	0	0	0	0.001	0	0	0	0	0	3
171	11	3.0238731	1.43987406	0	0	0	0	0	0.001	0	0	0	0	0	3
172	12	3.0437775	1.44829438	0	0	0	0	0	0.001	0	0	0	0	0	3
173	12	3.06358911	1.45671469	0	0	0	0	0	0.001	0	0	0	0	0	3
174	12	3.08298095	1.46513501	0	0	0	0	0	0.001	0	0	0	0	0	3
175	12	3.10202643	1.47355533	0	0	0	0	0	0.001	0	0	0	0	0	3
176	12	3.12079197	1.48197564	0	0	0	0	0	0.001	0	0	0	0	0	3
177	12	3.1393331	1.49039596	0	0	0	0	0	0.001	0	0	0	0	0	3
178	12	3.15770747	1.49881627	0	0	0	0	0	0.001	0	0	0	0	0	3
179	12	3.17597782	1.50723659	0	0	0	0	0	0.001	0	0	0	0	0	3
180	12	3.19419075	1.51565691	0	0	0	0	0	0.001	0	0	0	0	0	3
181	12	3.21239476	1.52407722	0	0	0	0	0	0.001	0	0	0	0	0	3
182	12	3.2306371	1.53249754	0	0	0	0	0	0.001	0	0	0	0	0	3
183	12	3.24898321	1.54091785	0	0	0	0	0	0.001	0	0	0	0	0	3
184	13	3.26747202	1.54933817	0	0	0	0	0	0.001	0	0	0	0	0	3
185	13	3.28612984	1.55775849	0	0	0	0	0	0.001	0	0	0	0	0	3
186	13	3.30497713	1.5661788	0	0	0	0	0	0.001	0	0	0	0	0	3
187	13	3.32403434	1.57459912	0	0	0	0	0	0.001	0	0	0	0	0	3
188	13	3.34283813	1.58301944	0	0	0	0	0	0.001	0	0	0	0	0	3
189	13	3.36140712	1.59143975	0	0	0	0	0	0.001	0	0	0	0	0	3
190	13	3.37977601	1.59986007	0	0	0	0	0	0.001	0	0	0	0	0	3
191	13	3.3979827	1.60828038	0	0	0	0	0	0.001	0	0	0	0	0	3
192	13	3.41606249	1.6167007	0	0	0	0	0	0.001	0	0	0	0	0	3
193	13	3.43405364	1.62512102	0	0	0	0	0	0.001	0	0	0	0	0	3
194	13	3.45199269	1.63354133	0	0	0	0	0	0.001	0	0	0	0	0	3
195	13	3.46994753	1.64196165	0	0	0	0	0	0.001	0	0	0	0	0	3
196	13	3.48793924	1.65038196	0	0	0	0	0	0.001	0	0	0	0	0	3
197	14	3.50599571	1.65880228	0	0	0	0	0	0.001	0	0	0	0	0	3
198	14	3.52415326	1.6672226	0	0	0	0	0	0.001	0	0	0	0	0	3
199	14	3.54244589	1.67564291	0	0	0	0	0	0.001	0	0	0	0	0	3
200	14	3.56090506	1.68406323	0	0	0	0	0	0.001	0	0	0	0	0	3
201	14	3.57955864	1.69248355	0	0	0	0	0	0.001	0	0	0	0	0	3
202	14	3.5984279	1.70090386	0	0	0	0	0	0.001	0	0	0	0	0	3
203	14	3.61739552	1.70932418	0	0	0	0	0	0.001	0	0	0	0	0	3
204	14	3.63614027	1.71774449	0	0	0	0	0	0.001	0	0	0	0	0	3
205	14	3.65468079	1.72616481	0	0	0	0	0	0.001	0	0	0	0	0	3
206	14	3.67304679	1.73458513	0	0	0	0	0	0.001	0	0	0	0	0	3
207	14	3.69127204	1.74300544	0	0	0	0	0	0.001	0	0	0	0	0	3
208	15	3.70939114	1.75142576	0	0	0	0	0	0.001	0	0	0	0	0	3
209	15	3.72744118	1.75984607	0	0	0	0	0	0.001	0	0	0	0	0	3
210	15	3.74546151	1.76826639	0	0	0	0	0	0.001	0	0	0	0	0	3
211	15	3.76351696	1.77668671	0	0	0	0	0	0.001	0	0	0	0	0	3
212	15	3.78163511	1.78510702	0	0	0	0	0	0.001	0	0	0	0	0	3
213	15	3.7998412	1.79352734	0	0	0	0	0	0.001	0	0	0	0	0	3
214	15	3.81817524	1.80194765	0	0	0	0	0	0.001	0	0	0	0	0	3
215	15	3.8366744	1.81036797	0	0	0	0	0	0.001	0	0	0	0	0	3
216	15	3.8553714	1.81878829	0	0	0	0	0	0.001	0	0	0	0	0	3
217	15	3.87429385	1.8272086	0	0	0	0	0	0.001	0	0	0	0	0	3
218	15	3.89328007	1.83562892	0	0	0	0	0	0.001	0	0	0	0	0	3
219	15	3.9120063	1.84404924	0	0	0	0	0	0.001	0	0	0	0	0	3
220	15	3.93049716	1.85246955	0	0	0	0	0	0.001	0	0	0	0	0	3
221	15	3.94879254	1.86088987	0	0	0	0	0	0.001	0	0	0	0	0	3
222	15	3.96692515	1.86931018	0	0	0	0	0	0.001	0	0	0	0	0	3
223	16	3.98493582	1.8777305	0	0	0	0	0	0.001	0	0	0	0	0	3
224	16	4.00286381	1.88615082	0	0	0	0	0	0.001	0	0	0	0	0	3
225	16	4.0207508	1.89457113	0	0	0	0	0	0.001	0	0	0	0	0	3
226	16	4.03866679	1.90299145	0	0	0	0	0	0.001	0	0	0	0	0	3
227	16	4.05664019	1.91141176	0	0	0	0	0	0.001	0	0	0	0	0	3
228	16	4.07470441	1.91983208	0	0	0	0	0	0.001	0	0	0	0	0	3
229	16	4.09289727	1.9282524	0	0	0	0	0	0.001	0	0	0	0	0	3
230	16	4.11125723	1.93667271	0	0	0	0	0	0.001	0	0	0	0	0	3
231	16	4.12981812	1.94509303	0	0	0	0	0	0.001	0	0	0	0	0	3
232	16	4.14860775	1.95351335	0	0	0	0	0	0.001	0	0	0	0	0	3
233	16	4.16761316	1.96193366	0	0	0	0	0	0.001	0	0	0	0	0	3
234	16	4.18635571	1.97035398	0	0	0	0	0	0.001	0	0	0	0	0	3
235	16	4.20486776	1.97877429	0	0	0	0	0	0.001	0	0	0	0	0	3
236	16	4.22318361	1.98719461	0	0	0	0	0	0.001	0	0	0	0	0	3
237	17	4.24133988	1.99561493	0	0	0	0	0	0.001	0	0	0	0	0	3
238	17	4.25937536	2.00403524	0	0	0	0	0	0.001	0	0	0	0	0	3
239	17	4.27733454	2.01245556	0	0	0	0	0	0.001	0	0	0	0	0	3
240	17	4.2952561	2.02087587	0	0	0	0	0	0.001	0	0	0	0	0	3
241	17	4.31321051	2.02929619	0	0	0	0	0	0.001	0	0	0	0	0	3
242	17	4.33123271	2.03771651	0	0	0	0	0	0.001	0	0	0	0	0	3
243	17	4.3493456	2.04613682	0	0	0	0	0	0.001	0	0	0	0	0	3
244	17	4.3675864	2.05455714	0	0	0	0	0	0.001	0	0	0	0	0	3
245	17	4.38599252	2.06297746	0	0	0	0	0	0.001	0	0	0	0	0	3
246	17	4.40459664	2.07139777	0	0	0	0	0	0.001	0	0	0	0	0	3
247	17	4.42342593	2.07981809	0	0	0	0	0	0.001	0	0	0	0	0	3
248	17	4.44241438	2.0882384	0	0	0	0	0	0.001	0	0	0	0	0	3
249	17	4.46115569	2.09665872	0	0	0	0	0	0.001	0	0	0	0	0	3
250	17	4.47967087	2.10507904	0	0	0	0	0	0.001	0	0	0	0	0	3
251	18	4.49799624	2.11349935	0	0	0	0	0	0.001	0	0	0	0	0	3
252	18	4.516167	2.12191967	0	0	0	0	0	0.001	0	0	0	0	0	3
253	18	4.5342216	2.13033998	0	0	0	0	0	0.001	0	0	0	0	0	3
254	18	4.55220295	2.1387603	0	0	0	0	0	0.001	0	0	0	0	0	3
255	18	4.57014935	2.14718062	0	0	0	0	0	0.001	0	0	0	0	0	3
256	18	4.58813059	2.15560093	0	0	0	0	0	0.001	0	0	0	0	0	3
257	18	4.60617551	2.16402125	0	0	0	0	0	0.001	0	0	0	0	0	3
258	18	4.62431067	2.17244157	0	0	0	0	0	0.001	0	0	0	0	0	3
259	18	4.64257518	2.18086188	0	0	0	0	0	0.001	0	0	0	0	0	3
260	18	4.66100626	2.1892822	0	0	0	0	0	0.001	0	0	0	0	0	3
261	18	4.67963668	2.19770251	0	0	0	0	0	0.001	0	0	0	0	0	3
262	18	4.69849412	2.20612283	0	0	0	0	0	0.001	0	0	0	0	0	3
263	18	4.71748084	2.21454315	0	0	0	0	0	0.001	0	0	0	0	0	3
264	18	4.73621421	2.22296346	0	0	0	0	0	0.001	0	0	0	0	0	3
265	18	4.75472391	2.23138378	0	0	0	0	0	0.001	0	0	0	0	0	3
266	18	4.77303565	2.23980409	0	0	0	0	0	0.001	0	0	0	0	0	3
267	18	4.79118961	2.24822441	0	0	0	0	0	0.001	0	0	0	0	0	3
268	19	4.80922521	2.25664473	0	0	0	0	0	0.001	0	0	0	0	0	3
269	19	4.82718224	2.26506504	0	0	0	0	0	0.001	0	0	0	0	0	3
270	19	4.84509993	2.27348536	0	0	0	0	0	0.001	0	0	0	0	0	3
271	19	4.86304921	2.28190568	0	0	0	0	0	0.001	0	0	0	0	0	3
272	19	4.88106073	2.29032599	0	0	0	0	0	0.001	0	0	0	0	0	3
273	19	4.89916336	2.29874631	0	0	0	0	0	0.001	0	0	0	0	0	3
274	19	4.91739458	2.30716662	0	0	0	0	0	0.001	0	0	0	0	0	3
275	19	4.93579287	2.31558694	0	0	0	0	0	0.001	0	0	0	0	0	3
276	19	4.95439186	2.32400726	0	0	0	0	0	0.001	0	0	0	0	0	3
277	19	4.97321869	2.33242757	0	0	0	0	0	0.001	0	0	0	0	0	3
278	19	4.99220348	2.34084789	0	0	0	0	0	0.001	0	0	0	0	0	3
279	19	5.01093127	2.3492682	0	0	0	0	0	0.001	0	0	0	0	0	3
280	19	5.02943002	2.35768852	0	0	0	0	0	0.001	0	0	0	0	0	3
281	19	5.04773125	2.36610884	0	0	0	0	0	0.001	0	0	0	0	0	3
