Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
16	1	0.0431550582	0.134725058	101325.006	101325.007	101325.002	101325.014	0.00719646298	0	0	0	18.3522	0	0	3
17	1	0.0489739748	0.143145374	101325.006	101325.007	101325.002	101325.014	0.00725203076	0	0	0	18.8485	0	0	3
18	1	0.0548131767	0.151565691	101325.006	101325.007	101325.002	101325.014	0.00734107004	0	0	0	18.0055	0	0	3
19	1	0.060668169	0.159986007	101325.006	101325.007	101325.002	101325.014	0.00738699461	0	0	0	18.5473	0	0	3
20	1	0.0665368958	0.168406323	101325.006	101325.007	101325.002	101325.014	0.00746130891	0	0	0	17.7216	0	0	3
21	1	0.0753549963	0.176826639	101325.006	101325.007	101325.002	101325.014	0.00752861124	0	0	0	18.2191	0	0	3
22	2	0.0841948674	0.185246955	101325.006	101325.006	101325.002	101325.014	0.00763235983	0	0	0	17.5017	0	0	3
23	2	0.0930521835	0.193667271	101325.006	101325.006	101325.002	101325.014	0.00770065615	0	0	0	17.8464	0	0	3
24	2	0.101928903	0.202087587	101325.005	101325.006	101325.002	101325.014	0.00779330514	0	0	0	17.2322	0	0	3
25	2	0.110822026	0.210507904	101325.006	101325.006	101325.002	101325.014	0.00784206888	0	0	0	17.4209	0	0	3
26	2	0.124195022	0.21892822	101325.005	101325.006	101325.002	101325.014	0.00795399802	0	0	0	16.9135	0	0	3
27	2	0.137609153	0.227348536	101325.005	101325.006	101325.002	101325.014	0.00805774545	0	0	0	16.9492	0	0	3
28	2	0.151069064	0.235768852	101325.005	101325.006	101325.002	101325.014	0.00818022784	0	0	0	16.5992	0	0	3
29	2	0.16457264	0.244189168	101325.004	101325.006	101325.002	101325.014	0.00830228257	0	0	0	16.5642	0	0	3
30	2	0.178123992	0.252609484	101325.004	101325.006	101325.002	101325.014	0.00843408858	0	0	0	16.2922	0	0	3
31	2	0.196032028	0.2610298	101325.004	101325.005	101325.002	101325.014	0.00861378475	0	0	0	16.201	0	0	3
32	2	0.214019275	0.269450117	101325.003	101325.005	101325.002	101325.014	0.00881098845	0	0	0	15.9786	0	0	3
33	2	0.232083156	0.277870433	101325.003	101325.005	101325.002	101325.014	0.00897652235	0	0	0	15.7393	0	0	3
34	2	0.250251998	0.286290749	101325.002	101325.005	101325.002	101325.014	0.00917245563	0	0	0	15.4448	0	0	3
35	2	0.268517615	0.294711065	101325.002	101325.005	101325.002	101325.014	0.00938159178	0	0	0	15.2112	0	0	3
36	2	0.286876916	0.303131381	101325.001	101325.004	101325.001	101325.014	0.00959861353	0	0	0	14.9712	0	0	3
37	2	0.305327505	0.311551697	101325.001	101325.004	101325.001	101325.014	0.00982922263	0	0	0	14.7624	0	0	3
38	2	0.323864977	0.319972013	101325	101325.004	101325	101325.014	0.0100622296	0	0	0	14.5583	0	0	3
39	3	0.342484752	0.32839233	101324.999	101325.004	101324.999	101325.014	0.010307998	0	0	0	14.3798	0	0	3
40	3	0.361182169	0.336812646	101324.999	101325.004	101324.999	101325.014	0.0105606577	0	0	0	14.2065	0	0	3
41	3	0.379948091	0.345232962	101324.998	101325.003	101324.998	101325.014	0.0108202229	0	0	0	14.0459	0	0	3
42	3	0.398781357	0.353653278	101324.998	101325.003	101324.998	101325.014	0.0110899745	0	0	0	13.8988	0	0	3
43	3	0.417677974	0.362073594	101324.997	101325.003	101324.997	101325.014	0.0113626614	0	0	0	13.7622	0	0	3
44	3	0.436635841	0.37049391	101324.996	101325.002	101324.996	101325.014	0.0116402368	0	0	0	13.6345	0	0	3
45	3	0.45565248	0.378914227	101324.996	101325.002	101324.996	101325.014	0.0119248001	0	0	0	13.5158	0	0	3
46	3	0.474724944	0.387334543	101324.995	101325.002	101324.995	101325.014	0.0122140577	0	0	0	13.4112	0	0	3
47	3	0.493849087	0.395754859	101324.994	101325.002	101324.994	101325.014	0.0125047586	0	0	0	13.3063	0	0	3
48	3	0.513023411	0.404175175	101324.994	101325.001	101324.994	101325.014	0.0127938185	0	0	0	13.2049	0	0	3
49	3	0.532248043	0.412595491	101324.993	101325.001	101324.993	101325.014	0.0130863971	0	0	0	13.1082	0	0	3
50	3	0.551520564	0.421015807	101324.993	101325.001	101324.993	101325.014	0.0133776468	0	0	0	13.0201	0	0	3
51	3	0.570836309	0.429436123	101324.992	101325	101324.992	101325.014	0.0136672615	0	0	0	12.9149	0	0	3
52	4	0.59019618	0.43785644	101324.992	101325	101324.992	101325.014	0.0139587244	0	0	0	12.8234	0	0	3
53	4	0.609599195	0.446276756	101324.991	101325	101324.991	101325.014	0.0142469533	0	0	0	12.8766	0	0	3
54	4	0.629045155	0.454697072	101324.991	101325	101324.991	101325.014	0.0145346721	0	0	0	12.9407	0	0	3
55	4	0.648532517	0.463117388	101324.99	101324.999	101324.99	101325.014	0.0148143249	0	0	0	13.0232	0	0	3
56	4	0.668059176	0.471537704	101324.99	101324.999	101324.99	101325.014	0.0150970612	0	0	0	13.0885	0	0	3
57	4	0.687644458	0.47995802	101324.989	101324.999	101324.989	101325.014	0.01538257	0	0	0	13.1036	0	0	3
58	4	0.70726603	0.488378336	101324.989	101324.998	101324.989	101325.014	0.0156614828	0	0	0	13.1823	0	0	3
59	4	0.726919327	0.496798653	101324.988	101324.998	101324.988	101325.014	0.0159409009	0	0	0	13.2468	0	0	3
60	4	0.746630878	0.505218969	101324.987	101324.998	101324.987	101325.014	0.0162243183	0	0	0	13.2733	0	0	3
61	4	0.766373865	0.513639285	101324.987	101324.998	101324.987	101325.008	0.0125413906	0	0	0	13.344	0	0	3
62	4	0.786143136	0.522059601	101324.986	101324.997	101324.986	101325.008	0.0116379499	0	0	0	13.3966	0	0	3
63	4	0.805968447	0.530479917	101324.986	101324.997	101324.986	101325.008	0.0114012358	0	0	0	13.4292	0	0	3
64	4	0.825815648	0.538900233	101324.986	101324.997	101324.986	101325.008	0.0113732412	0	0	0	13.4614	0	0	3
65	4	0.84571617	0.547320549	101324.985	101324.996	101324.985	101325.008	0.0112862476	0	0	0	13.4904	0	0	3
66	4	0.865638337	0.555740866	101324.985	101324.996	101324.985	101325.008	0.0113386378	0	0	0	13.5439	0	0	3
67	4	0.885614365	0.564161182	101324.984	101324.996	101324.984	101325.008	0.0114376376	0	0	0	13.5843	0	0	3
68	4	0.90561532	0.572581498	101324.984	101324.995	101324.984	101325.008	0.0116740574	0	0	0	13.6205	0	0	3
69	4	0.925668725	0.581001814	101324.983	101324.995	101324.983	101325.008	0.0119711785	0	0	0	13.6838	0	0	3
70	4	0.94576792	0.58942213	101324.982	101324.995	101324.982	101325.008	0.0122735368	0	0	0	13.6877	0	0	3
71	5	0.965886244	0.597842446	101324.982	101324.995	101324.982	101325.007	0.0125821072	0	0	0	13.7308	0	0	3
72	5	0.986056252	0.606262762	101324.982	101324.994	101324.982	101325.007	0.0128674598	0	0	0	13.7886	0	0	3
73	5	1.00627023	0.614683079	101324.981	101324.994	101324.981	101325.007	0.0130909239	0	0	0	13.8472	0	0	3
74	5	1.02652205	0.623103395	101324.981	101324.994	101324.981	101325.007	0.013384534	0	0	0	13.8518	0	0	3
75	5	1.0467948	0.631523711	101324.98	101324.993	101324.98	101325.006	0.0136157677	0	0	0	13.9277	0	0	3
76	5	1.06710128	0.639944027	101324.98	101324.993	101324.98	101325.006	0.0139007522	0	0	0	13.965	0	0	3
77	5	1.08744023	0.648364343	101324.979	101324.993	101324.979	101325.006	0.0141583787	0	0	0	13.972	0	0	3
78	5	1.10778592	0.656784659	101324.979	101324.992	101324.979	101325.006	0.0144535646	0	0	0	14.0133	0	0	3
79	5	1.1281614	0.665204975	101324.978	101324.992	101324.978	101325.006	0.0147235285	0	0	0	14.0229	0	0	3
80	5	1.14856709	0.673625292	101324.978	101324.992	101324.978	101325.006	0.015001161	0	0	0	14.0598	0	0	3
81	5	1.16900092	0.682045608	101324.977	101324.991	101324.977	101325.006	0.0152824365	0	0	0	14.0938	0	0	3
82	5	1.18946079	0.690465924	101324.976	101324.991	101324.976	101325.006	0.0156010729	0	0	0	14.1195	0	0	3
83	5	1.20992571	0.69888624	101324.976	101324.99	101324.976	101325.006	0.0158938271	0	0	0	14.1866	0	0	3
84	5	1.23041613	0.707306556	101324.976	101324.99	101324.976	101325.006	0.0162297175	0	0	0	14.2315	0	0	3
85	5	1.25093197	0.715726872	101324.975	101324.99	101324.975	101325.005	0.0165065327	0	0	0	14.2746	0	0	3
86	5	1.27147424	0.724147188	101324.975	101324.989	101324.975	101325.005	0.0168528636	0	0	0	14.3149	0	0	3
87	5	1.29204136	0.732567505	101324.974	101324.989	101324.974	101325.005	0.0171826312	0	0	0	14.3525	0	0	3
88	6	1.31263445	0.740987821	101324.974	101324.988	101324.974	101325.004	0.0175125392	0	0	0	14.3888	0	0	3
89	6	1.3332533	0.749408137	101324.973	101324.988	101324.973	101325.004	0.0178355966	0	0	0	14.421	0	0	3
90	6	1.35389885	0.757828453	101324.972	101324.987	101324.972	101325.004	0.0181121599	0	0	0	14.4562	0	0	3
91	6	1.37457183	0.766248769	101324.972	101324.987	101324.972	101325.003	0.0184321666	0	0	0	14.4985	0	0	3
92	6	1.3952735	0.774669085	101324.971	101324.986	101324.971	101325.003	0.0187832934	0	0	0	14.5395	0	0	3
93	6	1.41600365	0.783089401	101324.971	101324.986	101324.971	101325.002	0.0191128311	0	0	0	14.5754	0	0	3
94	6	1.43676349	0.791509718	101324.97	101324.985	101324.97	101325.002	0.0194271024	0	0	0	14.6105	0	0	3
95	6	1.45755467	0.799930034	101324.97	101324.985	101324.97	101325.001	0.0197324752	0	0	0	14.6328	0	0	3
96	6	1.47837613	0.80835035	101324.969	101324.984	101324.969	101325.001	0.0200250776	0	0	0	14.659	0	0	3
97	6	1.49922992	0.816770666	101324.969	101324.984	101324.969	101325	0.0203126451	0	0	0	14.6704	0	0	3
98	6	1.52011658	0.825190982	101324.968	101324.983	101324.968	101324.999	0.0205896381	0	0	0	14.6976	0	0	3
99	6	1.5410383	0.833611298	101324.968	101324.983	101324.968	101324.999	0.0208553571	0	0	0	14.7159	0	0	3
100	6	1.56199626	0.842031614	101324.967	101324.982	101324.967	101324.998	0.0211136811	0	0	0	14.731	0	0	3
101	6	1.58299211	0.850451931	101324.967	101324.982	101324.967	101324.998	0.0213585529	0	0	0	14.7347	0	0	3
102	7	1.60399388	0.858872247	101324.967	101324.981	101324.967	101324.997	0.0215979364	0	0	0	14.7331	0	0	3
103	7	1.6249966	0.867292563	101324.966	101324.981	101324.966	101324.996	0.0218288943	0	0	0	14.7254	0	0	3
104	7	1.64599833	0.875712879	101324.966	101324.98	101324.966	101324.996	0.0220512239	0	0	0	14.716	0	0	3
105	7	1.66699802	0.884133195	101324.965	101324.98	101324.965	101324.995	0.0222644447	0	0	0	14.7122	0	0	3
106	7	1.68799549	0.892553511	101324.965	101324.979	101324.965	101324.994	0.0224714651	0	0	0	14.699	0	0	3
107	7	1.70899098	0.900973827	101324.964	101324.979	101324.964	101324.994	0.0226776963	0	0	0	14.6781	0	0	3
108	7	1.72998503	0.909394144	101324.964	101324.978	101324.964	101324.993	0.0228785873	0	0	0	14.65	0	0	3
109	7	1.75097855	0.91781446	101324.963	101324.978	101324.963	101324.993	0.0230766505	0	0	0	14.7086	0	0	3
110	7	1.77197293	0.926234776	101324.963	101324.977	101324.963	101324.992	0.0232745198	0	0	0	14.7708	0	0	3
111	7	1.79296998	0.934655092	101324.963	101324.977	101324.963	101324.992	0.0234689662	0	0	0	14.8376	0	0	3
112	7	1.81397185	0.943075408	101324.962	101324.976	101324.962	101324.991	0.023663144	0	0	0	14.9059	0	0	3
113	7	1.83498099	0.951495724	101324.962	101324.976	101324.962	101324.991	0.0238574111	0	0	0	14.9816	0	0	3
114	7	1.85600075	0.95991604	101324.961	101324.975	101324.961	101324.99	0.0240571326	0	0	0	15.06	0	0	3
115	8	1.87703414	0.968336357	101324.961	101324.975	101324.961	101324.99	0.0242560346	0	0	0	15.1386	0	0	3
116	8	1.89808525	0.976756673	101324.961	101324.974	101324.961	101324.989	0.0244481173	0	0	0	15.2157	0	0	3
117	8	1.91915809	0.985176989	101324.96	101324.974	101324.96	101324.989	0.0246440743	0	0	0	15.2898	0	0	3
118	8	1.94025723	0.993597305	101324.96	101324.973	101324.96	101324.988	0.0248414653	0	0	0	15.3576	0	0	3
119	8	1.9613873	1.00201762	101324.959	101324.973	101324.959	101324.987	0.0250327376	0.00146575284	0	0	15.4189	0	0	3
120	8	1.98255168	1.01043794	101324.959	101324.972	101324.959	101324.987	0.0251770508	0.00147817857	0	0	15.4714	0	0	3
121	8	2.00375544	1.01885825	101324.958	101324.972	101324.958	101324.986	0.0253636242	0.00148483533	0	0	15.5157	0	0	3
122	8	2.02500448	1.02727857	101324.958	101324.971	101324.958	101324.986	0.0255426174	0.00149061968	0	0	15.5678	0	0	3
123	8	2.04630583	1.03569889	101324.958	101324.971	101324.958	101324.986	0.0257227193	0.00149680067	0	0	15.614	0	0	3
124	8	2.06766552	1.0441192	101324.957	101324.97	101324.957	101324.985	0.0259021261	0.0015033113	0	0	15.6446	0	0	3
125	8	2.08905858	1.05253952	101324.957	101324.97	101324.957	101324.985	0.0260695446	0.00150922328	0	0	15.6565	0	0	3
126	8	2.11040784	1.06095983	101324.956	101324.97	101324.956	101324.984	0.0262346253	0.00151535474	0	0	15.6589	0	0	3
127	8	2.13170869	1.06938015	101324.956	101324.969	101324.956	101324.984	0.0263965168	0.00152128373	0	0	15.6589	0	0	3
128	8	2.15295713	1.07780047	101324.956	101324.969	101324.956	101324.983	0.0265595967	0.00152729684	0	0	15.6362	0	0	3
129	8	2.17415055	1.08622078	101324.955	101324.968	101324.955	101324.982	0.026718155	0.00153316221	0	0	15.5884	0	0	3
130	9	2.19528725	1.0946411	101324.955	101324.968	101324.955	101324.982	0.0268478124	0.00153589217	0	0	15.5398	0	0	3
131	9	2.21636671	1.10306141	101324.955	101324.967	101324.955	101324.982	0.0269795497	0.00153847611	0	0	15.4704	0	0	3
132	9	2.23738928	1.11148173	101324.954	101324.967	101324.954	101324.981	0.0270005169	0.00154131989	0	0	15.3729	0	0	3
133	9	2.25835693	1.11990205	101324.954	101324.966	101324.954	101324.981	0.026616677	0.00154439078	0	0	15.2666	0	0	3
134	9	2.27927243	1.12832236	101324.954	101324.966	101324.954	101324.98	0.0264845532	0.00154707765	0	0	15.1546	0	0	3
135	9	2.30013934	1.13674268	101324.953	101324.965	101324.953	101324.98	0.0266326277	0.00155019605	0	0	15.0096	0	0	3
136	9	2.32096116	1.145163	101324.953	101324.965	101324.953	101324.979	0.0261157606	0.00155305384	0	0	14.8601	0	0	3
137	9	2.34174363	1.15358331	101324.952	101324.965	101324.952	101324.979	0.0263043555	0.00155642576	0	0	14.7195	0	0	3
138	9	2.36249336	1.16200363	101324.952	101324.964	101324.952	101324.978	0.0260381704	0.00155953436	0	0	14.8998	0	0	3
139	9	2.38321756	1.17042394	101324.952	101324.964	101324.952	101324.978	0.025739488	0.00156280482	0	0	15.0879	0	0	3
140	9	2.40392512	1.17884426	101324.951	101324.963	101324.951	101324.977	0.0258194009	0.00156603098	0	0	15.2771	0	0	3
141	9	2.42462533	1.18726458	101324.951	101324.963	101324.951	101324.976	0.025451252	0.00156943586	0	0	15.4641	0	0	3
142	9	2.44532641	1.19568489	101324.951	101324.962	101324.951	101324.976	0.025693445	0.00157314258	0	0	15.6377	0	0	3
143	9	2.46603902	1.20410521	101324.95	101324.962	101324.95	101324.976	0.0255999349	0.00157710224	0	0	15.8128	0	0	3
144	10	2.4867755	1.21252552	101324.95	101324.962	101324.95	101324.975	0.025668867	0.00158082161	0	0	15.9774	0	0	3
145	10	2.50754764	1.22094584	101324.949	101324.961	101324.949	101324.975	0.0257199804	0.00158481738	0	0	16.1015	0	0	3
146	10	2.52837437	1.22936616	101324.949	101324.961	101324.949	101324.974	0.0254411059	0.00158827476	0	0	16.2403	0	0	3
147	10	2.54926693	1.23778647	101324.948	101324.96	101324.948	101324.974	0.0256963043	0.00159205671	0	0	16.3391	0	0	3
148	10	2.5702213	1.24620679	101324.947	101324.96	101324.947	101324.973	0.0256911951	0.00159579065	0	0	16.4294	0	0	3
149	10	2.59105882	1.25462711	101324.947	101324.959	101324.947	101324.972	0.0256049584	0.00159939906	0	0	16.5289	0	0	3
150	10	2.61178462	1.26304742	101324.946	101324.959	101324.946	101324.972	0.0254982697	0.0016026093	0	0	16.5961	0	0	3
151	10	2.63241433	1.27146774	101324.946	101324.959	101324.946	101324.971	0.0256250523	0.00160621239	0	0	16.647	0	0	3
152	10	2.65291988	1.27988805	101324.945	101324.958	101324.945	101324.971	0.0255247413	0.00160932208	0	0	16.6886	0	0	3
153	10	2.67324808	1.28830837	101324.945	101324.958	101324.945	101324.97	0.0254234309	0.0016121418	0	0	16.7039	0	0	3
154	10	2.6934609	1.29672869	101324.945	101324.957	101324.945	101324.97	0.0253236825	0.00161466789	0	0	16.6902	0	0	3
155	10	2.71360813	1.305149	101324.944	101324.957	101324.944	101324.969	0.0251766341	0.0016168436	0	0	16.6641	0	0	3
156	10	2.73367654	1.31356932	101324.944	101324.956	101324.944	101324.969	0.0251406736	0.00161883708	0	0	16.6186	0	0	3
157	10	2.75369943	1.32198963	101324.943	101324.956	101324.943	101324.968	0.0249646739	0.00162050605	0	0	16.545	0	0	3
158	11	2.7735126	1.33040995	101324.943	101324.956	101324.943	101324.968	0.0250816692	0.00162200652	0	0	16.44	0	0	3
159	11	2.7931338	1.33883027	101324.942	101324.955	101324.942	101324.967	0.0250663696	0.00162335323	0	0	16.3096	0	0	3
160	11	2.81258309	1.34725058	101324.942	101324.955	101324.942	101324.967	0.0250268141	0.0016243764	0	0	16.159	0	0	3
161	11	2.83188281	1.3556709	101324.941	101324.954	101324.941	101324.967	0.0251673089	0.00162542313	0	0	15.9693	0	0	3
162	11	2.85105982	1.36409122	101324.941	101324.954	101324.941	101324.966	0.025115532	0.00162620278	0	0	15.7698	0	0	3
163	11	2.87014304	1.37251153	101324.94	101324.954	101324.94	101324.966	0.0253458322	0.00162698983	0	0	15.5427	0	0	3
164	11	2.88915945	1.38093185	101324.94	101324.953	101324.94	101324.965	0.0255245879	0.00162770708	0	0	15.3128	0	0	3
165	11	2.90816415	1.38935216	101324.939	101324.953	101324.939	101324.965	0.0261558204	0.00162866539	0	0	15.0233	0	0	3
166	11	2.92717423	1.39777248	101324.938	101324.952	101324.938	101324.964	0.0262047483	0.00162957395	0	0	14.7572	0	0	3
167	11	2.94624648	1.4061928	101324.937	101324.952	101324.937	101324.964	0.0262494951	0.00163052054	0	0	14.4637	0	0	3
168	11	2.96541708	1.41461311	101324.936	101324.951	101324.936	101324.963	0.0262043037	0.00163166367	0	0	14.1574	0	0	3
169	11	2.98472153	1.42303343	101324.936	101324.951	101324.936	101324.963	0.0261687046	0.00163290364	0	0	13.871	0	0	3
170	11	3.00419588	1.43145374	101324.935	101324.95	101324.935	101324.963	0.0261462129	0.00163430737	0	0	13.5952	0	0	3
171	11	3.0238731	1.43987406	101324.934	101324.95	101324.934	101324.962	0.0261348407	0.0016357956	0	0	13.3451	0	0	3
172	12	3.0437775	1.44829438	101324.933	101324.95	101324.933	101324.962	0.0261315413	0.00163729383	0	0	13.7207	0	0	3
173	12	3.06358911	1.45671469	101324.933	101324.949	101324.933	101324.961	0.0261354757	0.00163900423	0	0	14.4498	0	0	3
174	12	3.08298095	1.46513501	101324.932	101324.949	101324.932	101324.961	0.0261311609	0.00164047154	0	0	15.0652	0	0	3
175	12	3.10202643	1.47355533	101324.931	101324.948	101324.931	101324.961	0.0261335445	0.00164199847	0	0	15.5318	0	0	3
176	12	3.12079197	1.48197564	101324.931	101324.948	101324.931	101324.96	0.0261393757	0.00164362996	0	0	15.882	0	0	3
177	12	3.1393331	1.49039596	101324.93	101324.947	101324.93	101324.96	0.026147571	0.00164535432	0	0	16.1026	0	0	3
178	12	3.15770747	1.49881627	101324.93	101324.947	101324.93	101324.959	0.0261569204	0.00164689222	0	0	16.1769	0	0	3
179	12	3.17597782	1.50723659	101324.929	101324.946	101324.929	101324.959	0.0261680627	0.00164836991	0	0	16.1419	0	0	3
180	12	3.19419075	1.51565691	101324.928	101324.946	101324.928	101324.958	0.0261844804	0.0016499196	0	0	16.0104	0	0	3
181	12	3.21239476	1.52407722	101324.928	101324.945	101324.928	101324.958	0.026200732	0.00165122078	0	0	15.7818	0	0	3
182	12	3.2306371	1.53249754	101324.928	101324.945	101324.928	101324.958	0.0262156712	0.0016523292	0	0	15.4086	0	0	3
183	12	3.24898321	1.54091785	101324.928	101324.944	101324.928	101324.957	0.0262223851	0.00165314806	0	0	14.9589	0	0	3
184	13	3.26747202	1.54933817	101324.928	101324.944	101324.928	101324.957	0.0262319251	0.00165370472	0	0	14.4882	0	0	3
185	13	3.28612984	1.55775849	101324.929	101324.943	101324.928	101324.956	0.0262371841	0.00165405255	0	0	14.0267	0	0	3
186	13	3.30497713	1.5661788	101324.929	101324.943	101324.928	101324.956	0.0262328259	0.00165413504	0	0	14.5385	0	0	3
187	13	3.32403434	1.57459912	101324.93	101324.942	101324.928	101324.956	0.0262149352	0.00165409344	0	0	15.0751	0	0	3
188	13	3.34283813	1.58301944	101324.931	101324.942	101324.928	101324.955	0.0261762862	0.00165372619	0	0	15.5253	0	0	3
189	13	3.36140712	1.59143975	101324.931	101324.942	101324.928	101324.955	0.0261293749	0.00165315494	0	0	15.8933	0	0	3
190	13	3.37977601	1.59986007	101324.931	101324.941	101324.928	101324.955	0.0260737172	0.00165249389	0	0	16.1575	0	0	3
191	13	3.3979827	1.60828038	101324.932	101324.941	101324.928	101324.954	0.0259953802	0.00165163449	0	0	16.3325	0	0	3
192	13	3.41606249	1.6167007	101324.933	101324.94	101324.928	101324.954	0.0257244886	0.00165051943	0	0	16.4101	0	0	3
193	13	3.43405364	1.62512102	101324.933	101324.94	101324.928	101324.954	0.0253856944	0.00164924359	0	0	16.4	0	0	3
194	13	3.45199269	1.63354133	101324.933	101324.94	101324.928	101324.953	0.0249764186	0.00164789729	0	0	16.2001	0	0	3
195	13	3.46994753	1.64196165	101324.934	101324.939	101324.928	101324.953	0.0247634175	0.00164629832	0	0	15.9179	0	0	3
196	13	3.48793924	1.65038196	101324.934	101324.939	101324.928	101324.952	0.0242644184	0.00164461994	0	0	15.5967	0	0	3
197	14	3.50599571	1.65880228	101324.935	101324.939	101324.928	101324.952	0.0239868874	0.00164277548	0	0	15.2109	0	0	3
198	14	3.52415326	1.6672226	101324.936	101324.938	101324.928	101324.952	0.0236717331	0.00164074461	0	0	14.7859	0	0	3
199	14	3.54244589	1.67564291	101324.935	101324.938	101324.928	101324.951	0.0231712991	0.00163860681	0	0	14.3359	0	0	3
200	14	3.56090506	1.68406323	101324.937	101324.938	101324.928	101324.951	0.0228251637	0.00163625725	0	0	13.9062	0	0	3
201	14	3.57955864	1.69248355	101324.937	101324.938	101324.928	101324.951	0.0223156386	0.00163386719	0	0	14.3556	0	0	3
202	14	3.5984279	1.70090386	101324.938	101324.937	101324.928	101324.95	0.0218661713	0.00163133847	0	0	14.8116	0	0	3
203	14	3.61739552	1.70932418	101324.939	101324.937	101324.928	101324.95	0.0213218584	0.00162870018	0	0	15.2367	0	0	3
204	14	3.63614027	1.71774449	101324.94	101324.937	101324.928	101324.949	0.0206976181	0.00162592168	0	0	15.6142	0	0	3
205	14	3.65468079	1.72616481	101324.94	101324.937	101324.928	101324.949	0.0205016257	0.00162304215	0	0	15.8987	0	0	3
206	14	3.67304679	1.73458513	101324.941	101324.937	101324.928	101324.948	0.0197329045	0.00162005173	0	0	16.1143	0	0	3
207	14	3.69127204	1.74300544	101324.941	101324.937	101324.928	101324.947	0.0191601454	0.00161693229	0	0	16.2312	0	0	3
208	15	3.70939114	1.75142576	101324.942	101324.937	101324.928	101324.947	0.0186703814	0.00161368878	0	0	16.2593	0	0	3
209	15	3.72744118	1.75984607	101324.943	101324.936	101324.928	101324.946	0.018304663	0.00161035988	0	0	16.1929	0	0	3
210	15	3.74546151	1.76826639	101324.942	101324.936	101324.928	101324.946	0.0176715993	0.00160693724	0	0	15.9512	0	0	3
211	15	3.76351696	1.77668671	101324.943	101324.936	101324.928	101324.945	0.0172366484	0.00160341446	0	0	15.6306	0	0	3
212	15	3.78163511	1.78510702	101324.943	101324.936	101324.928	101324.945	0.016786302	0.00159978949	0	0	15.2707	0	0	3
213	15	3.7998412	1.79352734	101324.945	101324.936	101324.928	101324.945	0.0164150848	0.00159609134	0	0	14.8422	0	0	3
214	15	3.81817524	1.80194765	101324.945	101324.936	101324.928	101324.945	0.0166511731	0.00159230142	0	0	14.3753	0	0	3
215	15	3.8366744	1.81036797	101324.944	101324.936	101324.928	101324.945	0.0166511731	0.00158845251	0	0	13.883	0	0	3
216	15	3.8553714	1.81878829	101324.946	101324.936	101324.928	101324.946	0.0175052523	0.00158450338	0	0	14.0672	0	0	3
217	15	3.87429385	1.8272086	101324.947	101324.936	101324.928	101324.947	0.0184487586	0.00158051819	0	0	14.6446	0	0	3
218	15	3.89328007	1.83562892	101324.948	101324.936	101324.928	101324.948	0.0190268762	0.00157645058	0	0	15.171	0	0	3
219	15	3.9120063	1.84404924	101324.949	101324.936	101324.928	101324.949	0.0186166096	0.00157234337	0	0	15.6368	0	0	3
220	15	3.93049716	1.85246955	101324.949	101324.937	101324.928	101324.949	0.0182026068	0.00156815533	0	0	15.9922	0	0	3
221	15	3.94879254	1.86088987	101324.95	101324.937	101324.928	101324.95	0.0177928474	0.00156393845	0	0	16.2668	0	0	3
222	15	3.96692515	1.86931018	101324.952	101324.937	101324.928	101324.952	0.0173774511	0.00155964753	0	0	16.4315	0	0	3
