Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
1	1	0.00233605447	0.00798724083	0.000121898352	0.000121898352	0.000121898352	0.000121898352	0	0	0	0	0	0	0	3
2	1	0.0040212357	0.0159744817	3.30287464e-05	8.46557227e-05	3.30287464e-05	0.000121898352	3.72426296e-05	0	0	0	0	0	0	3
3	1	0.00572143262	0.0239617225	2.96349894e-05	6.83056077e-05	2.96349894e-05	0.000121898352	5.35927446e-05	0	0	0	0	0	0	3
4	1	0.00743127207	0.0319489633	3.05250147e-05	5.96127826e-05	2.96349894e-05	0.000121898352	6.22855697e-05	0	0	0	0	0	0	3
5	1	0.00918405604	0.0399362042	3.00287243e-05	5.39666429e-05	2.96349894e-05	0.000121898352	6.79317094e-05	0	0	0	0	0	0	3
6	1	0.0120951263	0.047923445	2.92508772e-05	4.80180213e-05	2.92508772e-05	0.000121898352	7.3880331e-05	0	0	0	0	0	0	3
7	1	0.0153634982	0.0559106858	2.87354833e-05	4.39159278e-05	2.87354833e-05	0.000121898352	7.79824245e-05	0	0	0	0	0	0	3
8	1	0.0187480498	0.0638979267	2.84960898e-05	4.11322123e-05	2.84960898e-05	0.000121898352	8.076614e-05	0	0	0	0	0	0	3
9	1	0.0221568936	0.0718851675	2.85737139e-05	3.9200084e-05	2.84960898e-05	0.000121898352	8.26982683e-05	0	0	0	0	0	0	3
10	1	0.0255767543	0.0798724083	2.82490316e-05	3.77358219e-05	2.82490316e-05	0.000121898352	8.41625304e-05	0	0	0	0	0	0	3
11	1	0.0307205079	0.0878596492	3.57153114e-05	3.73975134e-05	2.82490316e-05	0.000121898352	8.45008389e-05	0	0	0	0	0	0	3
12	1	0.0358429478	0.09584689	3.47882053e-05	3.70246082e-05	2.82490316e-05	0.000121898352	8.48737441e-05	0	0	0	0	0	0	3
13	1	0.0410064468	0.103834131	3.35576249e-05	3.65880484e-05	2.82490316e-05	0.000121898352	8.53103039e-05	0	0	0	0	0	0	3
14	2	0.0461841657	0.111821372	3.42362562e-05	3.63243884e-05	2.82490316e-05	0.000121898352	8.55739639e-05	0	0	0	0	0	0	3
15	2	0.0513605044	0.119808613	3.24873505e-05	3.59376747e-05	2.82490316e-05	0.000121898352	8.59606776e-05	0	0	0	0	0	0	3
16	2	0.0591551887	0.127795853	3.34433882e-05	3.56090108e-05	2.82490316e-05	0.000121898352	8.62893415e-05	0	0	0	0	0	0	3
17	2	0.0669580815	0.135783094	3.57379145e-05	3.56240325e-05	2.82490316e-05	0.000121898352	8.62893415e-05	0	0	0	0	0	0	3
18	2	0.0747691761	0.143770335	3.4855295e-05	3.55437229e-05	2.82490316e-05	0.000121898352	8.63546294e-05	0	0	0	0	0	0	3
19	2	0.0825896567	0.151757576	3.50789442e-05	3.54997126e-05	2.82490316e-05	0.000121898352	8.63986397e-05	0	0	0	0	0	0	3
20	2	0.0904215795	0.159744817	3.48148613e-05	3.54403938e-05	2.82490316e-05	0.000121898352	8.64579585e-05	0	0	0	0	0	0	3
21	2	0.102189972	0.167732058	3.46107704e-05	3.53448528e-05	2.82490316e-05	0.000121898352	8.65534995e-05	0	0	0	0	0	0	3
22	2	0.113990562	0.175719298	3.46001678e-05	3.52677611e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
23	2	0.125801087	0.183706539	3.73326191e-05	3.54616152e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
24	2	0.137614949	0.19169378	3.72527621e-05	3.56153802e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
25	2	0.1494289	0.199681021	3.77341452e-05	3.57828912e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
26	2	0.167144735	0.207668262	3.8366028e-05	3.60566804e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
27	2	0.184861205	0.215655503	3.87457777e-05	3.63143944e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
28	2	0.202578429	0.223642743	3.92881943e-05	3.65744787e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
29	2	0.220299931	0.231629984	3.90936357e-05	3.67771263e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
30	2	0.238025586	0.239617225	3.98234827e-05	3.7003987e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
31	2	0.261379382	0.247604466	4.04602071e-05	3.73127943e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
32	3	0.284751235	0.255591707	4.11295406e-05	3.76260658e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
33	3	0.308141037	0.263578948	4.09152443e-05	3.78757347e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
34	3	0.331544286	0.271566188	4.1822646e-05	3.81543417e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
35	3	0.35496548	0.279553429	4.31390865e-05	3.84832431e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
36	3	0.378407031	0.28754067	4.34625419e-05	3.87917006e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
37	3	0.401867325	0.295527911	4.34326947e-05	3.90626335e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
38	3	0.425339543	0.303515152	4.38044575e-05	3.93243095e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
39	3	0.448824144	0.311502393	4.46086447e-05	3.96008109e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
40	3	0.472322583	0.319489633	4.47835217e-05	3.9858655e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
41	3	0.495839073	0.327476874	4.45847309e-05	4.00828018e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
42	3	0.519362501	0.335464115	4.52592833e-05	4.03172596e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
43	3	0.542891149	0.343451356	4.5682191e-05	4.05497732e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
44	3	0.566431503	0.351438597	4.5485247e-05	4.07548868e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
45	3	0.589983471	0.359425838	4.55389717e-05	4.09458661e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
46	3	0.613546021	0.367413078	4.57399545e-05	4.11299777e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
47	3	0.637114559	0.375400319	4.52967721e-05	4.12841183e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
48	4	0.660694066	0.38338756	4.5505889e-05	4.14347891e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
49	4	0.684283635	0.391374801	4.60219867e-05	4.15929253e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
50	4	0.70788016	0.399362042	4.57553366e-05	4.17316754e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
51	4	0.7314811	0.407349283	4.50665e-05	4.18392722e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
52	4	0.755088193	0.415336523	4.53574532e-05	4.19492646e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
53	4	0.778703815	0.423323764	4.54541667e-05	4.20555572e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
54	4	0.802326082	0.431311005	4.51360341e-05	4.21462533e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
55	4	0.825951092	0.439298246	4.46848009e-05	4.22188644e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
56	4	0.849580732	0.447285487	4.51100271e-05	4.22992772e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
57	4	0.873222098	0.455272728	4.47817828e-05	4.23664878e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
58	4	0.896862577	0.463259968	4.44634413e-05	4.24217616e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
59	4	0.920507652	0.471247209	4.46057132e-05	4.24778608e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
60	4	0.944162445	0.47923445	4.52333476e-05	4.2546896e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
61	4	0.967821058	0.487221691	4.42213444e-05	4.25878283e-05	2.82490316e-05	0.000121898352	8.66305912e-05	0	0	0	0	0	0	3
