Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
43	3	0.542891149	0.343451356	0	0	0	0	0	0	0	0	0	0	0	3
44	3	0.566431503	0.351438597	0	0	0	0	0	0	0	0	0	0	0	3
45	3	0.589983471	0.359425838	0	0	0	0	0	0	0	0	0	0	0	3
46	3	0.613546021	0.367413078	0	0	0	0	0	0	0	0	0	0	0	3
47	3	0.637114559	0.375400319	0	0	0	0	0	0	0	0	0	0	0	3
48	4	0.660694066	0.38338756	0	0	0	0	0	0	0	0	0	0	0	3
49	4	0.684283635	0.391374801	0	0	0	0	0	0	0	0	0	0	0	3
50	4	0.70788016	0.399362042	0	0	0	0	0	0	0	0	0	0	0	3
51	4	0.7314811	0.407349283	0	0	0	0	0	0	0	0	0	0	0	3
52	4	0.755088193	0.415336523	0	0	0	0	0	0	0	0	0	0	0	3
53	4	0.778703815	0.423323764	0	0	0	0	0	0	0	0	0	0	0	3
54	4	0.802326082	0.431311005	0	0	0	0	0	0	0	0	0	0	0	3
55	4	0.825951092	0.439298246	0	0	0	0	0	0	0	0	0	0	0	3
56	4	0.849580732	0.447285487	0	0	0	0	0	0	0	0	0	0	0	3
57	4	0.873222098	0.455272728	0	0	0	0	0	0	0	0	0	0	0	3
58	4	0.896862577	0.463259968	0	0	0	0	0	0	0	0	0	0	0	3
59	4	0.920507652	0.471247209	0	0	0	0	0	0	0	0	0	0	0	3
60	4	0.944162445	0.47923445	0	0	0	0	0	0	0	0	0	0	0	3
61	4	0.967821058	0.487221691	0	0	0	0	0	0	0	0	0	0	0	3
62	4	0.991479633	0.495208932	0	0	0	0	0	0	0	0	0	0	0	3
63	4	1.01514476	0.503196173	0	0	0	0	0	0	0	0	0	0	0	3
64	5	1.03882064	0.511183413	0	0	0	0	0	0	0	0	0	0	0	3
65	5	1.06250175	0.519170654	0	0	0	0	0	0	0	0	0	0	0	3
66	5	1.08618688	0.527157895	0	0	0	0	0	0	0	0	0	0	0	3
67	5	1.10988046	0.535145136	0	0	0	0	0	0	0	0	0	0	0	3
68	5	1.13357741	0.543132377	0	0	0	0	0	0	0	0	0	0	0	3
69	5	1.15727581	0.551119618	0	0	0	0	0	0	0	0	0	0	0	3
70	5	1.1809838	0.559106858	0	0	0	0	0	0	0	0	0	0	0	3
71	5	1.20469741	0.567094099	0	0	0	0	0	0	0	0	0	0	0	3
72	5	1.22841141	0.57508134	0	0	0	0	0	0	0	0	0	0	0	3
73	5	1.25213892	0.583068581	0	0	0	0	0	0	0	0	0	0	0	3
74	5	1.27587343	0.591055822	0	0	0	0	0	0	0	0	0	0	0	3
75	5	1.29961299	0.599043063	0	0	0	0	0	0	0	0	0	0	0	3
76	5	1.32336293	0.607030303	0	0	0	0	0	0	0	0	0	0	0	3
77	5	1.34712229	0.615017544	0	0	0	0	0	0	0	0	0	0	0	3
78	5	1.37088747	0.623004785	0	0	0	0	0	0	0	0	0	0	0	3
79	5	1.3946719	0.630992026	0	0	0	0	0	0	0	0	0	0	0	3
80	5	1.41847321	0.638979267	0	0	0	0	0	0	0	0	0	0	0	3
81	6	1.4422841	0.646966508	0	0	0	0	0	0	0	0	0	0	0	3
82	6	1.4661114	0.654953748	0	0	0	0	0	0	0	0	0	0	0	3
83	6	1.48995328	0.662940989	0	0	0	0	0	0	0	0	0	0	0	3
84	6	1.51381689	0.67092823	0	0	0	0	0	0	0	0	0	0	0	3
85	6	1.53767853	0.678915471	0	0	0	0	0	0	0	0	0	0	0	3
86	6	1.56153202	0.686902712	0	0	0	0	0	0	0	0	0	0	0	3
87	6	1.5853891	0.694889953	0	0	0	0	0	0	0	0	0	0	0	3
88	6	1.60924878	0.702877193	0	0	0	0	0	0	0	0	0	0	0	3
89	6	1.6331019	0.710864434	0	0	0	0	0	0	0	0	0	0	0	3
90	6	1.65695079	0.718851675	0	0	0	0	0	0	0	0	0	0	0	3
91	6	1.68080022	0.726838916	0	0	0	0	0	0	0	0	0	0	0	3
92	6	1.70466166	0.734826157	0	0	0	0	0	0	0	0	0	0	0	3
93	6	1.7285219	0.742813398	0	0	0	0	0	0	0	0	0	0	0	3
94	6	1.75238539	0.750800638	0	0	0	0	0	0	0	0	0	0	0	3
95	6	1.77626305	0.758787879	0	0	0	0	0	0	0	0	0	0	0	3
96	6	1.80015866	0.76677512	0	0	0	0	0	0	0	0	0	0	0	3
97	7	1.82406117	0.774762361	0	0	0	0	0	0	0	0	0	0	0	3
98	7	1.84798019	0.782749602	0	0	0	0	0	0	0	0	0	0	0	3
99	7	1.87192842	0.790736843	0	0	0	0	0	0	0	0	0	0	0	3
100	7	1.89589023	0.798724083	0	0	0	0	0	0	0	0	0	0	0	3
101	7	1.91985788	0.806711324	0	0	0	0	0	0	0	0	0	0	0	3
102	7	1.94380463	0.814698565	0	0	0	0	0	0	0	0	0	0	0	3
103	7	1.96773185	0.822685806	0	0	0	0	0	0	0	0	0	0	0	3
104	7	1.99165295	0.830673047	0	0	0	0	0	0	0	0	0	0	0	3
105	7	2.01556808	0.838660288	0	0	0	0	0	0	0	0	0	0	0	3
106	7	2.03946582	0.846647528	0	0	0	0	0	0	0	0	0	0	0	3
107	7	2.06335143	0.854634769	0	0	0	0	0	0	0	0	0	0	0	3
108	7	2.08723907	0.86262201	0	0	0	0	0	0	0	0	0	0	0	3
109	7	2.11113256	0.870609251	0	0	0	0	0	0	0	0	0	0	0	3
110	7	2.1350236	0.878596492	0	0	0	0	0	0	0	0	0	0	0	3
111	7	2.15892174	0.886583733	0	0	0	0	0	0	0	0	0	0	0	3
112	8	2.18284465	0.894570973	0	0	0	0	0	0	0	0	0	0	0	3
113	8	2.20677944	0.902558214	0	0	0	0	0	0	0	0	0	0	0	3
114	8	2.23073305	0.910545455	0	0	0	0	0	0	0	0	0	0	0	3
115	8	2.25472638	0.918532696	0	0	0	0	0	0	0	0	0	0	0	3
116	8	2.27875915	0.926519937	0	0	0	0	0	0	0	0	0	0	0	3
117	8	2.30279982	0.934507178	0	0	0	0	0	0	0	0	0	0	0	3
118	8	2.32681531	0.942494418	0	0	0	0	0	0	0	0	0	0	0	3
119	8	2.35079077	0.950481659	0	0	0	0	0	0	0	0	0	0	0	3
120	8	2.37473207	0.9584689	0	0	0	0	0	0	0	0	0	0	0	3
121	8	2.39864747	0.966456141	0	0	0	0	0	0	0	0	0	0	0	3
122	8	2.42252982	0.974443382	0	0	0	0	0	0	0	0	0	0	0	3
123	8	2.44639466	0.982430623	0	0	0	0	0	0	0	0	0	0	0	3
124	8	2.47024285	0.990417863	0	0	0	0	0	0	0	0	0	0	0	3
125	8	2.49407585	0.998405104	0	0	0	0	0	0	0	0	0	0	0	3
126	8	2.51790533	1.00639235	0	0	0	0	0	0.001	0	0	0	0	0	3
127	8	2.54174442	1.01437959	0	0	0	0	0	0.001	0	0	0	0	0	3
128	9	2.56559369	1.02236683	0	0	0	0	0	0.001	0	0	0	0	0	3
129	9	2.58946556	1.03035407	0	0	0	0	0	0.001	0	0	0	0	0	3
130	9	2.61337097	1.03834131	0	0	0	0	0	0.001	0	0	0	0	0	3
131	9	2.63730694	1.04632855	0	0	0	0	0	0.001	0	0	0	0	0	3
132	9	2.66128346	1.05431579	0	0	0	0	0	0.001	0	0	0	0	0	3
133	9	2.68531674	1.06230303	0	0	0	0	0	0.001	0	0	0	0	0	3
134	9	2.70937853	1.07029027	0	0	0	0	0	0.001	0	0	0	0	0	3
135	9	2.7333939	1.07827751	0	0	0	0	0	0.001	0	0	0	0	0	3
136	9	2.75736692	1.08626475	0	0	0	0	0	0.001	0	0	0	0	0	3
137	9	2.78128916	1.09425199	0	0	0	0	0	0.001	0	0	0	0	0	3
138	9	2.8051733	1.10223924	0	0	0	0	0	0.001	0	0	0	0	0	3
139	9	2.82903329	1.11022648	0	0	0	0	0	0.001	0	0	0	0	0	3
140	9	2.85287083	1.11821372	0	0	0	0	0	0.001	0	0	0	0	0	3
141	9	2.87669393	1.12620096	0	0	0	0	0	0.001	0	0	0	0	0	3
142	9	2.90051706	1.1341882	0	0	0	0	0	0.001	0	0	0	0	0	3
143	10	2.92435293	1.14217544	0	0	0	0	0	0.001	0	0	0	0	0	3
144	10	2.94820162	1.15016268	0	0	0	0	0	0.001	0	0	0	0	0	3
145	10	2.97207404	1.15814992	0	0	0	0	0	0.001	0	0	0	0	0	3
146	10	2.99598106	1.16613716	0	0	0	0	0	0.001	0	0	0	0	0	3
147	10	3.01991021	1.1741244	0	0	0	0	0	0.001	0	0	0	0	0	3
148	10	3.04386171	1.18211164	0	0	0	0	0	0.001	0	0	0	0	0	3
149	10	3.06783868	1.19009888	0	0	0	0	0	0.001	0	0	0	0	0	3
150	10	3.0917968	1.19808613	0	0	0	0	0	0.001	0	0	0	0	0	3
151	10	3.11572571	1.20607337	0	0	0	0	0	0.001	0	0	0	0	0	3
152	10	3.13963617	1.21406061	0	0	0	0	0	0.001	0	0	0	0	0	3
153	10	3.16354492	1.22204785	0	0	0	0	0	0.001	0	0	0	0	0	3
154	10	3.18745505	1.23003509	0	0	0	0	0	0.001	0	0	0	0	0	3
155	10	3.21137029	1.23802233	0	0	0	0	0	0.001	0	0	0	0	0	3
156	10	3.23526566	1.24600957	0	0	0	0	0	0.001	0	0	0	0	0	3
157	10	3.25913507	1.25399681	0	0	0	0	0	0.001	0	0	0	0	0	3
158	10	3.28297461	1.26198405	0	0	0	0	0	0.001	0	0	0	0	0	3
159	11	3.3067844	1.26997129	0	0	0	0	0	0.001	0	0	0	0	0	3
160	11	3.33057352	1.27795853	0	0	0	0	0	0.001	0	0	0	0	0	3
161	11	3.35435235	1.28594577	0	0	0	0	0	0.001	0	0	0	0	0	3
162	11	3.37813169	1.29393302	0	0	0	0	0	0.001	0	0	0	0	0	3
163	11	3.40191485	1.30192026	0	0	0	0	0	0.001	0	0	0	0	0	3
164	11	3.42571949	1.3099075	0	0	0	0	0	0.001	0	0	0	0	0	3
165	11	3.4495471	1.31789474	0	0	0	0	0	0.001	0	0	0	0	0	3
166	11	3.47335006	1.32588198	0	0	0	0	0	0.001	0	0	0	0	0	3
167	11	3.49711909	1.33386922	0	0	0	0	0	0.001	0	0	0	0	0	3
168	11	3.5208537	1.34185646	0	0	0	0	0	0.001	0	0	0	0	0	3
169	11	3.54455637	1.3498437	0	0	0	0	0	0.001	0	0	0	0	0	3
170	11	3.56823873	1.35783094	0	0	0	0	0	0.001	0	0	0	0	0	3
171	11	3.5919152	1.36581818	0	0	0	0	0	0.001	0	0	0	0	0	3
172	11	3.61559263	1.37380542	0	0	0	0	0	0.001	0	0	0	0	0	3
173	12	3.63927816	1.38179266	0	0	0	0	0	0.001	0	0	0	0	0	3
174	12	3.66299005	1.38977991	0	0	0	0	0	0.001	0	0	0	0	0	3
175	12	3.68672891	1.39776715	0	0	0	0	0	0.001	0	0	0	0	0	3
176	12	3.71049381	1.40575439	0	0	0	0	0	0.001	0	0	0	0	0	3
177	12	3.73422353	1.41374163	0	0	0	0	0	0.001	0	0	0	0	0	3
178	12	3.75791358	1.42172887	0	0	0	0	0	0.001	0	0	0	0	0	3
179	12	3.78157573	1.42971611	0	0	0	0	0	0.001	0	0	0	0	0	3
180	12	3.80522296	1.43770335	0	0	0	0	0	0.001	0	0	0	0	0	3
181	12	3.82886588	1.44569059	0	0	0	0	0	0.001	0	0	0	0	0	3
182	12	3.85251105	1.45367783	0	0	0	0	0	0.001	0	0	0	0	0	3
183	12	3.87616929	1.46166507	0	0	0	0	0	0.001	0	0	0	0	0	3
184	12	3.89985492	1.46965231	0	0	0	0	0	0.001	0	0	0	0	0	3
185	12	3.92357252	1.47763955	0	0	0	0	0	0.001	0	0	0	0	0	3
186	12	3.9472921	1.4856268	0	0	0	0	0	0.001	0	0	0	0	0	3
187	13	3.97096803	1.49361404	0	0	0	0	0	0.001	0	0	0	0	0	3
188	13	3.99460931	1.50160128	0	0	0	0	0	0.001	0	0	0	0	0	3
189	13	4.01821462	1.50958852	0	0	0	0	0	0.001	0	0	0	0	0	3
190	13	4.04179946	1.51757576	0	0	0	0	0	0.001	0	0	0	0	0	3
191	13	4.06537991	1.525563	0	0	0	0	0	0.001	0	0	0	0	0	3
192	13	4.08896753	1.53355024	0	0	0	0	0	0.001	0	0	0	0	0	3
193	13	4.11256818	1.54153748	0	0	0	0	0	0.001	0	0	0	0	0	3
194	13	4.13619403	1.54952472	0	0	0	0	0	0.001	0	0	0	0	0	3
195	13	4.15985715	1.55751196	0	0	0	0	0	0.001	0	0	0	0	0	3
196	13	4.18355994	1.5654992	0	0	0	0	0	0.001	0	0	0	0	0	3
197	13	4.20724971	1.57348644	0	0	0	0	0	0.001	0	0	0	0	0	3
198	13	4.23090286	1.58147369	0	0	0	0	0	0.001	0	0	0	0	0	3
199	13	4.25452266	1.58946093	0	0	0	0	0	0.001	0	0	0	0	0	3
200	13	4.27811317	1.59744817	0	0	0	0	0	0.001	0	0	0	0	0	3
201	14	4.30168931	1.60543541	0	0	0	0	0	0.001	0	0	0	0	0	3
202	14	4.32526735	1.61342265	0	0	0	0	0	0.001	0	0	0	0	0	3
203	14	4.34885639	1.62140989	0	0	0	0	0	0.001	0	0	0	0	0	3
204	14	4.37246528	1.62939713	0	0	0	0	0	0.001	0	0	0	0	0	3
205	14	4.39611101	1.63738437	0	0	0	0	0	0.001	0	0	0	0	0	3
206	14	4.41979643	1.64537161	0	0	0	0	0	0.001	0	0	0	0	0	3
207	14	4.44349017	1.65335885	0	0	0	0	0	0.001	0	0	0	0	0	3
208	14	4.46714687	1.66134609	0	0	0	0	0	0.001	0	0	0	0	0	3
209	14	4.49077116	1.66933333	0	0	0	0	0	0.001	0	0	0	0	0	3
210	14	4.5143682	1.67732058	0	0	0	0	0	0.001	0	0	0	0	0	3
211	14	4.5379513	1.68530782	0	0	0	0	0	0.001	0	0	0	0	0	3
212	14	4.56153483	1.69329506	0	0	0	0	0	0.001	0	0	0	0	0	3
213	14	4.58513125	1.7012823	0	0	0	0	0	0.001	0	0	0	0	0	3
214	15	4.60874803	1.70926954	0	0	0	0	0	0.001	0	0	0	0	0	3
215	15	4.63239765	1.71725678	0	0	0	0	0	0.001	0	0	0	0	0	3
216	15	4.65609522	1.72524402	0	0	0	0	0	0.001	0	0	0	0	0	3
217	15	4.67976335	1.73323126	0	0	0	0	0	0.001	0	0	0	0	0	3
218	15	4.70339556	1.7412185	0	0	0	0	0	0.001	0	0	0	0	0	3
219	15	4.72699142	1.74920574	0	0	0	0	0	0.001	0	0	0	0	0	3
220	15	4.75055552	1.75719298	0	0	0	0	0	0.001	0	0	0	0	0	3
221	15	4.77410051	1.76518022	0	0	0	0	0	0.001	0	0	0	0	0	3
222	15	4.79764446	1.77316747	0	0	0	0	0	0.001	0	0	0	0	0	3
223	15	4.82119741	1.78115471	0	0	0	0	0	0.001	0	0	0	0	0	3
224	15	4.84476944	1.78914195	0	0	0	0	0	0.001	0	0	0	0	0	3
225	15	4.86837628	1.79712919	0	0	0	0	0	0.001	0	0	0	0	0	3
226	15	4.8920304	1.80511643	0	0	0	0	0	0.001	0	0	0	0	0	3
227	15	4.91572969	1.81310367	0	0	0	0	0	0.001	0	0	0	0	0	3
228	15	4.93938706	1.82109091	0	0	0	0	0	0.001	0	0	0	0	0	3
229	16	4.96300004	1.82907815	0	0	0	0	0	0.001	0	0	0	0	0	3
230	16	4.98657929	1.83706539	0	0	0	0	0	0.001	0	0	0	0	0	3
231	16	5.01013907	1.84505263	0	0	0	0	0	0.001	0	0	0	0	0	3
232	16	5.03369461	1.85303987	0	0	0	0	0	0.001	0	0	0	0	0	3
233	16	5.05725477	1.86102711	0	0	0	0	0	0.001	0	0	0	0	0	3
234	16	5.08083917	1.86901436	0	0	0	0	0	0.001	0	0	0	0	0	3
235	16	5.10445726	1.8770016	0	0	0	0	0	0.001	0	0	0	0	0	3
236	16	5.12811207	1.88498884	0	0	0	0	0	0.001	0	0	0	0	0	3
237	16	5.15179927	1.89297608	0	0	0	0	0	0.001	0	0	0	0	0	3
238	16	5.1754335	1.90096332	0	0	0	0	0	0.001	0	0	0	0	0	3
239	16	5.19902143	1.90895056	0	0	0	0	0	0.001	0	0	0	0	0	3
240	16	5.22258047	1.9169378	0	0	0	0	0	0.001	0	0	0	0	0	3
241	16	5.24612016	1.92492504	0	0	0	0	0	0.001	0	0	0	0	0	3
242	16	5.26964449	1.93291228	0	0	0	0	0	0.001	0	0	0	0	0	3
243	16	5.29317065	1.94089952	0	0	0	0	0	0.001	0	0	0	0	0	3
244	17	5.31671622	1.94888676	0	0	0	0	0	0.001	0	0	0	0	0	3
245	17	5.3402922	1.956874	0	0	0	0	0	0.001	0	0	0	0	0	3
246	17	5.3639039	1.96486125	0	0	0	0	0	0.001	0	0	0	0	0	3
247	17	5.3875651	1.97284849	0	0	0	0	0	0.001	0	0	0	0	0	3
248	17	5.41123684	1.98083573	0	0	0	0	0	0.001	0	0	0	0	0	3
249	17	5.43485758	1.98882297	0	0	0	0	0	0.001	0	0	0	0	0	3
250	17	5.45843839	1.99681021	0	0	0	0	0	0.001	0	0	0	0	0	3
251	17	5.48199648	2.00479745	0	0	0	0	0	0.001	0	0	0	0	0	3
252	17	5.50554174	2.01278469	0	0	0	0	0	0.001	0	0	0	0	0	3
253	17	5.52908486	2.02077193	0	0	0	0	0	0.001	0	0	0	0	0	3
254	17	5.55264285	2.02875917	0	0	0	0	0	0.001	0	0	0	0	0	3
255	17	5.57623	2.03674641	0	0	0	0	0	0.001	0	0	0	0	0	3
256	17	5.59985799	2.04473365	0	0	0	0	0	0.001	0	0	0	0	0	3
257	17	5.6235269	2.05272089	0	0	0	0	0	0.001	0	0	0	0	0	3
258	17	5.64717194	2.06070814	0	0	0	0	0	0.001	0	0	0	0	0	3
259	18	5.67076761	2.06869538	0	0	0	0	0	0.001	0	0	0	0	0	3
260	18	5.69432599	2.07668262	0	0	0	0	0	0.001	0	0	0	0	0	3
261	18	5.71785848	2.08466986	0	0	0	0	0	0.001	0	0	0	0	0	3
262	18	5.74137192	2.0926571	0	0	0	0	0	0.001	0	0	0	0	0	3
263	18	5.76488469	2.10064434	0	0	0	0	0	0.001	0	0	0	0	0	3
264	18	5.7884193	2.10863158	0	0	0	0	0	0.001	0	0	0	0	0	3
265	18	5.81197629	2.11661882	0	0	0	0	0	0.001	0	0	0	0	0	3
266	18	5.83556901	2.12460606	0	0	0	0	0	0.001	0	0	0	0	0	3
267	18	5.85922068	2.1325933	0	0	0	0	0	0.001	0	0	0	0	0	3
268	18	5.88288141	2.14058054	0	0	0	0	0	0.001	0	0	0	0	0	3
269	18	5.90650271	2.14856778	0	0	0	0	0	0.001	0	0	0	0	0	3
270	18	5.93007849	2.15655503	0	0	0	0	0	0.001	0	0	0	0	0	3
271	18	5.9536223	2.16454227	0	0	0	0	0	0.001	0	0	0	0	0	3
272	18	5.977155	2.17252951	0	0	0	0	0	0.001	0	0	0	0	0	3
273	18	6.00068574	2.18051675	0	0	0	0	0	0.001	0	0	0	0	0	3
274	18	6.02422562	2.18850399	0	0	0	0	0	0.001	0	0	0	0	0	3
275	19	6.04779213	2.19649123	0	0	0	0	0	0.001	0	0	0	0	0	3
276	19	6.07140479	2.20447847	0	0	0	0	0	0.001	0	0	0	0	0	3
277	19	6.09505883	2.21246571	0	0	0	0	0	0.001	0	0	0	0	0	3
278	19	6.11871331	2.22045295	0	0	0	0	0	0.001	0	0	0	0	0	3
279	19	6.14231435	2.22844019	0	0	0	0	0	0.001	0	0	0	0	0	3
280	19	6.16587045	2.23642743	0	0	0	0	0	0.001	0	0	0	0	0	3
281	19	6.18939513	2.24441467	0	0	0	0	0	0.001	0	0	0	0	0	3
282	19	6.21290171	2.25240192	0	0	0	0	0	0.001	0	0	0	0	0	3
283	19	6.23640296	2.26038916	0	0	0	0	0	0.001	0	0	0	0	0	3
284	19	6.25991406	2.2683764	0	0	0	0	0	0.001	0	0	0	0	0	3
285	19	6.28345392	2.27636364	0	0	0	0	0	0.001	0	0	0	0	0	3
286	19	6.30703076	2.28435088	0	0	0	0	0	0.001	0	0	0	0	0	3
287	19	6.33064814	2.29233812	0	0	0	0	0	0.001	0	0	0	0	0	3
288	19	6.35432091	2.30032536	0	0	0	0	0	0.001	0	0	0	0	0	3
289	19	6.37794927	2.3083126	0	0	0	0	0	0.001	0	0	0	0	0	3
