Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
64	5	1.03882064	0.511183413	101324.994	101324.998	101324.994	101325.005	0.00623506201	0	0	0	8.144	0	0	3
65	5	1.06250175	0.519170654	101324.993	101324.998	101324.993	101325.005	0.00519873307	0	0	0	8.14113	0	0	3
66	5	1.08618688	0.527157895	101324.993	101324.998	101324.993	101325.005	0.00488247038	0	0	0	8.11963	0	0	3
67	5	1.10988046	0.535145136	101324.993	101324.998	101324.993	101325.005	0.00492067426	0	0	0	8.11858	0	0	3
68	5	1.13357741	0.543132377	101324.992	101324.998	101324.992	101325.005	0.00504580559	0	0	0	8.11995	0	0	3
69	5	1.15727581	0.551119618	101324.992	101324.998	101324.992	101325.005	0.00517191956	0	0	0	8.08773	0	0	3
70	5	1.1809838	0.559106858	101324.992	101324.998	101324.992	101325.005	0.00530118961	0	0	0	8.07884	0	0	3
71	5	1.20469741	0.567094099	101324.992	101324.998	101324.992	101325.005	0.00543061546	0	0	0	8.09049	0	0	3
72	5	1.22841141	0.57508134	101324.992	101324.997	101324.992	101325.005	0.00555773942	0	0	0	8.0392	0	0	3
73	5	1.25213892	0.583068581	101324.991	101324.997	101324.991	101325.005	0.00569180706	0	0	0	8.02908	0	0	3
74	5	1.27587343	0.591055822	101324.991	101324.997	101324.991	101325.004	0.00584433156	0	0	0	8.03044	0	0	3
75	5	1.29961299	0.599043063	101324.991	101324.997	101324.991	101325.004	0.00599238111	0	0	0	8.00727	0	0	3
76	5	1.32336293	0.607030303	101324.99	101324.997	101324.99	101325.004	0.00614339898	0	0	0	7.99157	0	0	3
77	5	1.34712229	0.615017544	101324.99	101324.997	101324.99	101325.003	0.0062987494	0	0	0	7.99561	0	0	3
78	5	1.37088747	0.623004785	101324.99	101324.997	101324.99	101325.003	0.00644834702	0	0	0	7.94198	0	0	3
79	5	1.3946719	0.630992026	101324.989	101324.996	101324.989	101325.003	0.00661509666	0	0	0	7.91446	0	0	3
80	5	1.41847321	0.638979267	101324.989	101324.996	101324.989	101325.003	0.00674829047	0	0	0	7.91924	0	0	3
81	6	1.4422841	0.646966508	101324.989	101324.996	101324.989	101325.003	0.00688371994	0	0	0	7.92202	0	0	3
82	6	1.4661114	0.654953748	101324.988	101324.996	101324.988	101325.003	0.00701450618	0	0	0	7.91898	0	0	3
83	6	1.48995328	0.662940989	101324.988	101324.996	101324.988	101325.003	0.00710366177	0	0	0	7.93481	0	0	3
84	6	1.51381689	0.67092823	101324.988	101324.996	101324.988	101325.003	0.00720665973	0	0	0	7.93318	0	0	3
85	6	1.53767853	0.678915471	101324.987	101324.995	101324.987	101325.003	0.00737935388	0	0	0	7.96323	0	0	3
86	6	1.56153202	0.686902712	101324.987	101324.995	101324.987	101325.002	0.00749570358	0	0	0	7.93278	0	0	3
87	6	1.5853891	0.694889953	101324.987	101324.995	101324.987	101325.002	0.00761491885	0	0	0	7.91518	0	0	3
88	6	1.60924878	0.702877193	101324.987	101324.995	101324.987	101325.002	0.00773673726	0	0	0	7.94372	0	0	3
89	6	1.6331019	0.710864434	101324.987	101324.995	101324.987	101325.002	0.00786629762	0	0	0	7.95366	0	0	3
90	6	1.65695079	0.718851675	101324.986	101324.994	101324.986	101325.002	0.0080024973	0	0	0	7.9453	0	0	3
91	6	1.68080022	0.726838916	101324.986	101324.994	101324.986	101325.001	0.00811095262	0	0	0	7.88834	0	0	3
92	6	1.70466166	0.734826157	101324.986	101324.994	101324.986	101325.001	0.00825276946	0	0	0	7.91158	0	0	3
93	6	1.7285219	0.742813398	101324.986	101324.994	101324.986	101325.001	0.00837920162	0	0	0	7.90747	0	0	3
94	6	1.75238539	0.750800638	101324.985	101324.993	101324.985	101325.001	0.00852101923	0	0	0	7.86023	0	0	3
95	6	1.77626305	0.758787879	101324.985	101324.993	101324.985	101325	0.00864728504	0	0	0	7.81681	0	0	3
96	6	1.80015866	0.76677512	101324.985	101324.993	101324.985	101325	0.00879496544	0	0	0	7.828	0	0	3
97	7	1.82406117	0.774762361	101324.985	101324.993	101324.985	101325	0.00895662508	0	0	0	7.79436	0	0	3
98	7	1.84798019	0.782749602	101324.985	101324.992	101324.985	101325	0.00910656748	0	0	0	7.8315	0	0	3
99	7	1.87192842	0.790736843	101324.984	101324.992	101324.984	101325	0.00924860071	0	0	0	7.82202	0	0	3
100	7	1.89589023	0.798724083	101324.984	101324.992	101324.984	101325	0.00939442677	0	0	0	7.78477	0	0	3
101	7	1.91985788	0.806711324	101324.984	101324.992	101324.984	101325	0.0095475448	0	0	0	7.83793	0	0	3
102	7	1.94380463	0.814698565	101324.984	101324.991	101324.984	101324.999	0.00969287356	0	0	0	7.85886	0	0	3
103	7	1.96773185	0.822685806	101324.984	101324.991	101324.984	101324.999	0.00982791098	0	0	0	7.8199	0	0	3
104	7	1.99165295	0.830673047	101324.984	101324.991	101324.984	101324.999	0.00997241744	0	0	0	7.80093	0	0	3
105	7	2.01556808	0.838660288	101324.983	101324.991	101324.983	101324.999	0.0101176254	0	0	0	7.8516	0	0	3
106	7	2.03946582	0.846647528	101324.983	101324.99	101324.983	101324.998	0.0102527696	0	0	0	7.86726	0	0	3
107	7	2.06335143	0.854634769	101324.983	101324.99	101324.983	101324.998	0.0103890275	0	0	0	7.82458	0	0	3
108	7	2.08723907	0.86262201	101324.983	101324.99	101324.983	101324.998	0.0105232706	0	0	0	7.81482	0	0	3
109	7	2.11113256	0.870609251	101324.983	101324.99	101324.983	101324.998	0.0106524024	0	0	0	7.82529	0	0	3
110	7	2.1350236	0.878596492	101324.983	101324.99	101324.983	101324.997	0.0107785516	0	0	0	7.84095	0	0	3
111	7	2.15892174	0.886583733	101324.982	101324.989	101324.982	101324.997	0.0109123472	0	0	0	7.81303	0	0	3
112	8	2.18284465	0.894570973	101324.982	101324.989	101324.982	101324.997	0.0110394365	0	0	0	7.76701	0	0	3
113	8	2.20677944	0.902558214	101324.982	101324.989	101324.982	101324.996	0.0111573385	0	0	0	7.74874	0	0	3
114	8	2.23073305	0.910545455	101324.982	101324.989	101324.982	101324.996	0.0112753003	0	0	0	7.71037	0	0	3
115	8	2.25472638	0.918532696	101324.982	101324.988	101324.982	101324.996	0.0113987226	0	0	0	7.7343	0	0	3
116	8	2.27875915	0.926519937	101324.981	101324.988	101324.981	101324.996	0.0115154765	0	0	0	7.75896	0	0	3
117	8	2.30279982	0.934507178	101324.981	101324.988	101324.981	101324.996	0.0116281863	0	0	0	7.78432	0	0	3
118	8	2.32681531	0.942494418	101324.981	101324.988	101324.981	101324.996	0.0117475181	0	0	0	7.87693	0	0	3
119	8	2.35079077	0.950481659	101324.981	101324.987	101324.981	101324.995	0.0118597815	0	0	0	7.92367	0	0	3
120	8	2.37473207	0.9584689	101324.981	101324.987	101324.981	101324.995	0.0119707022	0	0	0	7.93278	0	0	3
121	8	2.39864747	0.966456141	101324.981	101324.987	101324.981	101324.995	0.0120834163	0	0	0	7.99142	0	0	3
122	8	2.42252982	0.974443382	101324.981	101324.987	101324.981	101324.995	0.0121912232	0	0	0	7.98046	0	0	3
123	8	2.44639466	0.982430623	101324.98	101324.987	101324.98	101324.994	0.0122971425	0	0	0	7.98275	0	0	3
124	8	2.47024285	0.990417863	101324.98	101324.986	101324.98	101324.994	0.0124029923	0	0	0	7.99713	0	0	3
125	8	2.49407585	0.998405104	101324.98	101324.986	101324.98	101324.994	0.0125070828	0	0	0	7.99174	0	0	3
126	8	2.51790533	1.00639235	101324.98	101324.986	101324.98	101324.994	0.0125874815	0.0010132498	0	0	8.01459	0	0	3
127	8	2.54174442	1.01437959	101324.98	101324.986	101324.98	101324.993	0.0126859309	0.0010132498	0	0	7.9769	0	0	3
128	9	2.56559369	1.02236683	101324.98	101324.985	101324.98	101324.993	0.0127767958	0.0010132498	0	0	7.97912	0	0	3
129	9	2.58946556	1.03035407	101324.98	101324.985	101324.98	101324.993	0.0128706638	0.0010132498	0	0	7.96216	0	0	3
130	9	2.61337097	1.03834131	101324.979	101324.985	101324.979	101324.992	0.0129613392	0.00101324979	0	0	7.8866	0	0	3
131	9	2.63730694	1.04632855	101324.98	101324.985	101324.979	101324.992	0.0130161195	0.0010132498	0	0	7.85525	0	0	3
132	9	2.66128346	1.05431579	101324.98	101324.985	101324.979	101324.992	0.0127054136	0.0010132498	0	0	7.8143	0	0	3
133	9	2.68531674	1.06230303	101324.979	101324.984	101324.979	101324.992	0.0128256496	0.00101324979	0	0	7.86098	0	0	3
134	9	2.70937853	1.07029027	101324.979	101324.984	101324.979	101324.992	0.0127262462	0.00101324979	0	0	7.86698	0	0	3
135	9	2.7333939	1.07827751	101324.979	101324.984	101324.979	101324.991	0.0121450691	0.00101324979	0	0	7.86253	0	0	3
136	9	2.75736692	1.08626475	101324.979	101324.984	101324.979	101324.991	0.0120043092	0.00101324979	0	0	7.94769	0	0	3
137	9	2.78128916	1.09425199	101324.979	101324.984	101324.979	101324.991	0.0118393627	0.00101324979	0	0	7.97735	0	0	3
138	9	2.8051733	1.10223924	101324.979	101324.983	101324.979	101324.99	0.0113304691	0.00101324979	0	0	7.96745	0	0	3
139	9	2.82903329	1.11022648	101324.979	101324.983	101324.979	101324.99	0.0111728926	0.00101324979	0	0	7.97855	0	0	3
140	9	2.85287083	1.11821372	101324.979	101324.983	101324.979	101324.99	0.0111343318	0.00101324979	0	0	7.97504	0	0	3
141	9	2.87669393	1.12620096	101324.979	101324.983	101324.979	101324.989	0.0107346463	0.00101324979	0	0	7.93682	0	0	3
142	9	2.90051706	1.1341882	101324.979	101324.983	101324.979	101324.989	0.0103982334	0.00101324979	0	0	7.91237	0	0	3
143	10	2.92435293	1.14217544	101324.978	101324.983	101324.978	101324.989	0.0104937156	0.00101324978	0	0	7.84805	0	0	3
144	10	2.94820162	1.15016268	101324.979	101324.982	101324.978	101324.988	0.0102540113	0.00101324979	0	0	7.79608	0	0	3
145	10	2.97207404	1.15814992	101324.979	101324.982	101324.978	101324.988	0.0099984862	0.00101324979	0	0	7.78341	0	0	3
146	10	2.99598106	1.16613716	101324.978	101324.982	101324.978	101324.988	0.00950541036	0.00101324978	0	0	7.83531	0	0	3
147	10	3.01991021	1.1741244	101324.978	101324.982	101324.978	101324.987	0.0093199734	0.00101324978	0	0	7.86721	0	0	3
148	10	3.04386171	1.18211164	101324.979	101324.982	101324.978	101324.987	0.00931742913	0.00101324979	0	0	7.88085	0	0	3
149	10	3.06783868	1.19009888	101324.979	101324.982	101324.978	101324.987	0.00899144709	0.00101324979	0	0	7.92224	0	0	3
150	10	3.0917968	1.19808613	101324.978	101324.982	101324.978	101324.987	0.00842532425	0.00101324978	0	0	7.95157	0	0	3
151	10	3.11572571	1.20607337	101324.978	101324.981	101324.978	101324.987	0.00839548858	0.00101324978	0	0	7.95466	0	0	3
152	10	3.13963617	1.21406061	101324.979	101324.981	101324.978	101324.986	0.00826782279	0.00101324979	0	0	7.91054	0	0	3
153	10	3.16354492	1.22204785	101324.979	101324.981	101324.978	101324.986	0.00813654784	0.00101324979	0	0	7.89216	0	0	3
154	10	3.18745505	1.23003509	101324.979	101324.981	101324.978	101324.986	0.00747829632	0.00101324979	0	0	7.96365	0	0	3
155	10	3.21137029	1.23802233	101324.979	101324.981	101324.978	101324.986	0.00744395648	0.00101324979	0	0	8.0136	0	0	3
156	10	3.23526566	1.24600957	101324.98	101324.981	101324.978	101324.985	0.00734265579	0.0010132498	0	0	8.00796	0	0	3
157	10	3.25913507	1.25399681	101324.979	101324.981	101324.978	101324.985	0.00703944467	0.00101324979	0	0	8.02603	0	0	3
158	10	3.28297461	1.26198405	101324.98	101324.981	101324.978	101324.985	0.00683995927	0.0010132498	0	0	8.05069	0	0	3
159	11	3.3067844	1.26997129	101324.98	101324.981	101324.978	101324.985	0.00663646522	0.0010132498	0	0	8.06048	0	0	3
160	11	3.33057352	1.27795853	101324.98	101324.98	101324.978	101324.985	0.00647382528	0.0010132498	0	0	8.04377	0	0	3
161	11	3.35435235	1.28594577	101324.98	101324.98	101324.978	101324.984	0.00614104133	0.0010132498	0	0	8.00534	0	0	3
162	11	3.37813169	1.29393302	101324.98	101324.98	101324.978	101324.984	0.00610183924	0.0010132498	0	0	7.98614	0	0	3
163	11	3.40191485	1.30192026	101324.981	101324.98	101324.978	101324.984	0.00585077421	0.00101324981	0	0	8.02166	0	0	3
164	11	3.42571949	1.3099075	101324.98	101324.98	101324.978	101324.984	0.00568389373	0.0010132498	0	0	8.11782	0	0	3
165	11	3.4495471	1.31789474	101324.981	101324.98	101324.978	101324.984	0.00554745208	0.00101324981	0	0	8.17337	0	0	3
166	11	3.47335006	1.32588198	101324.981	101324.98	101324.978	101324.984	0.00536862289	0.00101324981	0	0	8.20604	0	0	3
167	11	3.49711909	1.33386922	101324.981	101324.98	101324.978	101324.983	0.00501913777	0.00101324981	0	0	8.24829	0	0	3
168	11	3.5208537	1.34185646	101324.981	101324.98	101324.978	101324.983	0.00497705578	0.00101324981	0	0	8.28463	0	0	3
169	11	3.54455637	1.3498437	101324.982	101324.98	101324.978	101324.983	0.00478452773	0.00101324982	0	0	8.28406	0	0	3
170	11	3.56823873	1.35783094	101324.982	101324.98	101324.978	101324.983	0.00463462374	0.00101324982	0	0	8.24831	0	0	3
171	11	3.5919152	1.36581818	101324.983	101324.98	101324.978	101324.983	0.00454475847	0.00101324983	0	0	8.2158	0	0	3
172	11	3.61559263	1.37380542	101324.983	101324.98	101324.978	101324.983	0.00472206864	0.00101324983	0	0	8.18194	0	0	3
173	12	3.63927816	1.38179266	101324.983	101324.98	101324.978	101324.983	0.005230764	0.00101324983	0	0	8.16269	0	0	3
174	12	3.66299005	1.38977991	101324.983	101324.98	101324.978	101324.983	0.00532153707	0.00101324983	0	0	8.20517	0	0	3
175	12	3.68672891	1.39776715	101324.984	101324.98	101324.978	101324.984	0.00559097022	0.00101324984	0	0	8.22319	0	0	3
176	12	3.71049381	1.40575439	101324.984	101324.98	101324.978	101324.984	0.00609932571	0.00101324984	0	0	8.2497	0	0	3
177	12	3.73422353	1.41374163	101324.984	101324.98	101324.978	101324.984	0.00627198808	0.00101324984	0	0	8.27448	0	0	3
178	12	3.75791358	1.42172887	101324.985	101324.98	101324.978	101324.985	0.00657687057	0.00101324985	0	0	8.2727	0	0	3
179	12	3.78157573	1.42971611	101324.985	101324.98	101324.978	101324.985	0.00684241133	0.00101324985	0	0	8.25353	0	0	3
180	12	3.80522296	1.43770335	101324.985	101324.98	101324.978	101324.985	0.00723379376	0.00101324985	0	0	8.21831	0	0	3
181	12	3.82886588	1.44569059	101324.985	101324.98	101324.978	101324.985	0.00723379376	0.00101324985	0	0	8.18722	0	0	3
182	12	3.85251105	1.45367783	101324.986	101324.98	101324.978	101324.986	0.00715886903	0.00101324986	0	0	8.14191	0	0	3
183	12	3.87616929	1.46166507	101324.986	101324.981	101324.978	101324.986	0.00693303422	0.00101324986	0	0	8.14321	0	0	3
184	12	3.89985492	1.46965231	101324.987	101324.981	101324.978	101324.987	0.00671383433	0.00101324987	0	0	8.20139	0	0	3
185	12	3.92357252	1.47763955	101324.987	101324.981	101324.978	101324.987	0.00648983261	0.00101324987	0	0	8.28821	0	0	3
186	12	3.9472921	1.4856268	101324.988	101324.981	101324.978	101324.988	0.00626827932	0.00101324988	0	0	8.35768	0	0	3
187	13	3.97096803	1.49361404	101324.988	101324.981	101324.978	101324.988	0.00605102486	0.00101324988	0	0	8.38219	0	0	3
188	13	3.99460931	1.50160128	101324.989	101324.981	101324.978	101324.989	0.00583557003	0.00101324989	0	0	8.42895	0	0	3
189	13	4.01821462	1.50958852	101324.99	101324.981	101324.978	101324.99	0.00561553398	0.0010132499	0	0	8.42157	0	0	3
190	13	4.04179946	1.51757576	101324.99	101324.981	101324.978	101324.99	0.00540592651	0.0010132499	0	0	8.37477	0	0	3
191	13	4.06537991	1.525563	101324.991	101324.982	101324.978	101324.991	0.0051946459	0.00101324991	0	0	8.31757	0	0	3
192	13	4.08896753	1.53355024	101324.992	101324.982	101324.978	101324.992	0.00497883916	0.00101324992	0	0	8.27413	0	0	3
193	13	4.11256818	1.54153748	101324.992	101324.982	101324.978	101324.992	0.00477451658	0.00101324992	0	0	8.2161	0	0	3
194	13	4.13619403	1.54952472	101324.993	101324.982	101324.978	101324.993	0.0045721192	0.00101324993	0	0	8.26779	0	0	3
195	13	4.15985715	1.55751196	101324.993	101324.982	101324.978	101324.993	0.00436541458	0.00101324993	0	0	8.33075	0	0	3
196	13	4.18355994	1.5654992	101324.994	101324.983	101324.978	101324.994	0.00416475725	0.00101324994	0	0	8.35768	0	0	3
197	13	4.20724971	1.57348644	101324.994	101324.983	101324.978	101324.994	0.00396610286	0.00101324994	0	0	8.34446	0	0	3
198	13	4.23090286	1.58147369	101324.994	101324.983	101324.978	101324.994	0.00377164115	0.00101324994	0	0	8.34853	0	0	3
199	13	4.25452266	1.58946093	101324.994	101324.983	101324.978	101324.994	0.00358163343	0.00101324994	0	0	8.37639	0	0	3
200	13	4.27811317	1.59744817	101324.995	101324.984	101324.978	101324.995	0.00360806729	0.00101324995	0	0	8.3592	0	0	3
201	14	4.30168931	1.60543541	101324.995	101324.984	101324.978	101324.995	0.00386467032	0.00101324995	0	0	8.30425	0	0	3
202	14	4.32526735	1.61342265	101324.995	101324.984	101324.978	101324.995	0.00412939768	0.00101324995	0	0	8.24852	0	0	3
203	14	4.34885639	1.62140989	101324.996	101324.984	101324.978	101324.996	0.00440064441	0.00101324996	0	0	8.19308	0	0	3
204	14	4.37246528	1.62939713	101324.996	101324.985	101324.978	101324.996	0.00467727092	0.00101324996	0	0	8.20072	0	0	3
205	14	4.39611101	1.63738437	101324.996	101324.985	101324.978	101324.996	0.00495836083	0.00101324996	0	0	8.27213	0	0	3
206	14	4.41979643	1.64537161	101324.997	101324.985	101324.978	101324.997	0.00525041638	0.00101324997	0	0	8.34068	0	0	3
207	14	4.44349017	1.65335885	101324.997	101324.986	101324.978	101324.997	0.00554018871	0.00101324997	0	0	8.37635	0	0	3
208	14	4.46714687	1.66134609	101324.996	101324.986	101324.978	101324.997	0.00581985537	0.00101324996	0	0	8.39864	0	0	3
209	14	4.49077116	1.66933333	101324.996	101324.986	101324.978	101324.997	0.00610820693	0.00101324996	0	0	8.42042	0	0	3
210	14	4.5143682	1.67732058	101324.996	101324.986	101324.978	101324.997	0.00639330466	0.00101324996	0	0	8.40559	0	0	3
211	14	4.5379513	1.68530782	101324.996	101324.987	101324.978	101324.997	0.00666779243	0.00101324996	0	0	8.3578	0	0	3
212	14	4.56153483	1.69329506	101324.995	101324.987	101324.978	101324.997	0.00693630072	0.00101324995	0	0	8.29253	0	0	3
213	14	4.58513125	1.7012823	101324.995	101324.987	101324.978	101324.997	0.0072022575	0.00101324995	0	0	8.2384	0	0	3
214	15	4.60874803	1.70926954	101324.995	101324.987	101324.979	101324.997	0.00746411731	0.00101324995	0	0	8.2744	0	0	3
215	15	4.63239765	1.71725678	101324.995	101324.988	101324.979	101324.997	0.00771741838	0.00101324995	0	0	8.34902	0	0	3
216	15	4.65609522	1.72524402	101324.994	101324.988	101324.979	101324.997	0.00796377666	0.00101324994	0	0	8.38681	0	0	3
217	15	4.67976335	1.73323126	101324.994	101324.988	101324.979	101324.997	0.00821095372	0.00101324994	0	0	8.36815	0	0	3
218	15	4.70339556	1.7412185	101324.994	101324.988	101324.979	101324.997	0.00844933228	0.00101324994	0	0	8.38997	0	0	3
219	15	4.72699142	1.74920574	101324.994	101324.989	101324.979	101324.997	0.0086791683	0.00101324994	0	0	8.42149	0	0	3
220	15	4.75055552	1.75719298	101324.994	101324.989	101324.98	101324.997	0.00890436461	0.00101324994	0	0	8.41254	0	0	3
221	15	4.77410051	1.76518022	101324.994	101324.989	101324.98	101324.997	0.00912917072	0.00101324994	0	0	8.35771	0	0	3
222	15	4.79764446	1.77316747	101324.994	101324.989	101324.98	101324.997	0.00935298709	0.00101324994	0	0	8.30349	0	0	3
