Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
145	10	2.97207404	1.15814992	293.2	293.2	293.2	293.2	6.78659262e-09	2.932e-06	0	0	2.55581e-06	0	0	3
146	10	2.99598106	1.16613716	293.2	293.2	293.2	293.2	6.80967105e-09	2.932e-06	0	0	2.53604e-06	0	0	3
147	10	3.01991021	1.1741244	293.2	293.2	293.2	293.2	6.84366341e-09	2.932e-06	0	0	2.53952e-06	0	0	3
148	10	3.04386171	1.18211164	293.2	293.2	293.2	293.2	6.88771706e-09	2.932e-06	0	0	2.54457e-06	0	0	3
149	10	3.06783868	1.19009888	293.2	293.2	293.2	293.2	6.94495839e-09	2.932e-06	0	0	2.51351e-06	0	0	3
150	10	3.0917968	1.19808613	293.2	293.2	293.2	293.2	7.01197678e-09	2.932e-06	0	0	2.48988e-06	0	0	3
151	10	3.11572571	1.20607337	293.2	293.2	293.2	293.2	7.06273795e-09	2.932e-06	0	0	2.50519e-06	0	0	3
152	10	3.13963617	1.21406061	293.2	293.2	293.2	293.2	7.12464043e-09	2.932e-06	0	0	2.54727e-06	0	0	3
153	10	3.16354492	1.22204785	293.2	293.2	293.2	293.2	7.19552418e-09	2.932e-06	0	0	2.5755e-06	0	0	3
154	10	3.18745505	1.23003509	293.2	293.2	293.2	293.2	7.27487759e-09	2.932e-06	0	0	2.5725e-06	0	0	3
155	10	3.21137029	1.23802233	293.2	293.2	293.2	293.2	7.35951744e-09	2.932e-06	0	0	2.56183e-06	0	0	3
156	10	3.23526566	1.24600957	293.2	293.2	293.2	293.2	7.42710426e-09	2.932e-06	0	0	2.58153e-06	0	0	3
157	10	3.25913507	1.25399681	293.2	293.2	293.2	293.2	7.50173967e-09	2.932e-06	0	0	2.56691e-06	0	0	3
158	10	3.28297461	1.26198405	293.2	293.2	293.2	293.2	7.58149099e-09	2.932e-06	0	0	2.53381e-06	0	0	3
159	11	3.3067844	1.26997129	293.2	293.2	293.2	293.2	7.66448238e-09	2.932e-06	0	0	2.51978e-06	0	0	3
160	11	3.33057352	1.27795853	293.2	293.2	293.2	293.2	7.74969067e-09	2.932e-06	0	0	2.49952e-06	0	0	3
161	11	3.35435235	1.28594577	293.2	293.2	293.2	293.2	7.83654741e-09	2.932e-06	0	0	2.48685e-06	0	0	3
162	11	3.37813169	1.29393302	293.2	293.2	293.2	293.2	7.9251663e-09	2.932e-06	0	0	2.51245e-06	0	0	3
163	11	3.40191485	1.30192026	293.2	293.2	293.2	293.2	8.01435363e-09	2.932e-06	0	0	2.52472e-06	0	0	3
164	11	3.42571949	1.3099075	293.2	293.2	293.2	293.2	8.1047915e-09	2.932e-06	0	0	2.512e-06	0	0	3
165	11	3.4495471	1.31789474	293.2	293.2	293.2	293.2	8.19431989e-09	2.932e-06	0	0	2.52483e-06	0	0	3
166	11	3.47335006	1.32588198	293.2	293.2	293.2	293.2	8.28248403e-09	2.932e-06	0	0	2.53068e-06	0	0	3
167	11	3.49711909	1.33386922	293.2	293.2	293.2	293.2	8.36695335e-09	2.932e-06	0	0	2.5018e-06	0	0	3
168	11	3.5208537	1.34185646	293.2	293.2	293.2	293.2	8.45102477e-09	2.932e-06	0	0	2.48469e-06	0	0	3
169	11	3.54455637	1.3498437	293.2	293.2	293.2	293.2	8.5336751e-09	2.932e-06	0	0	2.4979e-06	0	0	3
170	11	3.56823873	1.35783094	293.2	293.2	293.2	293.2	8.61251692e-09	2.932e-06	0	0	2.4914e-06	0	0	3
171	11	3.5919152	1.36581818	293.2	293.2	293.2	293.2	8.68840289e-09	2.932e-06	0	0	2.48513e-06	0	0	3
172	11	3.61559263	1.37380542	293.2	293.2	293.2	293.2	8.76264039e-09	2.932e-06	0	0	2.51092e-06	0	0	3
173	12	3.63927816	1.38179266	293.2	293.2	293.2	293.2	8.83301254e-09	2.932e-06	0	0	2.52525e-06	0	0	3
174	12	3.66299005	1.38977991	293.2	293.2	293.2	293.2	8.89980356e-09	2.932e-06	0	0	2.53447e-06	0	0	3
175	12	3.68672891	1.39776715	293.2	293.2	293.2	293.2	8.96523034e-09	2.932e-06	0	0	2.52336e-06	0	0	3
176	12	3.71049381	1.40575439	293.2	293.2	293.2	293.2	9.02809916e-09	2.932e-06	0	0	2.50949e-06	0	0	3
177	12	3.73422353	1.41374163	293.2	293.2	293.2	293.2	9.0877279e-09	2.932e-06	0	0	2.49814e-06	0	0	3
178	12	3.75791358	1.42172887	293.2	293.2	293.2	293.2	9.14371867e-09	2.932e-06	0	0	2.50665e-06	0	0	3
179	12	3.78157573	1.42971611	293.2	293.2	293.2	293.2	9.1983452e-09	2.932e-06	0	0	2.51966e-06	0	0	3
180	12	3.80522296	1.43770335	293.2	293.2	293.2	293.2	9.24939059e-09	2.932e-06	0	0	2.50599e-06	0	0	3
181	12	3.82886588	1.44569059	293.2	293.2	293.2	293.2	9.29929911e-09	2.932e-06	0	0	2.47971e-06	0	0	3
182	12	3.85251105	1.45367783	293.2	293.2	293.2	293.2	9.34596756e-09	2.932e-06	0	0	2.49765e-06	0	0	3
183	12	3.87616929	1.46166507	293.2	293.2	293.2	293.2	9.31453314e-09	2.932e-06	0	0	2.51119e-06	0	0	3
184	12	3.89985492	1.46965231	293.2	293.2	293.2	293.2	9.21335186e-09	2.932e-06	0	0	2.51626e-06	0	0	3
185	12	3.92357252	1.47763955	293.2	293.2	293.2	293.2	8.94812047e-09	2.932e-06	0	0	2.5134e-06	0	0	3
186	12	3.9472921	1.4856268	293.2	293.2	293.2	293.2	8.70699068e-09	2.932e-06	0	0	2.50502e-06	0	0	3
187	13	3.97096803	1.49361404	293.2	293.2	293.2	293.2	8.56448423e-09	2.932e-06	0	0	2.52446e-06	0	0	3
188	13	3.99460931	1.50160128	293.2	293.2	293.2	293.2	8.39168024e-09	2.932e-06	0	0	2.51556e-06	0	0	3
189	13	4.01821462	1.50958852	293.2	293.2	293.2	293.2	8.13338374e-09	2.932e-06	0	0	2.51474e-06	0	0	3
190	13	4.04179946	1.51757576	293.2	293.2	293.2	293.2	7.99616373e-09	2.932e-06	0	0	2.50803e-06	0	0	3
191	13	4.06537991	1.525563	293.2	293.2	293.2	293.2	7.81534482e-09	2.932e-06	0	0	2.4906e-06	0	0	3
192	13	4.08896753	1.53355024	293.2	293.2	293.2	293.2	7.59121122e-09	2.932e-06	0	0	2.50875e-06	0	0	3
193	13	4.11256818	1.54153748	293.2	293.2	293.2	293.2	7.48258344e-09	2.932e-06	0	0	2.5216e-06	0	0	3
194	13	4.13619403	1.54952472	293.2	293.2	293.2	293.2	7.34075911e-09	2.932e-06	0	0	2.52289e-06	0	0	3
195	13	4.15985715	1.55751196	293.2	293.2	293.2	293.2	7.07552772e-09	2.932e-06	0	0	2.51491e-06	0	0	3
196	13	4.18355994	1.5654992	293.2	293.2	293.2	293.2	6.96422831e-09	2.932e-06	0	0	2.51001e-06	0	0	3
197	13	4.20724971	1.57348644	293.2	293.2	293.2	293.2	6.807511e-09	2.932e-06	0	0	2.53457e-06	0	0	3
198	13	4.23090286	1.58147369	293.2	293.2	293.2	293.2	6.58582167e-09	2.932e-06	0	0	2.53098e-06	0	0	3
199	13	4.25452266	1.58946093	293.2	293.2	293.2	293.2	6.42955911e-09	2.932e-06	0	0	2.51671e-06	0	0	3
200	13	4.27811317	1.59744817	293.2	293.2	293.2	293.2	6.28023145e-09	2.932e-06	0	0	2.51253e-06	0	0	3
201	14	4.30168931	1.60543541	293.2	293.2	293.2	293.2	6.03932904e-09	2.932e-06	0	0	2.50044e-06	0	0	3
202	14	4.32526735	1.61342265	293.2	293.2	293.2	293.2	5.86589977e-09	2.932e-06	0	0	2.50386e-06	0	0	3
203	14	4.34885639	1.62140989	293.2	293.2	293.2	293.2	5.71913006e-09	2.932e-06	0	0	2.52374e-06	0	0	3
204	14	4.37246528	1.62939713	293.2	293.2	293.2	293.2	5.48982371e-09	2.932e-06	0	0	2.51944e-06	0	0	3
205	14	4.39611101	1.63738437	293.2	293.2	293.2	293.2	5.23169774e-09	2.932e-06	0	0	2.51175e-06	0	0	3
206	14	4.41979643	1.64537161	293.2	293.2	293.2	293.2	5.14700105e-09	2.932e-06	0	0	2.50555e-06	0	0	3
207	14	4.44349017	1.65335885	293.2	293.2	293.2	293.2	4.98522468e-09	2.932e-06	0	0	2.51957e-06	0	0	3
208	14	4.46714687	1.66134609	293.2	293.2	293.2	293.2	4.65740868e-09	2.932e-06	0	0	2.51867e-06	0	0	3
209	14	4.49077116	1.66933333	293.2	293.2	293.2	293.2	4.48903847e-09	2.932e-06	0	0	2.50915e-06	0	0	3
210	14	4.5143682	1.67732058	293.2	293.2	293.2	293.2	4.37506742e-09	2.932e-06	0	0	2.50241e-06	0	0	3
211	14	4.5379513	1.68530782	293.2	293.2	293.2	293.2	4.15502655e-09	2.932e-06	0	0	2.48209e-06	0	0	3
212	14	4.56153483	1.69329506	293.2	293.2	293.2	293.2	3.91798949e-09	2.932e-06	0	0	2.48137e-06	0	0	3
213	14	4.58513125	1.7012823	293.2	293.2	293.2	293.2	3.70101816e-09	2.932e-06	0	0	2.50719e-06	0	0	3
214	15	4.60874803	1.70926954	293.2	293.2	293.2	293.2	3.5404355e-09	2.932e-06	0	0	2.51491e-06	0	0	3
215	15	4.63239765	1.71725678	293.2	293.2	293.2	293.2	3.37530537e-09	2.932e-06	0	0	2.49907e-06	0	0	3
216	15	4.65609522	1.72524402	293.2	293.2	293.2	293.2	3.15611715e-09	2.932e-06	0	0	2.49777e-06	0	0	3
217	15	4.67976335	1.73323126	293.2	293.2	293.2	293.2	2.99331759e-09	2.932e-06	0	0	2.53005e-06	0	0	3
218	15	4.70339556	1.7412185	293.2	293.2	293.2	293.2	2.87138846e-09	2.932e-06	0	0	2.52992e-06	0	0	3
