Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
22	2	0.113990562	0.175719298	0.346001678	0.352677611	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
23	2	0.125801087	0.183706539	0.373326191	0.354616152	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
24	2	0.137614949	0.19169378	0.372527621	0.356153802	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
25	2	0.1494289	0.199681021	0.377341452	0.357828912	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
26	2	0.167144735	0.207668262	0.38366028	0.360566804	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
27	2	0.184861205	0.215655503	0.387457777	0.363143944	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
28	2	0.202578429	0.223642743	0.392881943	0.365744787	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
29	2	0.220299931	0.231629984	0.390936357	0.367771263	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
30	2	0.238025586	0.239617225	0.398234827	0.37003987	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
31	2	0.261379382	0.247604466	0.404602071	0.373127943	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
32	3	0.284751235	0.255591707	0.411295406	0.376260658	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
33	3	0.308141037	0.263578948	0.409152443	0.378757347	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
34	3	0.331544286	0.271566188	0.41822646	0.381543417	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
35	3	0.35496548	0.279553429	0.431390865	0.384832431	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
36	3	0.378407031	0.28754067	0.434625419	0.387917006	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
37	3	0.401867325	0.295527911	0.434326947	0.390626335	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
38	3	0.425339543	0.303515152	0.438044575	0.393243095	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
39	3	0.448824144	0.311502393	0.446086447	0.396008109	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
40	3	0.472322583	0.319489633	0.447835217	0.39858655	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
41	3	0.495839073	0.327476874	0.445847309	0.400828018	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
42	3	0.519362501	0.335464115	0.452592833	0.403172596	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
43	3	0.542891149	0.343451356	0.45682191	0.405497732	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
44	3	0.566431503	0.351438597	0.45485247	0.407548868	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
45	3	0.589983471	0.359425838	0.455389717	0.409458661	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
46	3	0.613546021	0.367413078	0.457399545	0.411299777	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
47	3	0.637114559	0.375400319	0.452967721	0.412841183	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
48	4	0.660694066	0.38338756	0.45505889	0.414347891	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
49	4	0.684283635	0.391374801	0.460219867	0.415929253	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
50	4	0.70788016	0.399362042	0.457553366	0.417316754	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
51	4	0.7314811	0.407349283	0.450665	0.418392722	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
52	4	0.755088193	0.415336523	0.453574532	0.419492646	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
53	4	0.778703815	0.423323764	0.454541667	0.420555572	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
54	4	0.802326082	0.431311005	0.451360341	0.421462533	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
55	4	0.825951092	0.439298246	0.446848009	0.422188644	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
56	4	0.849580732	0.447285487	0.451100271	0.422992772	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
57	4	0.873222098	0.455272728	0.447817828	0.423664878	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
58	4	0.896862577	0.463259968	0.444634413	0.424217616	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
59	4	0.920507652	0.471247209	0.446057132	0.424778608	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
60	4	0.944162445	0.47923445	0.452333476	0.42546896	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
61	4	0.967821058	0.487221691	0.442213444	0.425878283	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
62	4	0.991479633	0.495208932	0.441742058	0.426256822	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
63	4	1.01514476	0.503196173	0.447165571	0.426744249	0.282490316	1.21898352	0.866305912	0	0	0	0	0	0	3
64	5	1.03882064	0.511183413	0.447053246	0.425422588	0.282490316	0.460219867	0.177729551	0	0	0	0	0	0	3
65	5	1.06250175	0.519170654	0.43819826	0.425859877	0.282490316	0.460219867	0.177729551	0	0	0	0	0	0	3
66	5	1.08618688	0.527157895	0.441133724	0.426398493	0.282490316	0.460219867	0.177729551	0	0	0	0	0	0	3
67	5	1.10988046	0.535145136	0.445117093	0.426988683	0.282490316	0.460219867	0.177729551	0	0	0	0	0	0	3
68	5	1.13357741	0.543132377	0.438120183	0.427420794	0.282490316	0.460219867	0.127502602	0	0	0	0	0	0	3
69	5	1.15727581	0.551119618	0.438883518	0.428000953	0.282490316	0.460219867	0.0864816669	0	0	0	0	0	0	3
70	5	1.1809838	0.559106858	0.437994403	0.428598582	0.282490316	0.460219867	0.0759209708	0	0	0	0	0	0	3
71	5	1.20469741	0.567094099	0.438964225	0.429215772	0.282490316	0.460219867	0.0765381607	0	0	0	0	0	0	3
72	5	1.22841141	0.57508134	0.445176953	0.429935023	0.282490316	0.460219867	0.0772574116	0	0	0	0	0	0	3
73	5	1.25213892	0.583068581	0.435357076	0.430451012	0.324873505	0.460219867	0.0777734003	0	0	0	0	0	0	3
74	5	1.27587343	0.591055822	0.432567802	0.430794156	0.324873505	0.460219867	0.0781165447	0	0	0	0	0	0	3
75	5	1.29961299	0.599043063	0.437101972	0.431248714	0.324873505	0.460219867	0.0785711029	0	0	0	0	0	0	3
76	5	1.32336293	0.607030303	0.432990601	0.431666207	0.324873505	0.460219867	0.0789885955	0	0	0	0	0	0	3
77	5	1.34712229	0.615017544	0.424292969	0.431886975	0.324873505	0.460219867	0.0792093637	0	0	0	0	0	0	3
78	5	1.37088747	0.623004785	0.432568274	0.432319046	0.334433882	0.460219867	0.0796414346	0	0	0	0	0	0	3
79	5	1.3946719	0.630992026	0.435000932	0.43293811	0.346001678	0.460219867	0.0802604991	0	0	0	0	0	0	3
80	5	1.41847321	0.638979267	0.4297991	0.433319065	0.346001678	0.460219867	0.0806414538	0	0	0	0	0	0	3
81	6	1.4422841	0.646966508	0.427717528	0.433705707	0.346001678	0.460219867	0.0810280957	0	0	0	0	0	0	3
82	6	1.4661114	0.654953748	0.427874946	0.43407398	0.346001678	0.460219867	0.0813963687	0	0	0	0	0	0	3
83	6	1.48995328	0.662940989	0.429280464	0.434473167	0.346001678	0.460219867	0.0817955554	0	0	0	0	0	0	3
84	6	1.51381689	0.67092823	0.423175194	0.435018855	0.346001678	0.460219867	0.0823412442	0	0	0	0	0	0	3
85	6	1.53767853	0.678915471	0.420903824	0.435520122	0.372527621	0.460219867	0.0809039699	0	0	0	0	0	0	3
86	6	1.56153202	0.686902712	0.431088107	0.435958104	0.372527621	0.460219867	0.0798043018	0	0	0	0	0	0	3
87	6	1.5853891	0.694889953	0.431417145	0.43640087	0.377341452	0.460219867	0.0785719575	0	0	0	0	0	0	3
88	6	1.60924878	0.702877193	0.421989591	0.436643281	0.38366028	0.460219867	0.0760764766	0	0	0	0	0	0	3
89	6	1.6331019	0.710864434	0.422895114	0.43705987	0.387457777	0.460219867	0.0727620897	0	0	0	0	0	0	3
90	6	1.65695079	0.718851675	0.427101792	0.437495499	0.390936357	0.460219867	0.0692835105	0	0	0	0	0	0	3
91	6	1.68080022	0.726838916	0.432771639	0.437954	0.390936357	0.460219867	0.0692835105	0	0	0	0	0	0	3
92	6	1.70466166	0.734826157	0.420188443	0.438229749	0.398234827	0.460219867	0.0619850403	0	0	0	0	0	0	3
93	6	1.7285219	0.742813398	0.418725582	0.438393159	0.404602071	0.460219867	0.0556177956	0	0	0	0	0	0	3
94	6	1.75238539	0.750800638	0.422973792	0.438675647	0.409152443	0.460219867	0.0510674245	0	0	0	0	0	0	3
95	6	1.77626305	0.758787879	0.417471495	0.438765235	0.409152443	0.460219867	0.0510674245	0	0	0	0	0	0	3
96	6	1.80015866	0.76677512	0.417321226	0.438886024	0.417321226	0.460219867	0.0428986407	0	0	0	0	0	0	3
97	7	1.82406117	0.774762361	0.416915141	0.438858113	0.416915141	0.460219867	0.043304726	0	0	0	0	0	0	3
98	7	1.84798019	0.782749602	0.416705438	0.438620353	0.416705438	0.460219867	0.0435144289	0	0	0	0	0	0	3
99	7	1.87192842	0.790736843	0.410191513	0.438227206	0.410191513	0.460219867	0.0482596885	0	0	0	0	0	0	3
100	7	1.89589023	0.798724083	0.413866986	0.437897751	0.410191513	0.460219867	0.045642929	0	0	0	0	0	0	3
101	7	1.91985788	0.806711324	0.412486409	0.437487922	0.410191513	0.460219867	0.0428779151	0	0	0	0	0	0	3
102	7	1.94380463	0.814698565	0.411794562	0.43694129	0.410191513	0.460219867	0.0402994735	0	0	0	0	0	0	3
103	7	1.96773185	0.822685806	0.413360873	0.436392808	0.410191513	0.460219867	0.038058006	0	0	0	0	0	0	3
104	7	1.99165295	0.830673047	0.413873152	0.435884034	0.410191513	0.460219867	0.035713428	0	0	0	0	0	0	3
105	7	2.01556808	0.838660288	0.410469036	0.435215108	0.410191513	0.460219867	0.0333882919	0	0	0	0	0	0	3
106	7	2.03946582	0.846647528	0.41009326	0.43447426	0.41009326	0.460219867	0.0313371559	0	0	0	0	0	0	3
107	7	2.06335143	0.854634769	0.412816927	0.433808219	0.41009326	0.460219867	0.0294273632	0	0	0	0	0	0	3
108	7	2.08723907	0.86262201	0.410889654	0.433103091	0.41009326	0.460219867	0.027586247	0	0	0	0	0	0	3
109	7	2.11113256	0.870609251	0.411524131	0.432376534	0.41009326	0.460219867	0.0260448405	0	0	0	0	0	0	3
110	7	2.1350236	0.878596492	0.419165433	0.431841834	0.41009326	0.460219867	0.024538133	0	0	0	0	0	0	3
111	7	2.15892174	0.886583733	0.416171771	0.431226486	0.41009326	0.460219867	0.022956771	0	0	0	0	0	0	3
112	8	2.18284465	0.894570973	0.407801553	0.430396133	0.407801553	0.457553366	0.0215692701	0	0	0	0	0	0	3
113	8	2.20677944	0.902558214	0.410154776	0.42964539	0.407801553	0.454541667	0.0204933024	0	0	0	0	0	0	3
114	8	2.23073305	0.910545455	0.418187718	0.429131443	0.407801553	0.454541667	0.0193933776	0	0	0	0	0	0	3
115	8	2.25472638	0.918532696	0.411486376	0.428464353	0.407801553	0.454541667	0.0183304517	0	0	0	0	0	0	3
116	8	2.27875915	0.926519937	0.409746705	0.427753933	0.407801553	0.452333476	0.0174234907	0	0	0	0	0	0	3
117	8	2.30279982	0.934507178	0.413639705	0.427156154	0.407801553	0.452333476	0.0166973798	0	0	0	0	0	0	3
118	8	2.32681531	0.942494418	0.408925458	0.426554474	0.407801553	0.452333476	0.0158932521	0	0	0	0	0	0	3
119	8	2.35079077	0.950481659	0.414371268	0.425973538	0.407801553	0.452333476	0.0152211456	0	0	0	0	0	0	3
120	8	2.37473207	0.9584689	0.411308917	0.425395774	0.407801553	0.452333476	0.0146684079	0	0	0	0	0	0	3
121	8	2.39864747	0.966456141	0.406836484	0.424797377	0.406836484	0.452333476	0.0141074163	0	0	0	0	0	0	3
122	8	2.42252982	0.974443382	0.420430141	0.424393263	0.406836484	0.452333476	0.0144927609	0	0	0	0	0	0	3
123	8	2.44639466	0.982430623	0.417822441	0.423848919	0.406836484	0.447165571	0.0150371052	0	0	0	0	0	0	3
124	8	2.47024285	0.990417863	0.406471058	0.423283891	0.406471058	0.447165571	0.0156021328	0	0	0	0	0	0	3
125	8	2.49407585	0.998405104	0.417501782	0.422901554	0.406471058	0.447165571	0.0159844703	0	0	0	0	0	0	3
126	8	2.51790533	1.00639235	0.423884113	0.42253503	0.406471058	0.447053246	0.0163509938	0.00533188654	0	32.6	0	0	0	3
127	8	2.54174442	1.01437959	0.408790972	0.421930784	0.406471058	0.445176953	0.0169552403	0.00533188654	0	31.4	0	0	0	3
128	9	2.56559369	1.02236683	0.413446188	0.421539867	0.406471058	0.445176953	0.0173461566	0.00533188654	0	30.7	0	0	0	3
129	9	2.58946556	1.03035407	0.423388411	0.421260508	0.406471058	0.445176953	0.0176255159	0.00533188654	0	30.2	0	0	0	3
130	9	2.61337097	1.03834131	0.407282953	0.420662309	0.406471058	0.445176953	0.0182237153	0.00533188654	0	29.2	0	0	0	3
131	9	2.63730694	1.04632855	0.412596806	0.420258809	0.406471058	0.445176953	0.0186272148	0.00533188654	0	28.6	0	0	0	3
132	9	2.66128346	1.05431579	0.42514169	0.420043184	0.406471058	0.445176953	0.0188428395	0.00533188654	0	28.2	0	0	0	3
133	9	2.68531674	1.06230303	0.41342753	0.419654585	0.406471058	0.445176953	0.0192314391	0.00533188654	0	27.7	0	0	0	3
134	9	2.70937853	1.07029027	0.418928589	0.419338657	0.406471058	0.445176953	0.0195473666	0.00533188654	0	27.2	0	0	0	3
135	9	2.7333939	1.07827751	0.436134715	0.419199542	0.406471058	0.437101972	0.0196864818	0.00533188654	0	27	0	0	0	3
136	9	2.75736692	1.08626475	0.423640407	0.419015572	0.406471058	0.437101972	0.019870452	0.00533188654	0	26.8	0	0	0	3
137	9	2.78128916	1.09425199	0.424509696	0.418889212	0.406471058	0.437101972	0.0199968116	0.00533188654	0	26.6	0	0	0	3
138	9	2.8051733	1.10223924	0.43883794	0.418918501	0.406471058	0.43883794	0.0199968116	0.00533188654	0	26.6	0	0	0	3
139	9	2.82903329	1.11022648	0.436128387	0.418969253	0.406471058	0.43883794	0.0199968116	0.00533188654	0	26.6	0	0	0	3
140	9	2.85287083	1.11821372	0.428516793	0.419036397	0.406471058	0.43883794	0.0199968116	0.00533188654	0	26.6	0	0	0	3
141	9	2.87669393	1.12620096	0.436497507	0.419099081	0.406471058	0.43883794	0.0199968116	0.00533188654	0	26.6	0	0	0	3
142	9	2.90051706	1.1341882	0.447753973	0.419301248	0.406471058	0.447753973	0.0199968116	0.00533188654	0	26.6	0	0	0	3
143	10	2.92435293	1.14217544	0.43541235	0.419390339	0.406471058	0.447753973	0.0199968116	0.00533188654	0	26.6	0	0	0	3
144	10	2.94820162	1.15016268	0.439666584	0.419579781	0.406471058	0.447753973	0.0199968116	0.00533188654	0	26.6	0	0	0	3
145	10	2.97207404	1.15814992	0.454943925	0.420009125	0.406471058	0.454943925	0.0199968116	0.00533188654	0	26.6	0	0	0	3
146	10	2.99598106	1.16613716	0.446143157	0.420277208	0.406471058	0.454943925	0.0199968116	0.00533188654	0	26.6	0	0	0	3
147	10	3.01991021	1.1741244	0.446574865	0.420649114	0.406471058	0.454943925	0.0199968116	0.00533188654	0	26.6	0	0	0	3
148	10	3.04386171	1.18211164	0.464418566	0.421341105	0.406471058	0.464418566	0.0199968116	0.00533188654	0	26.6	0	0	0	3
149	10	3.06783868	1.19009888	0.464904286	0.421880181	0.406471058	0.464904286	0.0199968116	0.00533188654	0	26.6	0	0	0	3
150	10	3.0917968	1.19808613	0.457096095	0.422289222	0.406471058	0.464904286	0.0199968116	0.00533188654	0	26.6	0	0	0	3
151	10	3.11572571	1.20607337	0.458067082	0.422862264	0.406471058	0.464904286	0.0199968116	0.00533188654	0	26.6	0	0	0	3
152	10	3.13963617	1.21406061	0.467349744	0.423567812	0.406471058	0.467349744	0.0199968116	0.00533188654	0	26.6	0	0	0	3
153	10	3.16354492	1.22204785	0.465607274	0.424179012	0.406471058	0.467349744	0.0199968116	0.00533188654	0	26.6	0	0	0	3
154	10	3.18745505	1.23003509	0.458204673	0.424582972	0.406471058	0.467349744	0.0199968116	0.00533188654	0	26.6	0	0	0	3
155	10	3.21137029	1.23802233	0.461786931	0.425243087	0.406471058	0.467349744	0.0199968116	0.00533188654	0	26.6	0	0	0	3
156	10	3.23526566	1.24600957	0.475098179	0.426136945	0.406471058	0.475098179	0.0199968116	0.00533188654	0	26.6	0	0	0	3
157	10	3.25913507	1.25399681	0.47008246	0.426883212	0.406471058	0.475098179	0.0199968116	0.00533188654	0	26.6	0	0	0	3
158	10	3.28297461	1.26198405	0.471261058	0.427734521	0.406471058	0.475098179	0.0199968116	0.00533188654	0	26.6	0	0	0	3
159	11	3.3067844	1.26997129	0.476395297	0.428668685	0.406471058	0.476395297	0.0199689002	0.00533188654	0	26.7	0	0	0	3
160	11	3.33057352	1.27795853	0.4795372	0.429658426	0.406471058	0.4795372	0.0197311406	0.00533188654	0	27	0	0	0	3
161	11	3.35435235	1.28594577	0.476155571	0.430598081	0.406471058	0.4795372	0.019337994	0.00533188654	0	27.5	0	0	0	3
162	11	3.37813169	1.29393302	0.473865745	0.431605632	0.406471058	0.4795372	0.0190085387	0.00533188654	0	28	0	0	0	3
163	11	3.40191485	1.30192026	0.4838582	0.432713039	0.406471058	0.4838582	0.0185987101	0.00533188654	0	28.6	0	0	0	3
164	11	3.42571949	1.3099075	0.474862832	0.433701274	0.406471058	0.4838582	0.0180520772	0.00533188654	0	29.5	0	0	0	3
165	11	3.4495471	1.31789474	0.473946622	0.434686532	0.406471058	0.4838582	0.0175035958	0.00533188654	0	30.4	0	0	0	3
166	11	3.47335006	1.32588198	0.480379293	0.435747815	0.406471058	0.4838582	0.0169948216	0.00533188654	0	31.3	0	0	0	3
167	11	3.49711909	1.33386922	0.489671845	0.436946771	0.406471058	0.489671845	0.0180575586	0.00533188654	0	29.5	0	0	0	3
168	11	3.5208537	1.34185646	0.484582688	0.438118534	0.406471058	0.489671845	0.019229322	0.00533188654	0	27.7	0	0	0	3
169	11	3.54455637	1.3498437	0.484875239	0.439299858	0.406471058	0.489671845	0.0204106458	0.00533188654	0	26.1	0	0	0	3
170	11	3.56823873	1.35783094	0.490182728	0.440520938	0.406471058	0.490182728	0.0216317257	0.00533188654	0	24.6	0	0	0	3
171	11	3.5919152	1.36581818	0.491048435	0.441786416	0.406471058	0.491048435	0.0228972034	0.00533188654	0	23.2	0	0	0	3
172	11	3.61559263	1.37380542	0.484678856	0.442942082	0.406471058	0.491048435	0.02405287	0.00533188654	0	22.1	0	0	0	3
173	12	3.63927816	1.38179266	0.48506289	0.443982932	0.406471058	0.491048435	0.0250937195	0.00533188654	0	21.2	0	0	0	3
174	12	3.66299005	1.38977991	0.483145528	0.445042228	0.406471058	0.491048435	0.0261530159	0.00533188654	0	20.3	0	0	0	3
175	12	3.68672891	1.39776715	0.485546099	0.446273986	0.406471058	0.491048435	0.0273847736	0.00533188654	0	19.4	0	0	0	3
176	12	3.71049381	1.40575439	0.492041543	0.447572216	0.406471058	0.492041543	0.0286830036	0.00533188654	0	18.5	0	0	0	3
177	12	3.73422353	1.41374163	0.490282512	0.44871447	0.406471058	0.492041543	0.0298252576	0.00533188654	0	17.8	0	0	0	3
178	12	3.75791358	1.42172887	0.49238568	0.449996944	0.406471058	0.49238568	0.0311077321	0.00533188654	0	17.1	0	0	0	3
179	12	3.78157573	1.42971611	0.497540608	0.451389203	0.406471058	0.497540608	0.032499991	0.00533188654	0	16.4	0	0	0	3
180	12	3.80522296	1.43770335	0.503859592	0.452819095	0.406471058	0.503859592	0.0339298829	0.00533188654	0	15.7	0	0	0	3
181	12	3.82886588	1.44569059	0.490039343	0.45410675	0.406471058	0.503859592	0.0352175377	0.00533188654	0	15.1	0	0	0	3
182	12	3.85251105	1.45367783	0.488065635	0.455275836	0.406471058	0.503859592	0.0363866239	0.00533188654	0	14.6	0	0	0	3
183	12	3.87616929	1.46166507	0.494146014	0.456589394	0.406471058	0.503859592	0.0377001821	0.00533188654	0	14.1	0	0	0	3
184	12	3.89985492	1.46965231	0.489924345	0.457907946	0.406471058	0.503859592	0.0390187339	0.00533188654	0	13.6	0	0	0	3
185	12	3.92357252	1.47763955	0.484577183	0.458925631	0.406471058	0.503859592	0.0400364188	0.00533188654	0	13.3	0	0	0	3
186	12	3.9472921	1.4856268	0.49870202	0.460207797	0.406471058	0.503859592	0.041318585	0.00533188654	0	12.9	0	0	0	3
187	13	3.97096803	1.49361404	0.501368032	0.461711091	0.407282953	0.503859592	0.0428218787	0.00533188654	0	12.4	0	0	0	3
188	13	3.99460931	1.50160128	0.494790965	0.46293445	0.407282953	0.503859592	0.0440452376	0.00533188654	0	12.1	0	0	0	3
189	13	4.01821462	1.50958852	0.499085894	0.464123482	0.407282953	0.503859592	0.0452342694	0.00533188654	0	11.7	0	0	0	3
190	13	4.04179946	1.51757576	0.504914978	0.465644184	0.407282953	0.504914978	0.0467549721	0.00533188654	0	11.4	0	0	0	3
191	13	4.06537991	1.525563	0.50134512	0.467035535	0.407282953	0.504914978	0.0481463224	0.00533188654	0	11	0	0	0	3
192	13	4.08896753	1.53355024	0.492181916	0.468125951	0.407282953	0.504914978	0.049236739	0.00533188654	0	10.8	0	0	0	3
193	13	4.11256818	1.54153748	0.489480268	0.469432285	0.412596806	0.504914978	0.0505430731	0.00533188654	0	10.5	0	0	0	3
194	13	4.13619403	1.54952472	0.490953437	0.470679122	0.41342753	0.504914978	0.05178991	0.00533188654	0	10.2	0	0	0	3
195	13	4.15985715	1.55751196	0.485894636	0.471647961	0.41342753	0.504914978	0.0527587484	0.00533188654	0	10.1	0	0	0	3
196	13	4.18355994	1.5654992	0.496435224	0.472974018	0.418928589	0.504914978	0.0540848052	0.00533188654	0	9.8	0	0	0	3
197	13	4.20724971	1.57348644	0.502562466	0.474310163	0.423640407	0.504914978	0.0554209504	0.00533188654	0	9.6	0	0	0	3
198	13	4.23090286	1.58147369	0.503074674	0.475376713	0.423640407	0.504914978	0.0564875005	0.00533188654	0	9.4	0	0	0	3
199	13	4.25452266	1.58946093	0.499249269	0.476581758	0.424509696	0.504914978	0.057692546	0.00533188654	0	9.2	0	0	0	3
200	13	4.27811317	1.59744817	0.501721156	0.47781018	0.428516793	0.504914978	0.0588916797	0.00533188654	0	9	0	0	0	3
201	14	4.30168931	1.60543541	0.502949383	0.478828214	0.428516793	0.504914978	0.0598589612	0.00533188654	0	8.9	0	0	0	3
202	14	4.32526735	1.61342265	0.495165821	0.479766587	0.428516793	0.504914978	0.0607301904	0.00533188654	0	8.7	0	0	0	3
203	14	4.34885639	1.62140989	0.489513491	0.480736911	0.43541235	0.504914978	0.0616378296	0.00533188654	0	8.6	0	0	0	3
204	14	4.37246528	1.62939713	0.492422976	0.48162596	0.43541235	0.504914978	0.0623247114	0.00533188654	0	8.5	0	0	0	3
205	14	4.39611101	1.63738437	0.48525613	0.482222897	0.43541235	0.504914978	0.0628325577	0.00533188654	0	8.4	0	0	0	3
206	14	4.41979643	1.64537161	0.488783943	0.483072926	0.439666584	0.504914978	0.0634931453	0.00533188654	0	8.3	0	0	0	3
207	14	4.44349017	1.65335885	0.506844199	0.484141893	0.446143157	0.506844199	0.0607010419	0.00533188654	0	8.7	0	0	0	3
208	14	4.46714687	1.66134609	0.500627286	0.484868959	0.446143157	0.506844199	0.0607010419	0.00533188654	0	8.7	0	0	0	3
209	14	4.49077116	1.66933333	0.501075803	0.485744462	0.446574865	0.506844199	0.0602693333	0.00533188654	0	8.8	0	0	0	3
210	14	4.5143682	1.67732058	0.505093642	0.486677161	0.457096095	0.506844199	0.0497481041	0.00533188654	0	10.7	0	0	0	3
211	14	4.5379513	1.68530782	0.502709478	0.487287043	0.457096095	0.506844199	0.0497481041	0.00533188654	0	10.7	0	0	0	3
212	14	4.56153483	1.69329506	0.495388403	0.487774243	0.457096095	0.506844199	0.0497481041	0.00533188654	0	10.7	0	0	0	3
213	14	4.58513125	1.7012823	0.489992567	0.488301476	0.458067082	0.506844199	0.048777117	0.00533188654	0	10.9	0	0	0	3
214	15	4.60874803	1.70926954	0.492851829	0.488858026	0.458204673	0.506844199	0.0486395263	0.00533188654	0	10.9	0	0	0	3
215	15	4.63239765	1.71725678	0.490636521	0.489230713	0.458204673	0.506844199	0.0486395263	0.00533188654	0	10.9	0	0	0	3
216	15	4.65609522	1.72524402	0.492205098	0.489656356	0.458204673	0.506844199	0.0486395263	0.00533188654	0	10.9	0	0	0	3
217	15	4.67976335	1.73323126	0.500461597	0.490331654	0.461786931	0.506844199	0.0450572676	0.00533188654	0	11.8	0	0	0	3
