Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
18	2	0.000194478849	0.112401753	293.20002	293.200021	293.200012	293.200145	0.000123647302	0	0	0	0.224308	0	0	3
19	3	0.00021529578	0.118646295	293.200021	293.200021	293.200012	293.200145	0.000123698544	0	0	0	0.222136	0	0	3
20	3	0.000236131681	0.124890837	293.200021	293.200021	293.200012	293.200145	0.000123709976	0	0	0	0.218702	0	0	3
21	3	0.000267412527	0.131135379	293.200022	293.200021	293.200012	293.200145	0.000123709976	0	0	0	0.215076	0	0	3
22	3	0.000298726623	0.13737992	293.200023	293.200021	293.200012	293.200145	0.000123709976	0	0	0	0.211987	0	0	3
23	3	0.000330066864	0.143624462	293.200024	293.200022	293.200012	293.200145	0.000123709976	0	0	0	0.209646	0	0	3
24	3	0.000361420165	0.149869004	293.200025	293.200022	293.200012	293.200145	0.000123709976	0	0	0	0.207839	0	0	3
25	3	0.000392772482	0.156113546	293.200027	293.200022	293.200012	293.200145	0.000123709976	0	0	0	0.206577	0	0	3
26	3	0.000439779396	0.162358088	293.200027	293.200023	293.200012	293.200145	0.000123709976	0	0	0	0.20465	0	0	3
27	3	0.00048673166	0.16860263	293.200029	293.200023	293.200012	293.200145	0.000123709976	0	0	0	0.202824	0	0	3
28	3	0.000533612304	0.174847171	293.20003	293.200024	293.200012	293.200145	0.000123709976	0	0	0	0.200747	0	0	3
29	3	0.000580418667	0.181091713	293.200032	293.200025	293.200012	293.200145	0.000123709976	0	0	0	0.198452	0	0	3
30	4	0.000627151285	0.187336255	293.200033	293.200025	293.200012	293.200145	0.000123709976	0	0	0	0.195596	0	0	3
31	4	0.000688598872	0.193580797	293.200034	293.200026	293.200012	293.200145	0.000123709976	0	0	0	0.190316	0	0	3
32	4	0.000749944544	0.199825339	293.200035	293.200027	293.200012	293.200145	0.000123709976	0	0	0	0.185763	0	0	3
33	4	0.000811197108	0.206069881	293.200038	293.200028	293.200012	293.200145	0.000123709976	0	0	0	0.182874	0	0	3
34	4	0.000872372561	0.212314422	293.200039	293.200028	293.200012	293.200145	0.000123709976	0	0	0	0.179397	0	0	3
35	4	0.000933488199	0.218558964	293.200041	293.200029	293.200012	293.200145	0.000123709976	0	0	0	0.17637	0	0	3
36	4	0.000994558634	0.224803506	293.200042	293.20003	293.200012	293.200145	0.000123709976	0	0	0	0.175593	0	0	3
37	4	0.00105559606	0.231048048	293.200045	293.200031	293.200012	293.200145	0.000123709976	0	0	0	0.17499	0	0	3
38	4	0.0011166096	0.23729259	293.200046	293.200032	293.200012	293.200145	0.000123709976	0	0	0	0.174622	0	0	3
39	4	0.00117760559	0.243537132	293.200048	293.200033	293.200012	293.200145	0.000123709976	0	0	0	0.173837	0	0	3
40	5	0.00123859033	0.249781673	293.200049	293.200033	293.200012	293.200145	0.000123709976	0	0	0	0.17252	0	0	3
41	5	0.00129957027	0.256026215	293.200052	293.200034	293.200012	293.200145	0.000123709976	0	0	0	0.170432	0	0	3
42	5	0.00136055191	0.262270757	293.200053	293.200035	293.200012	293.200145	0.000123709976	0	0	0	0.169011	0	0	3
43	5	0.00142154009	0.268515299	293.200054	293.200036	293.200012	293.200145	0.000123709976	0	0	0	0.168798	0	0	3
44	5	0.00148253747	0.274759841	293.200057	293.200037	293.200012	293.200145	0.000123709976	0	0	0	0.168626	0	0	3
45	5	0.00154354596	0.281004383	293.200058	293.200038	293.200012	293.200145	0.000123709976	0	0	0	0.168752	0	0	3
46	5	0.00160456758	0.287248924	293.200059	293.200038	293.200012	293.200145	0.000123709976	0	0	0	0.168233	0	0	3
47	5	0.00166560401	0.293493466	293.200062	293.200039	293.200012	293.200145	0.000123709976	0	0	0	0.166957	0	0	3
48	5	0.00172665603	0.299738008	293.200064	293.20004	293.200012	293.200145	0.000123709976	0	0	0	0.16527	0	0	3
49	5	0.00178772435	0.30598255	293.200064	293.200041	293.200012	293.200145	0.000123709976	0	0	0	0.165513	0	0	3
50	5	0.00184881149	0.312227092	293.200068	293.200042	293.200012	293.200145	0.000123709976	0	0	0	0.165743	0	0	3
51	6	0.00190991931	0.318471634	293.20007	293.200043	293.200012	293.200145	0.000123709976	0	0	0	0.165634	0	0	3
52	6	0.00197104866	0.324716175	293.200071	293.200044	293.200012	293.200145	0.000123709976	0	0	0	0.165145	0	0	3
53	6	0.00203220002	0.330960717	293.200072	293.200044	293.200012	293.200145	0.000123709976	0	0	0	0.168221	0	0	3
54	6	0.00209337324	0.337205259	293.200074	293.200045	293.200012	293.200145	0.000123709976	0	0	0	0.164448	0	0	3
55	6	0.00215456887	0.343449801	293.200077	293.200046	293.200012	293.200145	0.000123709976	0	0	0	0.168401	0	0	3
56	6	0.00221578673	0.349694343	293.200078	293.200047	293.200012	293.200145	0.000123709976	0	0	0	0.166171	0	0	3
57	6	0.00227702662	0.355938885	293.20008	293.200048	293.200012	293.200145	0.000123709976	0	0	0	0.171222	0	0	3
58	6	0.00233828847	0.362183426	293.200083	293.200049	293.200012	293.200145	0.000123709976	0	0	0	0.165106	0	0	3
59	6	0.0023995722	0.368427968	293.200085	293.20005	293.200012	293.200145	0.000123709976	0	0	0	0.164967	0	0	3
60	6	0.00246087776	0.37467251	293.200086	293.200051	293.200012	293.200145	0.000123709976	0	0	0	0.176419	0	0	3
61	7	0.002522205	0.380917052	293.200089	293.200052	293.200012	293.200145	0.000123709976	0	0	0	0.175806	0	0	3
62	7	0.00258355353	0.387161594	293.20009	293.200053	293.200012	293.200145	0.000123709976	0	0	0	0.182315	0	0	3
63	7	0.00264492266	0.393406136	293.200092	293.200053	293.200012	293.200145	0.000123709976	0	0	0	0.173927	0	0	3
64	7	0.00270631222	0.399650678	293.200095	293.200054	293.200012	293.200145	0.000123709976	0	0	0	0.183361	0	0	3
65	7	0.00276772179	0.405895219	293.200097	293.200055	293.200012	293.200145	0.000123709976	0	0	0	0.181414	0	0	3
66	7	0.00282915067	0.412139761	293.200098	293.200056	293.200012	293.200145	0.000123709976	0	0	0	0.183035	0	0	3
67	7	0.00289059824	0.418384303	293.200101	293.200057	293.200012	293.200145	0.000123709976	0	0	0	0.180321	0	0	3
68	7	0.00295206397	0.424628845	293.200104	293.200058	293.200012	293.200145	0.000123709976	0	0	0	0.181805	0	0	3
69	7	0.00301354763	0.430873387	293.200106	293.200059	293.200012	293.200145	0.000123709976	0	0	0	0.188503	0	0	3
70	7	0.00307510149	0.437117929	293.200108	293.20006	293.200012	293.200145	0.000123709976	0	0	0	0.178604	0	0	3
71	8	0.00313690541	0.44336247	293.20011	293.200061	293.200012	293.200145	0.000123709976	0	0	0	0.177786	0	0	3
72	8	0.00319879666	0.449607012	293.200112	293.200062	293.200012	293.200145	0.000123709976	0	0	0	0.175809	0	0	3
73	8	0.00326076524	0.455851554	293.200116	293.200063	293.200012	293.200145	0.000123709976	0	0	0	0.180377	0	0	3
74	8	0.00332267351	0.462096096	293.200119	293.200064	293.200012	293.200145	0.000123709976	0	0	0	0.176972	0	0	3
75	8	0.00338459537	0.468340638	293.20012	293.200065	293.200012	293.200145	0.000123709976	0	0	0	0.181984	0	0	3
76	8	0.00344645545	0.47458518	293.200121	293.200066	293.200012	293.200145	0.000123709976	0	0	0	0.179766	0	0	3
77	8	0.00350835914	0.480829721	293.200124	293.200067	293.200012	293.200145	0.000123709976	0	0	0	0.179837	0	0	3
78	8	0.00357023192	0.487074263	293.200126	293.200068	293.200012	293.200145	0.000123709976	0	0	0	0.176447	0	0	3
79	8	0.00363216609	0.493318805	293.200129	293.200069	293.200012	293.200145	0.000123709976	0	0	0	0.179578	0	0	3
80	8	0.00369407678	0.499563347	293.200132	293.20007	293.200012	293.200145	0.000123709976	0	0	0	0.176587	0	0	3
81	9	0.00375604815	0.505807889	293.200134	293.200071	293.200012	293.200145	0.000123709976	0	0	0	0.176444	0	0	3
82	9	0.00381799341	0.512052431	293.20014	293.200072	293.200012	293.20014	7.44130994e-05	0	0	0	0.172124	0	0	3
83	9	0.00387999588	0.518296972	293.200141	293.200074	293.200012	293.200141	5.25971595e-05	0	0	0	0.174141	0	0	3
84	9	0.00394196818	0.524541514	293.200142	293.200075	293.200012	293.200142	5.36079872e-05	0	0	0	0.170745	0	0	3
85	9	0.00400399661	0.530786056	293.200144	293.200076	293.200012	293.200144	5.47501663e-05	0	0	0	0.169632	0	0	3
86	9	0.00406599527	0.537030598	293.200147	293.200077	293.200012	293.200147	5.59160835e-05	0	0	0	0.163477	0	0	3
87	9	0.00412804942	0.54327514	293.200151	293.200078	293.200013	293.200151	5.71470528e-05	0	0	0	0.162153	0	0	3
88	9	0.00419007322	0.549519682	293.200152	293.200079	293.200014	293.200152	5.83838019e-05	0	0	0	0.156066	0	0	3
89	9	0.00425215387	0.555764223	293.200158	293.200081	293.200014	293.200158	5.96723253e-05	0	0	0	0.15419	0	0	3
90	9	0.00431420377	0.562008765	293.20016	293.200082	293.200016	293.20016	6.09658765e-05	0	0	0	0.148645	0	0	3
91	9	0.00437630984	0.568253307	293.200163	293.200083	293.200016	293.200163	6.22652286e-05	0	0	0	0.147951	0	0	3
92	10	0.00443838457	0.574497849	293.200166	293.200085	293.200016	293.200166	6.36392343e-05	0	0	0	0.141226	0	0	3
93	10	0.00450051583	0.580742391	293.200168	293.200086	293.200017	293.200168	6.50222371e-05	0	0	0	0.138115	0	0	3
94	10	0.00456261675	0.586986933	293.200172	293.200088	293.200017	293.200172	6.64279499e-05	0	0	0	0.134892	0	0	3
95	10	0.00462477484	0.593231474	293.200174	293.200089	293.200017	293.200174	6.78378406e-05	0	0	0	0.139239	0	0	3
96	10	0.00468690215	0.599476016	293.200178	293.20009	293.200018	293.200178	6.92649502e-05	0	0	0	0.132378	0	0	3
97	10	0.00474908646	0.605720558	293.200179	293.200092	293.200019	293.200179	7.07933585e-05	0	0	0	0.130419	0	0	3
98	10	0.00481123933	0.6119651	293.200184	293.200093	293.20002	293.200184	7.23491989e-05	0	0	0	0.127768	0	0	3
99	10	0.00487344951	0.618209642	293.200187	293.200095	293.200021	293.200187	7.39246557e-05	0	0	0	0.127441	0	0	3
100	10	0.00493562821	0.624454184	293.20019	293.200097	293.200021	293.20019	7.55087835e-05	0	0	0	0.122921	0	0	3
101	11	0.00499786447	0.630698725	293.200193	293.200098	293.200022	293.200193	7.70400898e-05	0	0	0	0.123945	0	0	3
102	11	0.00506006881	0.636943267	293.200197	293.2001	293.200023	293.200197	7.86072815e-05	0	0	0	0.12128	0	0	3
103	11	0.00512233063	0.643187809	293.2002	293.200102	293.200024	293.2002	8.01205693e-05	0	0	0	0.121076	0	0	3
104	11	0.00518455998	0.649432351	293.200205	293.200104	293.200025	293.200205	8.1666054e-05	0	0	0	0.11753	0	0	3
105	11	0.00524684646	0.655676893	293.200208	293.200105	293.200027	293.200208	8.31339032e-05	0	0	0	0.120018	0	0	3
106	11	0.00530909936	0.661921435	293.200211	293.200107	293.200027	293.200211	8.44461786e-05	0	0	0	0.11765	0	0	3
107	11	0.00537140935	0.668165976	293.200214	293.200109	293.200029	293.200214	8.60062107e-05	0	0	0	0.119878	0	0	3
108	11	0.00543368529	0.674410518	293.200218	293.200111	293.20003	293.200218	8.75689881e-05	0	0	0	0.117476	0	0	3
109	11	0.00549601758	0.68065506	293.200221	293.200114	293.200032	293.200221	8.90948961e-05	0	0	0	0.119664	0	0	3
110	11	0.00555831439	0.686899602	293.200224	293.200116	293.200033	293.200224	9.06146188e-05	0	0	0	0.117137	0	0	3
111	11	0.00562066729	0.693144144	293.200228	293.200118	293.200034	293.200228	9.1959182e-05	0	0	0	0.119222	0	0	3
112	12	0.00568298433	0.699388686	293.200232	293.20012	293.200035	293.200232	9.36462664e-05	0	0	0	0.11664	0	0	3
113	12	0.00574535689	0.705633227	293.200236	293.200123	293.200038	293.200236	9.52631402e-05	0	0	0	0.118621	0	0	3
114	12	0.00580769266	0.711877769	293.200239	293.200125	293.200039	293.200239	9.69407288e-05	0	0	0	0.11594	0	0	3
115	12	0.00587008375	0.718122311	293.200243	293.200128	293.200041	293.200243	9.86236539e-05	0	0	0	0.118389	0	0	3
116	12	0.00593243802	0.724366853	293.200247	293.20013	293.200042	293.200247	0.000100354971	0	0	0	0.116279	0	0	3
117	12	0.00599484798	0.730611395	293.20025	293.200133	293.200045	293.20025	0.000102055602	0	0	0	0.118886	0	0	3
118	12	0.00605722051	0.736855937	293.200254	293.200136	293.200046	293.200254	0.000103824278	0	0	0	0.116639	0	0	3
119	12	0.00611964841	0.743100479	293.200258	293.200138	293.200048	293.200258	0.000105597915	0	0	0	0.119048	0	0	3
120	12	0.00618203929	0.74934502	293.200262	293.200141	293.200049	293.200262	0.000107444615	0	0	0	0.116983	0	0	3
121	12	0.00624448582	0.755589562	293.200266	293.200144	293.200052	293.200266	0.000109261042	0	0	0	0.119452	0	0	3
122	12	0.0063068947	0.761834104	293.20027	293.200146	293.200053	293.20027	0.000111128494	0	0	0	0.117184	0	0	3
123	13	0.00636935873	0.768078646	293.200274	293.200149	293.200054	293.200274	0.000113069122	0	0	0	0.119642	0	0	3
124	13	0.00643178579	0.774323188	293.200278	293.200152	293.200057	293.200278	0.000114971827	0	0	0	0.117578	0	0	3
125	13	0.00649426862	0.78056773	293.200282	293.200155	293.200058	293.200282	0.00011692805	0	0	0	0.119996	0	0	3
126	13	0.00655671273	0.786812271	293.200286	293.200157	293.200059	293.200286	0.000118911948	0	0	0	0.117836	0	0	3
127	13	0.00661921185	0.793056813	293.20029	293.20016	293.200062	293.20029	0.000120903774	0	0	0	0.120399	0	0	3
128	13	0.00668167183	0.799301355	293.200294	293.200163	293.200064	293.200294	0.000122904545	0	0	0	0.118125	0	0	3
129	13	0.00674418627	0.805545897	293.200298	293.200166	293.200064	293.200298	0.000124969266	0	0	0	0.120589	0	0	3
130	13	0.00680666026	0.811790439	293.200303	293.200169	293.200068	293.200303	0.000127024388	0	0	0	0.11853	0	0	3
131	13	0.00686918941	0.818034981	293.200307	293.200172	293.20007	293.200307	0.000129093367	0	0	0	0.120865	0	0	3
132	13	0.00693167871	0.824279522	293.200311	293.200175	293.200071	293.200311	0.000131200547	0	0	0	0.118667	0	0	3
133	13	0.00699422418	0.830524064	293.200315	293.200178	293.200072	293.200315	0.000133368148	0	0	0	0.121208	0	0	3
134	14	0.00705673046	0.836768606	293.200319	293.200181	293.200074	293.200319	0.000135540841	0	0	0	0.118924	0	0	3
135	14	0.00711929399	0.843013148	293.200324	293.200184	293.200077	293.200324	0.000137719881	0	0	0	0.12138	0	0	3
136	14	0.00718181849	0.84925769	293.200328	293.200187	293.200078	293.200328	0.000139928184	0	0	0	0.119289	0	0	3
137	14	0.00724439956	0.855502232	293.200333	293.20019	293.20008	293.200333	0.000142186778	0	0	0	0.121591	0	0	3
138	14	0.00730694057	0.861746773	293.200337	293.200193	293.200083	293.200337	0.000144430917	0	0	0	0.119299	0	0	3
139	14	0.00736953724	0.867991315	293.200342	293.200197	293.200085	293.200342	0.000146714725	0	0	0	0.121833	0	0	3
140	14	0.00743209246	0.874235857	293.200346	293.2002	293.200086	293.200346	0.000149036815	0	0	0	0.119509	0	0	3
141	14	0.00749470212	0.880480399	293.20035	293.200203	293.200089	293.20035	0.000151357787	0	0	0	0.122177	0	0	3
142	14	0.00755726871	0.886724941	293.200355	293.200206	293.20009	293.200355	0.000153712151	0	0	0	0.1196	0	0	3
143	14	0.00761988883	0.892969483	293.20036	293.20021	293.200092	293.20036	0.00015611944	0	0	0	0.121942	0	0	3
144	14	0.00768246564	0.899214024	293.200364	293.200213	293.200095	293.200364	0.00015852411	0	0	0	0.119725	0	0	3
145	15	0.00774509658	0.905458566	293.200369	293.200216	293.200097	293.200369	0.000160966691	0	0	0	0.122064	0	0	3
146	15	0.00780768476	0.911703108	293.200373	293.20022	293.200098	293.200373	0.00016344187	0	0	0	0.11966	0	0	3
147	15	0.00787032788	0.91794765	293.200379	293.200223	293.200101	293.200379	0.000165944109	0	0	0	0.122008	0	0	3
148	15	0.00793292914	0.924192192	293.200383	293.200227	293.200104	293.200383	0.000168443616	0	0	0	0.119795	0	0	3
149	15	0.00799558576	0.930436734	293.200388	293.20023	293.200106	293.200388	0.00017097944	0	0	0	0.122048	0	0	3
150	15	0.00805820019	0.936681275	293.200391	293.200234	293.200108	293.200391	0.000173521414	0	0	0	0.119765	0	0	3
151	15	0.00812086966	0.942925817	293.200396	293.200237	293.20011	293.200396	0.000176097932	0	0	0	0.122207	0	0	3
152	15	0.00818349619	0.949170359	293.200399	293.200241	293.200112	293.200399	0.000178691311	0	0	0	0.119823	0	0	3
153	15	0.0082461765	0.955414901	293.200405	293.200244	293.200116	293.200405	0.000181284117	0	0	0	0.122386	0	0	3
154	15	0.0083088126	0.961659443	293.200408	293.200248	293.200119	293.200408	0.000183855733	0	0	0	0.119993	0	0	3
155	15	0.00837150158	0.967903985	293.200413	293.200252	293.20012	293.200413	0.000186474851	0	0	0	0.122186	0	0	3
156	16	0.00843414583	0.974148526	293.200416	293.200255	293.200121	293.200416	0.000189116926	0	0	0	0.119918	0	0	3
157	16	0.00849684309	0.980393068	293.200421	293.200259	293.200124	293.200421	0.000191789903	0	0	0	0.122381	0	0	3
158	16	0.00855949569	0.98663761	293.200425	293.200263	293.200126	293.200425	0.000194480452	0	0	0	0.11994	0	0	3
159	16	0.00862220149	0.992882152	293.200429	293.200266	293.200129	293.200429	0.000197175604	0	0	0	0.122292	0	0	3
160	16	0.00868486288	0.999126694	293.200432	293.20027	293.200132	293.200432	0.000199854661	0	0	0	0.120084	0	0	3
161	16	0.00874757768	1.00537124	293.200436	293.200274	293.200134	293.200436	0.000202548841	1.27442777e-05	0	0	0.122328	0	0	3
162	16	0.00881024765	1.01161578	293.20044	293.200278	293.20014	293.20044	0.000205329775	1.28393811e-05	0	0	0.120056	0	0	3
163	16	0.00887297064	1.01786032	293.200442	293.200281	293.200141	293.200442	0.000207901268	1.28702965e-05	0	0	0.122545	0	0	3
164	16	0.00893564807	1.02410486	293.200445	293.200285	293.200142	293.200445	0.000210515369	1.29137628e-05	0	0	0.120072	0	0	3
165	16	0.00899837771	1.0303494	293.200447	293.200289	293.200144	293.200447	0.000213138081	1.29515636e-05	0	0	0.12243	0	0	3
166	17	0.00906106153	1.03659394	293.20045	293.200293	293.200147	293.20045	0.00021574298	1.29920433e-05	0	0	0.120225	0	0	3
167	17	0.00912379746	1.04283849	293.200451	293.200296	293.200151	293.200451	0.000218253263	1.30175342e-05	0	0	0.122466	0	0	3
168	17	0.00918648765	1.04908303	293.200453	293.2003	293.200152	293.200453	0.000220750233	1.30415117e-05	0	0	0.120167	0	0	3
169	17	0.00924922983	1.05532757	293.200456	293.200304	293.200158	293.200456	0.000223199519	1.30654251e-05	0	0	0.122663	0	0	3
170	17	0.00931192609	1.06157211	293.200457	293.200308	293.20016	293.200457	0.000225592454	1.30841784e-05	0	0	0.12023	0	0	3
171	17	0.00937467451	1.06781665	293.200458	293.200311	293.200163	293.200458	0.000227962216	1.310115e-05	0	0	0.124834	0	0	3
172	17	0.00943737706	1.0740612	293.200458	293.200315	293.200166	293.200458	0.000230229159	1.31159447e-05	0	0	0.121007	0	0	3
173	17	0.00950013175	1.08030574	293.20046	293.200319	293.200168	293.20046	0.000232471672	1.31299385e-05	0	0	0.122729	0	0	3
174	17	0.00956283965	1.08655028	293.200461	293.200322	293.200172	293.200461	0.000234675297	1.31439291e-05	0	0	0.120289	0	0	3
175	17	0.00962559771	1.09279482	293.200458	293.200326	293.200174	293.200461	0.000236793447	1.31551765e-05	0	0	0.123724	0	0	3
176	17	0.00968831079	1.09903936	293.200457	293.200329	293.200178	293.200461	0.000238854156	1.3162821e-05	0	0	0.12036	0	0	3
177	18	0.00975107581	1.10528391	293.200459	293.200333	293.200179	293.200461	0.000240787173	1.31685863e-05	0	0	0.122676	0	0	3
178	18	0.0098137941	1.11152845	293.200456	293.200336	293.200184	293.200461	0.000242641132	1.31720141e-05	0	0	0.122336	0	0	3
179	18	0.00987656424	1.11777299	293.200455	293.200339	293.200187	293.200461	0.000244404749	1.31738004e-05	0	0	0.124722	0	0	3
180	18	0.00993928817	1.12401753	293.200451	293.200343	293.20019	293.200461	0.000246073516	1.31748473e-05	0	0	0.120391	0	0	3
181	18	0.0100020639	1.13026207	293.20045	293.200346	293.200193	293.200461	0.000247674534	1.317477e-05	0	0	0.122717	0	0	3
182	18	0.0100647929	1.13650661	293.200446	293.200349	293.200197	293.200461	0.000249010864	1.31725023e-05	0	0	0.120365	0	0	3
183	18	0.0101275736	1.14275116	293.200444	293.200352	293.2002	293.200461	0.000250261652	1.31689851e-05	0	0	0.122768	0	0	3
184	18	0.0101903075	1.1489957	293.20044	293.200355	293.200205	293.200461	0.000251394959	1.31650559e-05	0	0	0.121406	0	0	3
185	18	0.0102530927	1.15524024	293.200435	293.200358	293.200208	293.200461	0.000252391963	1.31592651e-05	0	0	0.12718	0	0	3
186	18	0.0103158313	1.16148478	293.200431	293.200361	293.200211	293.200461	0.000249715501	1.31531336e-05	0	0	0.121319	0	0	3
187	18	0.0103786214	1.16772932	293.200426	293.200363	293.200214	293.200461	0.000246878137	1.31459871e-05	0	0	0.125429	0	0	3
188	19	0.0104413651	1.17397387	293.20042	293.200366	293.200218	293.200461	0.000243011581	1.31378978e-05	0	0	0.123336	0	0	3
189	19	0.0105041607	1.18021841	293.200413	293.200368	293.200221	293.200461	0.000239719993	1.31284587e-05	0	0	0.123611	0	0	3
190	19	0.0105669103	1.18646295	293.200407	293.20037	293.200224	293.200461	0.00023649954	1.3118175e-05	0	0	0.120502	0	0	3
191	19	0.0106297102	1.19270749	293.2004	293.200373	293.200228	293.200461	0.000232754689	1.31071638e-05	0	0	0.122641	0	0	3
192	19	0.0106924648	1.19895203	293.200392	293.200375	293.200232	293.200461	0.000228874748	1.30960608e-05	0	0	0.120396	0	0	3
193	19	0.0107552694	1.20519657	293.200384	293.200376	293.200236	293.200461	0.000225068733	1.30828937e-05	0	0	0.122601	0	0	3
194	19	0.0108180266	1.21144112	293.200375	293.200378	293.200239	293.200461	0.000221565232	1.30696679e-05	0	0	0.122318	0	0	3
195	19	0.0108808354	1.21768566	293.200365	293.20038	293.200243	293.200461	0.000217603151	1.30553567e-05	0	0	0.122877	0	0	3
196	19	0.0109435985	1.2239302	293.200356	293.200381	293.200247	293.200461	0.000213994202	1.30408629e-05	0	0	0.120532	0	0	3
197	19	0.0110064116	1.23017474	293.200345	293.200382	293.20025	293.200461	0.000210255654	1.30249213e-05	0	0	0.125213	0	0	3
198	19	0.0110691783	1.23641928	293.200335	293.200383	293.200254	293.200461	0.000207020148	1.30093653e-05	0	0	0.12276	0	0	3
199	20	0.0111319956	1.24266383	293.200325	293.200384	293.200258	293.200461	0.000202724426	1.2992724e-05	0	0	0.122663	0	0	3
200	20	0.0111947672	1.24890837	293.200311	293.200385	293.200262	293.200461	0.000198747329	1.2976495e-05	0	0	0.120499	0	0	3
201	20	0.0112575902	1.25515291	293.2003	293.200385	293.200266	293.200461	0.000194689234	1.29587101e-05	0	0	0.122602	0	0	3
202	20	0.0113203673	1.26139745	293.200287	293.200386	293.20027	293.200461	0.000191063013	1.29412882e-05	0	0	0.120327	0	0	3
203	20	0.0113831938	1.26764199	293.200272	293.200386	293.200272	293.200461	0.000188380326	1.29238924e-05	0	0	0.124246	0	0	3
204	20	0.0114459738	1.27388653	293.200259	293.200385	293.200259	293.200461	0.000201590078	1.29050489e-05	0	0	0.12519	0	0	3
205	20	0.0115088054	1.28013108	293.200246	293.200385	293.200246	293.200461	0.000214716348	1.28866154e-05	0	0	0.124125	0	0	3
206	20	0.0115715908	1.28637562	293.200232	293.200384	293.200232	293.200461	0.000228249471	1.28678187e-05	0	0	0.123411	0	0	3
207	20	0.0116344268	1.29262016	293.200217	293.200384	293.200217	293.200461	0.000225407496	1.28483785e-05	0	0	0.125955	0	0	3
208	20	0.0116972164	1.2988647	293.200202	293.200382	293.200202	293.200461	0.000222545856	1.28284905e-05	0	0	0.121573	0	0	3
209	21	0.0117600561	1.30510924	293.200187	293.200381	293.200187	293.200461	0.000219650321	1.2808909e-05	0	0	0.123201	0	0	3
210	21	0.0118228501	1.31135379	293.200171	293.200379	293.200171	293.200461	0.000216713186	1.27881654e-05	0	0	0.120235	0	0	3
211	21	0.0118856945	1.31759833	293.200155	293.200378	293.200155	293.200461	0.000213758413	1.27671276e-05	0	0	0.122628	0	0	3
212	21	0.0119484943	1.32384287	293.200139	293.200376	293.200139	293.200461	0.000210784666	1.27462431e-05	0	0	0.120601	0	0	3
213	21	0.012011344	1.33008741	293.200123	293.200373	293.200123	293.200461	0.000207765709	1.27442777e-05	0	0	0.124986	0	0	3
214	21	0.0120741472	1.33633195	293.200106	293.200371	293.200106	293.200461	0.000204717477	1.27442777e-05	0	0	0.120666	0	0	3
215	21	0.012137001	1.34257649	293.200091	293.200368	293.200091	293.200461	0.000201641717	1.27442777e-05	0	0	0.123058	0	0	3
216	21	0.0121998089	1.34882104	293.200075	293.200365	293.200075	293.200461	0.000198549393	1.27442777e-05	0	0	0.122865	0	0	3
217	21	0.0122626675	1.35506558	293.200059	293.200361	293.200059	293.200461	0.00019541332	1.27442777e-05	0	0	0.125111	0	0	3
218	21	0.0123254804	1.36131012	293.200042	293.200358	293.200042	293.200461	0.000192247531	1.27442777e-05	0	0	0.12055	0	0	3
