Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
180	18	0.00993928817	1.12401753	1.49444772e+11	1.47426198e+11	1.42936159e+11	1.50907355e+11	7.74733219e+09	1.78738942e+09	0	23	0	0	0	3
181	18	0.0100020639	1.13026207	1.47873898e+11	1.47455423e+11	1.42936159e+11	1.50907355e+11	7.49116686e+09	1.78738942e+09	0	23.8	0	0	0	3
182	18	0.0100647929	1.13650661	1.49370099e+11	1.47519538e+11	1.42936159e+11	1.50907355e+11	7.19799133e+09	1.78738942e+09	0	24.8	0	0	0	3
183	18	0.0101275736	1.14275116	1.49207407e+11	1.4756551e+11	1.42936159e+11	1.50907355e+11	6.93863281e+09	1.78738942e+09	0	25.7	0	0	0	3
184	18	0.0101903075	1.1489957	1.50105479e+11	1.47591885e+11	1.42936159e+11	1.50907355e+11	6.67512612e+09	1.78738942e+09	0	26.7	0	0	0	3
185	18	0.0102530927	1.15524024	1.49589956e+11	1.47613495e+11	1.42936159e+11	1.50907355e+11	6.39007057e+09	1.78738942e+09	0	27.9	0	0	0	3
186	18	0.0103158313	1.16148478	1.50964386e+11	1.47680854e+11	1.42936159e+11	1.50964386e+11	6.15317213e+09	1.78738942e+09	0	29	0	0	0	3
187	18	0.0103786214	1.16772932	1.44433865e+11	1.47633033e+11	1.42936159e+11	1.50964386e+11	5.77394215e+09	1.78738942e+09	0	30.9	0	0	0	3
188	19	0.0104413651	1.17397387	1.47292363e+11	1.47681579e+11	1.42936159e+11	1.50964386e+11	5.42916257e+09	1.78738942e+09	0	32.9	0	0	0	3
189	19	0.0105041607	1.18021841	1.47918542e+11	1.47710496e+11	1.42936159e+11	1.50964386e+11	5.09237177e+09	1.78738942e+09	0	35	0	0	0	3
190	19	0.0105669103	1.18646295	1.48522747e+11	1.47739661e+11	1.42936159e+11	1.50964386e+11	4.7971199e+09	1.78738942e+09	0	37.2	0	0	0	3
191	19	0.0106297102	1.19270749	1.4898038e+11	1.4775248e+11	1.42936159e+11	1.50964386e+11	4.51005218e+09	1.78738942e+09	0	39.6	0	0	0	3
192	19	0.0106924648	1.19895203	1.50142821e+11	1.47798822e+11	1.42936159e+11	1.50964386e+11	4.16542961e+09	1.78738942e+09	0	42.9	0	0	0	3
193	19	0.0107552694	1.20519657	1.48454271e+11	1.47813882e+11	1.42936159e+11	1.50964386e+11	3.82272303e+09	1.78738942e+09	0	46.7	0	0	0	3
194	19	0.0108180266	1.21144112	1.48974129e+11	1.47827803e+11	1.42936159e+11	1.50964386e+11	3.53449631e+09	1.78738942e+09	0	50.5	0	0	0	3
195	19	0.0108808354	1.21768566	1.49295866e+11	1.47832227e+11	1.42936159e+11	1.50964386e+11	3.21065953e+09	1.78738942e+09	0	55.6	0	0	0	3
196	19	0.0109435985	1.2239302	1.50326891e+11	1.47923297e+11	1.43910674e+11	1.50964386e+11	2.96884735e+09	1.78738942e+09	0	60.2	0	0	0	3
197	19	0.0110064116	1.23017474	1.44551397e+11	1.47900227e+11	1.43910674e+11	1.50964386e+11	2.70058775e+09	1.78738942e+09	0	66.1	0	0	0	3
198	19	0.0110691783	1.23641928	1.47595737e+11	1.47915905e+11	1.43910674e+11	1.50964386e+11	2.44688752e+09	1.78738942e+09	0	73	0	0	0	3
199	20	0.0111319956	1.24266383	1.48227274e+11	1.47932665e+11	1.43910674e+11	1.50964386e+11	2.26339785e+09	1.78738942e+09	0	78.9	0	0	0	3
200	20	0.0111947672	1.24890837	1.48620404e+11	1.47942442e+11	1.43910674e+11	1.50964386e+11	2.1280664e+09	1.78738942e+09	0	83.9	0	0	0	3
201	20	0.0112575902	1.25515291	1.48495152e+11	1.47927552e+11	1.43910674e+11	1.50964386e+11	1.97143119e+09	1.78738942e+09	0	90.6	0	0	0	3
202	20	0.0113203673	1.26139745	1.50093133e+11	1.47948889e+11	1.43910674e+11	1.50964386e+11	1.7997337e+09	1.78738942e+09	0	99.3	0	0	0	3
203	20	0.0113831938	1.26764199	1.48595442e+11	1.47948331e+11	1.43910674e+11	1.50964386e+11	1.67150874e+09	1.78738942e+09	0	100	0	0	0	3
204	20	0.0114459738	1.27388653	1.5041066e+11	1.4796036e+11	1.43910674e+11	1.50964386e+11	1.55596567e+09	1.78738942e+09	0	100	0	0	0	3
205	20	0.0115088054	1.28013108	1.49328583e+11	1.48010158e+11	1.43910674e+11	1.50964386e+11	1.42498299e+09	1.78738942e+09	0	100	0	0	0	3
206	20	0.0115715908	1.28637562	1.50237758e+11	1.48075007e+11	1.43910674e+11	1.50964386e+11	1.29542493e+09	1.78738942e+09	0	100	0	0	0	3
207	20	0.0116344268	1.29262016	1.45296878e+11	1.4804533e+11	1.43910674e+11	1.50964386e+11	1.18802619e+09	1.78738942e+09	0	100	0	0	0	3
208	20	0.0116972164	1.2988647	1.47309942e+11	1.48035865e+11	1.43910674e+11	1.50964386e+11	1.12522204e+09	1.78738942e+09	0	100	0	0	0	3
209	21	0.0117600561	1.30510924	1.47421554e+11	1.48017837e+11	1.43910674e+11	1.50964386e+11	1.06900851e+09	1.78738942e+09	0	100	0	0	0	3
210	21	0.0118228501	1.31135379	1.49110431e+11	1.48019787e+11	1.43910674e+11	1.50964386e+11	1.01100893e+09	1.78738942e+09	0	100	0	0	0	3
211	21	0.0118856945	1.31759833	1.49303303e+11	1.48018613e+11	1.43910674e+11	1.50964386e+11	924882945	1.78738942e+09	0	100	0	0	0	3
212	21	0.0119484943	1.32384287	1.49074823e+11	1.48025595e+11	1.43910674e+11	1.50964386e+11	923911256	1.78738942e+09	0	100	0	0	0	3
213	21	0.012011344	1.33008741	1.48577595e+11	1.48002578e+11	1.43910674e+11	1.50964386e+11	923911256	1.78738942e+09	0	100	0	0	0	3
214	21	0.0120741472	1.33633195	1.50602015e+11	1.48077099e+11	1.43910674e+11	1.50964386e+11	926003450	1.78738942e+09	0	100	0	0	0	3
215	21	0.012137001	1.34257649	1.49810096e+11	1.48124145e+11	1.43910674e+11	1.50964386e+11	973049524	1.78738942e+09	0	100	0	0	0	3
216	21	0.0121998089	1.34882104	1.50279488e+11	1.48169865e+11	1.43910674e+11	1.50964386e+11	1.01876931e+09	1.78738942e+09	0	100	0	0	0	3
217	21	0.0122626675	1.35506558	1.4560137e+11	1.4814996e+11	1.43910674e+11	1.50964386e+11	1.01876931e+09	1.78738942e+09	0	100	0	0	0	3
218	21	0.0123254804	1.36131012	1.47082694e+11	1.48155135e+11	1.43910674e+11	1.50964386e+11	1.01876931e+09	1.78738942e+09	0	100	0	0	0	3
219	21	0.012388344	1.36755466	1.47757876e+11	1.48124567e+11	1.43910674e+11	1.50964386e+11	1.01876931e+09	1.78738942e+09	0	100	0	0	0	3
220	22	0.0124511615	1.3737992	1.49231754e+11	1.48137886e+11	1.43910674e+11	1.50964386e+11	1.01876931e+09	1.78738942e+09	0	100	0	0	0	3
221	22	0.0125140298	1.38004375	1.49338546e+11	1.48164235e+11	1.43910674e+11	1.50964386e+11	1.01876931e+09	1.78738942e+09	0	100	0	0	0	3
222	22	0.0125768518	1.38628829	1.49425909e+11	1.48191596e+11	1.43910674e+11	1.50964386e+11	1.04050074e+09	1.78738942e+09	0	100	0	0	0	3
223	22	0.0126397234	1.39253283	1.4919554e+11	1.48248036e+11	1.43910674e+11	1.50964386e+11	1.09694006e+09	1.78738942e+09	0	100	0	0	0	3
224	22	0.0127025492	1.39877737	1.49408525e+11	1.48280272e+11	1.43910674e+11	1.50964386e+11	1.12917604e+09	1.78738942e+09	0	100	0	0	0	3
225	22	0.012765426	1.40502191	1.48413392e+11	1.48275262e+11	1.43910674e+11	1.50964386e+11	1.12917604e+09	1.78738942e+09	0	100	0	0	0	3
226	22	0.0128282566	1.41126645	1.50785875e+11	1.48325167e+11	1.43910674e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
227	22	0.0128911375	1.417511	1.42825637e+11	1.48264503e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
228	22	0.0129539716	1.42375554	1.45558436e+11	1.4823518e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
229	22	0.0130168551	1.43000008	1.47320075e+11	1.48203139e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
230	22	0.0130796931	1.43624462	1.48289549e+11	1.48198549e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
231	22	0.0131425805	1.44248916	1.49274255e+11	1.48195977e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
232	23	0.0132054217	1.44873371	1.50638422e+11	1.48278983e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
233	23	0.0132683128	1.45497825	1.48503453e+11	1.48315864e+11	1.42825637e+11	1.50964386e+11	1.17407177e+09	1.78738942e+09	0	100	0	0	0	3
234	23	0.0133311574	1.46122279	1.47837532e+11	1.48329963e+11	1.42825637e+11	1.50964386e+11	1.17886719e+09	1.78738942e+09	0	100	0	0	0	3
235	23	0.0133940514	1.46746733	1.47796934e+11	1.48323228e+11	1.42825637e+11	1.50964386e+11	1.17886719e+09	1.78738942e+09	0	100	0	0	0	3
236	23	0.0134568986	1.47371187	1.49935994e+11	1.48351253e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
237	23	0.0135197936	1.47995642	1.43232147e+11	1.48279567e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
238	23	0.0135826415	1.48620096	1.45805978e+11	1.48258226e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
239	23	0.0136455394	1.4924455	1.46679916e+11	1.48232013e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
240	23	0.013708391	1.49869004	1.47909946e+11	1.48277943e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
241	23	0.0137712912	1.50493458	1.47963831e+11	1.48288097e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
242	23	0.0138341441	1.51117912	1.4909175e+11	1.4832022e+11	1.42825637e+11	1.50964386e+11	1.20015785e+09	1.78738942e+09	0	100	0	0	0	3
243	24	0.0138970463	1.51742367	1.486486e+11	1.48326323e+11	1.42825637e+11	1.50964386e+11	1.17596659e+09	1.78738942e+09	0	100	0	0	0	3
244	24	0.0139599019	1.52366821	1.48303973e+11	1.48343701e+11	1.42825637e+11	1.50964386e+11	1.15162438e+09	1.78738942e+09	0	100	0	0	0	3
245	24	0.0140228063	1.52991275	1.48926051e+11	1.48338469e+11	1.42825637e+11	1.50964386e+11	1.15162438e+09	1.78738942e+09	0	100	0	0	0	3
246	24	0.0140856631	1.53615729	1.4994674e+11	1.48341514e+11	1.42825637e+11	1.50964386e+11	1.15162438e+09	1.78738942e+09	0	100	0	0	0	3
247	24	0.0141485686	1.54240183	1.43464721e+11	1.48258462e+11	1.42825637e+11	1.50964386e+11	1.15162438e+09	1.78738942e+09	0	100	0	0	0	3
248	24	0.0142114275	1.54864638	1.46761627e+11	1.48237362e+11	1.42825637e+11	1.50964386e+11	1.15162438e+09	1.78738942e+09	0	100	0	0	0	3
249	24	0.0142743365	1.55489092	1.45837828e+11	1.48242708e+11	1.42825637e+11	1.50964386e+11	1.15162438e+09	1.78738942e+09	0	100	0	0	0	3
250	24	0.014337199	1.56113546	1.46306529e+11	1.48253855e+11	1.42825637e+11	1.50964386e+11	1.14094903e+09	1.78738942e+09	0	100	0	0	0	3
251	24	0.0144001102	1.56738	1.48874482e+11	1.48268445e+11	1.42825637e+11	1.50964386e+11	1.12548693e+09	1.78738942e+09	0	100	0	0	0	3
252	24	0.0144629739	1.57362454	1.48606318e+11	1.48272129e+11	1.42825637e+11	1.50964386e+11	1.05405311e+09	1.78738942e+09	0	100	0	0	0	3
253	24	0.0145258867	1.57986908	1.47029196e+11	1.48246392e+11	1.42825637e+11	1.50964386e+11	1.04149434e+09	1.78738942e+09	0	100	0	0	0	3
254	24	0.0145887518	1.58611363	1.48296576e+11	1.48241551e+11	1.42825637e+11	1.50964386e+11	1.0282234e+09	1.78738942e+09	0	100	0	0	0	3
255	25	0.0146516665	1.59235817	1.48569586e+11	1.48238089e+11	1.42825637e+11	1.50964386e+11	993471557	1.78738942e+09	0	100	0	0	0	3
256	25	0.0147145338	1.59860271	1.49664617e+11	1.48240859e+11	1.42825637e+11	1.50964386e+11	993192174	1.78738942e+09	0	100	0	0	0	3
257	25	0.0147774503	1.60484725	1.44631903e+11	1.48163383e+11	1.42825637e+11	1.50964386e+11	993192174	1.78738942e+09	0	100	0	0	0	3
258	25	0.0148403192	1.61109179	1.47111156e+11	1.48199368e+11	1.42825637e+11	1.50964386e+11	993192174	1.78738942e+09	0	100	0	0	0	3
259	25	0.0149032381	1.61733634	1.4640789e+11	1.4819454e+11	1.42825637e+11	1.50964386e+11	993192174	1.78738942e+09	0	100	0	0	0	3
260	25	0.0149661092	1.62358088	1.49141948e+11	1.48212694e+11	1.42825637e+11	1.50964386e+11	925055386	1.78738942e+09	0	100	0	0	0	3
261	25	0.0150290303	1.62982542	1.4909562e+11	1.48208426e+11	1.42825637e+11	1.50964386e+11	895830282	1.78738942e+09	0	100	0	0	0	3
262	25	0.015091904	1.63606996	1.48929803e+11	1.48221462e+11	1.42825637e+11	1.50964386e+11	831715608	1.78738942e+09	0	100	0	0	0	3
263	25	0.0151548275	1.6423145	1.4925071e+11	1.4822003e+11	1.42825637e+11	1.50964386e+11	785743158	1.78738942e+09	0	100	0	0	0	3
264	25	0.0152177033	1.64855904	1.49927654e+11	1.48228946e+11	1.42825637e+11	1.50964386e+11	759368003	1.78738942e+09	0	100	0	0	0	3
265	25	0.0152806289	1.65480359	1.4801962e+11	1.48203231e+11	1.42825637e+11	1.50964386e+11	737758272	1.78738942e+09	0	100	0	0	0	3
266	26	0.0153435066	1.66104813	1.48592882e+11	1.48190941e+11	1.42825637e+11	1.50964386e+11	718220309	1.78738942e+09	0	100	0	0	0	3
267	26	0.0154064346	1.66729267	1.43612875e+11	1.48100167e+11	1.42825637e+11	1.50785875e+11	718220309	1.78738942e+09	0	100	0	0	0	3
268	26	0.0154693152	1.67353721	1.46366329e+11	1.48123972e+11	1.42825637e+11	1.50785875e+11	669674513	1.78738942e+09	0	100	0	0	0	3
269	26	0.0155322451	1.67978175	1.47759163e+11	1.48129712e+11	1.42825637e+11	1.50785875e+11	640757348	1.78738942e+09	0	100	0	0	0	3
270	26	0.0155951268	1.6860263	1.49406569e+11	1.48148088e+11	1.42825637e+11	1.50785875e+11	611592201	1.78738942e+09	0	100	0	0	0	3
271	26	0.0156580578	1.69227084	1.47755759e+11	1.48138621e+11	1.42825637e+11	1.50785875e+11	598773060	1.78738942e+09	0	100	0	0	0	3
272	26	0.015720941	1.69851538	1.49559519e+11	1.48145788e+11	1.42825637e+11	1.50785875e+11	552431566	1.78738942e+09	0	100	0	0	0	3
273	26	0.0157838742	1.70475992	1.48536356e+11	1.48126001e+11	1.42825637e+11	1.50785875e+11	537371134	1.78738942e+09	0	100	0	0	0	3
274	26	0.0158467597	1.71100446	1.49667372e+11	1.48140989e+11	1.42825637e+11	1.50785875e+11	523450151	1.78738942e+09	0	100	0	0	0	3
275	26	0.0159096945	1.717249	1.4982072e+11	1.48151482e+11	1.42825637e+11	1.50785875e+11	519026116	1.78738942e+09	0	100	0	0	0	3
276	26	0.0159725817	1.72349355	1.50638999e+11	1.48168089e+11	1.42825637e+11	1.50785875e+11	451026649	1.78738942e+09	0	100	0	0	0	3
277	27	0.0160355185	1.72973809	1.4424283e+11	1.48092963e+11	1.42825637e+11	1.50785875e+11	451026649	1.78738942e+09	0	100	0	0	0	3
278	27	0.0160984076	1.73598263	1.46504692e+11	1.48117034e+11	1.42825637e+11	1.50785875e+11	435348444	1.78738942e+09	0	100	0	0	0	3
279	27	0.0161613471	1.74222717	1.48222456e+11	1.48124763e+11	1.42825637e+11	1.50785875e+11	423701315	1.78738942e+09	0	100	0	0	0	3
280	27	0.0162242401	1.74847171	1.49740175e+11	1.4814345e+11	1.42825637e+11	1.50785875e+11	423701315	1.78738942e+09	0	100	0	0	0	3
281	27	0.0162871815	1.75471626	1.48856701e+11	1.48146386e+11	1.42825637e+11	1.50785875e+11	423701315	1.78738942e+09	0	100	0	0	0	3
282	27	0.0163500751	1.7609608	1.49884991e+11	1.48163556e+11	1.42825637e+11	1.50785875e+11	402922500	1.78738942e+09	0	100	0	0	0	3
283	27	0.0164130188	1.76720534	1.49940978e+11	1.48161738e+11	1.42825637e+11	1.50785875e+11	402922500	1.78738942e+09	0	100	0	0	0	3
284	27	0.0164759152	1.77344988	1.49028881e+11	1.48167097e+11	1.42825637e+11	1.50785875e+11	390892974	1.78738942e+09	0	100	0	0	0	3
285	27	0.0165388608	1.77969442	1.4964914e+11	1.48157758e+11	1.42825637e+11	1.50785875e+11	348675447	1.78738942e+09	0	100	0	0	0	3
286	27	0.0166017589	1.78593897	1.51184873e+11	1.48180699e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
287	27	0.0166647071	1.79218351	1.45554411e+11	1.48122881e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
288	27	0.0167276082	1.79842805	1.47439193e+11	1.48149302e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
289	28	0.0167905589	1.80467259	1.4783687e+11	1.48155788e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
290	28	0.0168534618	1.81091713	1.48450571e+11	1.48168488e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
291	28	0.0169164123	1.81716167	1.49015124e+11	1.48167339e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
292	28	0.0169793158	1.82340622	1.50641563e+11	1.48183879e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
293	28	0.0170422696	1.82965076	1.49685126e+11	1.48191448e+11	1.42825637e+11	1.51184873e+11	348675447	1.78738942e+09	0	100	0	0	0	3
294	28	0.0171051758	1.8358953	1.49878589e+11	1.48207519e+11	1.42825637e+11	1.51184873e+11	274154397	1.78738942e+09	0	100	0	0	0	3
295	28	0.0171681311	1.84213984	1.49066438e+11	1.48188613e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
296	28	0.017231039	1.84838438	1.50531962e+11	1.48197545e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
297	28	0.0172939963	1.85462893	1.45719526e+11	1.48141251e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
298	28	0.0173569059	1.86087347	1.48333776e+11	1.48174968e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
299	28	0.0174198648	1.86711801	1.47793084e+11	1.48183716e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
300	29	0.0174827762	1.87336255	1.48721595e+11	1.48195613e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
301	29	0.0175457369	1.87960709	1.50006193e+11	1.48205213e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
302	29	0.0176086505	1.88585163	1.51159315e+11	1.48227708e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
303	29	0.0176716135	1.89209618	1.49327877e+11	1.4822653e+11	1.42825637e+11	1.51184873e+11	258290955	1.78738942e+09	0	100	0	0	0	3
