Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
131	13	0.00686918941	0.818034981	101112.071	101153.583	101112.071	101203.727	69.5343111	0	0	0	952899	0	0	3
132	13	0.00693167871	0.824279522	101115.132	101152.546	101112.071	101203.727	69.9055151	0	0	0	946296	0	0	3
133	13	0.00699422418	0.830524064	101112.902	101151.455	101112.071	101203.727	70.4333034	0	0	0	952279	0	0	3
134	14	0.00705673046	0.836768606	101115.583	101150.373	101112.071	101199.479	70.8608734	0	0	0	945644	0	0	3
135	14	0.00711929399	0.843013148	101114.327	101149.326	101112.071	101197.879	71.1712078	0	0	0	951704	0	0	3
136	14	0.00718181849	0.84925769	101116.352	101148.356	101112.071	101197.879	71.4894221	0	0	0	945130	0	0	3
137	14	0.00724439956	0.855502232	101114.946	101147.349	101112.071	101197.879	71.9054799	0	0	0	951282	0	0	3
138	14	0.00730694057	0.861746773	101116.645	101146.352	101112.071	101193.7	72.1372264	0	0	0	944741	0	0	3
139	14	0.00736953724	0.867991315	101111.742	101145.39	101111.742	101193.7	72.4056894	0	0	0	950975	0	0	3
140	14	0.00743209246	0.874235857	101116.49	101144.471	101111.742	101193.7	72.7238255	0	0	0	944508	0	0	3
141	14	0.00749470212	0.880480399	101115.72	101143.514	101111.742	101190.091	72.9102043	0	0	0	950759	0	0	3
142	14	0.00755726871	0.886724941	101116.89	101142.672	101111.742	101190.091	73.1270829	0	0	0	944248	0	0	3
143	14	0.00761988883	0.892969483	101112.533	101141.72	101111.742	101188.647	73.4494552	0	0	0	950420	0	0	3
144	14	0.00768246564	0.899214024	101118.473	101140.859	101111.742	101186.505	73.6423711	0	0	0	943825	0	0	3
145	15	0.00774509658	0.905458566	101114.823	101139.989	101111.742	101186.505	73.8778966	0	0	0	950006	0	0	3
146	15	0.00780768476	0.911703108	101115.47	101139.125	101111.742	101186.505	74.1475174	0	0	0	943319	0	0	3
147	15	0.00787032788	0.91794765	101111.828	101138.209	101111.742	101182.841	71.0988113	0	0	0	949505	0	0	3
148	15	0.00793292914	0.924192192	101115.222	101137.379	101111.742	101180.955	69.2128141	0	0	0	942833	0	0	3
149	15	0.00799558576	0.930436734	101111.181	101136.536	101111.181	101180.955	69.7737192	0	0	0	949091	0	0	3
150	15	0.00805820019	0.936681275	101117.948	101135.777	101111.181	101180.955	69.7737192	0	0	0	942439	0	0	3
151	15	0.00812086966	0.942925817	101114.684	101134.983	101111.181	101180.955	69.7737192	0	0	0	948803	0	0	3
152	15	0.00818349619	0.949170359	101122.494	101134.282	101111.181	101180.955	69.7737192	0	0	0	942201	0	0	3
153	15	0.0082461765	0.955414901	101118.189	101133.51	101111.181	101175.845	64.6633282	0	0	0	948591	0	0	3
154	15	0.0083088126	0.961659443	101122.697	101132.932	101111.181	101175.845	64.6633282	0	0	0	941998	0	0	3
155	15	0.00837150158	0.967903985	101118.315	101132.32	101111.181	101175.845	64.6633282	0	0	0	948376	0	0	3
156	16	0.00843414583	0.974148526	101127.532	101131.774	101111.181	101175.845	64.6633282	0	0	0	941702	0	0	3
157	16	0.00849684309	0.980393068	101123.571	101131.132	101111.181	101174.1	62.9184086	0	0	0	948109	0	0	3
158	16	0.00855949569	0.98663761	101123.397	101130.525	101111.181	101174.1	62.9184086	0	0	0	941397	0	0	3
159	16	0.00862220149	0.992882152	101121.818	101129.883	101111.181	101169.133	57.9513859	0	0	0	947775	0	0	3
160	16	0.00868486288	0.999126694	101124.888	101129.34	101111.181	101167.22	56.038956	0	0	0	941069	0	0	3
161	16	0.00874757768	1.00537124	101122.573	101128.797	101111.181	101167.22	56.038956	4.81066794	0	0	947505	0	0	3
162	16	0.00881024765	1.01161578	101124.147	101128.269	101111.181	101166.076	54.895122	4.81066794	0	0	940795	0	0	3
163	16	0.00887297064	1.01786032	101129.911	101127.965	101111.181	101166.076	54.895122	4.81066794	0	0	947326	0	0	3
164	16	0.00893564807	1.02410486	101129.201	101127.59	101111.181	101166.076	54.895122	4.81066794	0	0	940619	0	0	3
165	16	0.00899837771	1.0303494	101132.699	101127.182	101111.181	101165.989	54.8081684	4.81066794	0	0	947142	0	0	3
166	17	0.00906106153	1.03659394	101131.434	101126.758	101111.181	101163.593	52.4122814	4.81066794	0	0	940416	0	0	3
167	17	0.00912379746	1.04283849	101139.823	101126.469	101111.181	101163.384	52.2032613	4.81066794	0	0	946966	0	0	3
168	17	0.00918648765	1.04908303	101137.443	101126.194	101111.181	101163.384	52.2032613	4.81066794	0	0	940181	0	0	3
169	17	0.00924922983	1.05532757	101136.754	101125.869	101111.181	101152.43	41.2483653	4.81066794	0	0	946760	0	0	3
170	17	0.00931192609	1.06157211	101138.955	101125.725	101111.181	101152.43	41.2483653	4.81066794	0	0	939977	0	0	3
171	17	0.00937467451	1.06781665	101140.329	101125.591	101111.181	101152.43	41.2483653	4.81066794	0	0	946537	0	0	3
172	17	0.00943737706	1.0740612	101143.729	101125.496	101111.181	101152.43	41.2483653	4.81066794	0	0	939740	0	0	3
173	17	0.00950013175	1.08030574	101140.831	101125.367	101111.181	101152.43	41.2483653	4.81066794	0	0	946463	0	0	3
174	17	0.00956283965	1.08655028	101137.852	101125.19	101111.181	101151.291	40.1095644	4.81066794	0	0	939545	0	0	3
175	17	0.00962559771	1.09279482	101150.64	101125.232	101111.181	101151.291	40.1095644	4.81066794	0	0	946206	0	0	3
176	17	0.00968831079	1.09903936	101153.43	101125.284	101111.181	101153.43	42.2488997	4.81066794	0	0	939397	0	0	3
177	18	0.00975107581	1.10528391	101144.369	101125.264	101111.181	101153.43	42.2488997	4.81066794	0	0	946067	0	0	3
178	18	0.0098137941	1.11152845	101151.191	101125.265	101111.181	101153.43	42.2488997	4.81066794	0	0	939183	0	0	3
179	18	0.00987656424	1.11777299	101151.566	101125.347	101111.181	101153.43	42.2488997	4.81066794	0	0	945873	0	0	3
180	18	0.00993928817	1.12401753	101157.885	101125.553	101111.181	101157.885	46.7034316	4.81066794	0	0	939001	0	0	3
181	18	0.0100020639	1.13026207	101154.014	101125.719	101111.181	101157.885	46.7034316	4.81066794	0	0	945726	0	0	3
182	18	0.0100647929	1.13650661	101157.712	101125.935	101111.181	101157.885	46.7034316	4.81066794	0	0	938812	0	0	3
183	18	0.0101275736	1.14275116	101156.449	101126.154	101111.181	101157.885	46.7034316	4.81066794	0	0	945598	0	0	3
184	18	0.0101903075	1.1489957	101158.115	101126.391	101111.181	101158.115	46.9336565	4.81066794	0	0	938637	0	0	3
185	18	0.0102530927	1.15524024	101160.711	101126.76	101111.181	101160.711	49.5296855	4.81066794	0	0	945402	0	0	3
186	18	0.0103158313	1.16148478	101155.828	101127.081	101111.181	101160.711	49.5296855	4.81066794	0	0	938455	0	0	3
187	18	0.0103786214	1.16772932	101158.475	101127.421	101111.181	101160.711	49.5296855	4.81066794	0	0	945240	0	0	3
188	19	0.0104413651	1.17397387	101158.825	101127.748	101111.181	101160.711	49.5296855	4.81066794	0	0	938225	0	0	3
189	19	0.0105041607	1.18021841	101162.161	101128.152	101111.181	101162.161	50.9794926	4.81066794	0	0	945151	0	0	3
190	19	0.0105669103	1.18646295	101162.297	101128.559	101111.181	101162.297	51.1158384	4.81066794	0	0	938077	0	0	3
191	19	0.0106297102	1.19270749	101158.949	101128.92	101111.181	101162.297	51.1158384	4.81066794	0	0	945003	0	0	3
192	19	0.0106924648	1.19895203	101160.958	101129.328	101111.181	101162.297	51.1158384	4.81066794	0	0	938038	0	0	3
193	19	0.0107552694	1.20519657	101158.827	101129.735	101111.181	101162.297	49.9379482	4.81066794	0	0	944891	0	0	3
194	19	0.0108180266	1.21144112	101162.479	101130.206	101111.181	101162.479	48.6951809	4.81066794	0	0	937803	0	0	3
195	19	0.0108808354	1.21768566	101162.28	101130.677	101111.181	101162.479	47.4065405	4.81066794	0	0	944787	0	0	3
196	19	0.0109435985	1.2239302	101160.695	101131.154	101111.181	101162.479	46.1535527	4.81066794	0	0	937706	0	0	3
197	19	0.0110064116	1.23017474	101162.821	101131.661	101111.181	101162.821	44.8827738	4.81066794	0	0	944633	0	0	3
198	19	0.0110691783	1.23641928	101158.813	101132.127	101111.181	101162.821	43.717869	4.81066794	0	0	937487	0	0	3
199	20	0.0111319956	1.24266383	101152.01	101132.485	101111.181	101162.821	42.4773252	4.81066794	0	0	944448	0	0	3
200	20	0.0111947672	1.24890837	101159.71	101132.973	101111.181	101162.821	41.278102	4.81066794	0	0	937309	0	0	3
201	20	0.0112575902	1.25515291	101152.298	101133.384	101111.181	101162.821	40.0158955	4.81066794	0	0	944346	0	0	3
202	20	0.0113203673	1.26139745	101156.084	101133.859	101111.181	101162.821	38.8655405	4.81066794	0	0	937221	0	0	3
203	20	0.0113831938	1.26764199	101160.482	101134.377	101111.181	101162.821	37.624662	4.81066794	0	0	944158	0	0	3
204	20	0.0114459738	1.27388653	101158.422	101134.922	101111.181	101162.821	36.3764498	4.81066794	0	0	937003	0	0	3
205	20	0.0115088054	1.28013108	101154.139	101135.403	101111.181	101162.821	35.2180726	4.81066794	0	0	944035	0	0	3
206	20	0.0115715908	1.28637562	101153.053	101135.876	101111.181	101162.821	34.0464763	4.81066794	0	0	936854	0	0	3
207	20	0.0116344268	1.29262016	101154.625	101136.34	101111.181	101162.821	32.8862761	4.81066794	0	0	943893	0	0	3
208	20	0.0116972164	1.2988647	101154.78	101136.811	101111.181	101162.821	31.7742163	4.81066794	0	0	936660	0	0	3
209	21	0.0117600561	1.30510924	101153.584	101137.261	101111.181	101162.821	30.6554717	4.81066794	0	0	943760	0	0	3
210	21	0.0118228501	1.31135379	101155.936	101137.773	101111.181	101162.821	29.4865415	4.81066794	0	0	936453	0	0	3
211	21	0.0118856945	1.31759833	101153.324	101138.264	101111.181	101162.821	28.3933627	4.81066794	0	0	943599	0	0	3
212	21	0.0119484943	1.32384287	101156.445	101138.811	101111.181	101162.821	27.35655	4.81066794	0	0	936380	0	0	3
213	21	0.012011344	1.33008741	101154.364	101139.295	101111.181	101162.821	26.2652935	4.81066794	0	0	943452	0	0	3
214	21	0.0120741472	1.33633195	101156.478	101139.832	101111.181	101162.821	25.1828652	4.81066794	0	0	936214	0	0	3
215	21	0.012137001	1.34257649	101153.43	101140.299	101111.181	101162.821	24.1364698	4.81066794	0	0	943318	0	0	3
216	21	0.0121998089	1.34882104	101149.641	101140.734	101111.181	101162.821	23.1665164	4.81066794	0	0	936042	0	0	3
217	21	0.0122626675	1.35506558	101149.333	101141.14	101111.181	101162.821	22.1596688	4.81066794	0	0	943139	0	0	3
218	21	0.0123254804	1.36131012	101152.985	101141.609	101111.181	101162.821	21.1626895	4.81066794	0	0	935884	0	0	3
219	21	0.012388344	1.36755466	101153.631	101142.065	101111.181	101162.821	20.2000463	4.81066794	0	0	943021	0	0	3
220	22	0.0124511615	1.3737992	101154.072	101142.587	101111.181	101162.821	19.2816344	4.81066794	0	0	935734	0	0	3
221	22	0.0125140298	1.38004375	101150.15	101143.002	101111.181	101162.821	18.3244914	4.81066794	0	0	942945	0	0	3
222	22	0.0125768518	1.38628829	101152.32	101143.453	101111.181	101162.821	18.263529	4.81066794	0	0	935603	0	0	3
223	22	0.0126397234	1.39253283	101152.399	101143.891	101111.181	101162.821	18.7011874	4.81066794	0	0	942745	0	0	3
224	22	0.0127025492	1.39877737	101154.539	101144.409	101111.181	101162.821	19.2191456	4.81066794	0	0	935464	0	0	3
225	22	0.012765426	1.40502191	101154.261	101144.85	101111.181	101162.821	19.6603099	4.81066794	0	0	942643	0	0	3
226	22	0.0128282566	1.41126645	101153.038	101145.321	101111.181	101162.821	20.1314915	4.81066794	0	0	935330	0	0	3
227	22	0.0128911375	1.417511	101154.924	101145.808	101111.181	101162.821	20.6178045	4.81066794	0	0	942567	0	0	3
228	22	0.0129539716	1.42375554	101155.216	101146.343	101111.181	101162.821	21.1528063	4.81066794	0	0	935170	0	0	3
229	22	0.0130168551	1.43000008	101158.877	101146.881	101111.181	101162.821	21.6910523	4.81066794	0	0	942462	0	0	3
230	22	0.0130796931	1.43624462	101156.57	101147.441	101114.684	101162.821	22.2507696	4.81066794	0	0	935126	0	0	3
231	22	0.0131425805	1.44248916	101154.26	101147.888	101114.684	101162.821	22.69832	4.81066794	0	0	942363	0	0	3
232	23	0.0132054217	1.44873371	101154.282	101148.376	101118.189	101162.821	23.1866031	4.81066794	0	0	934992	0	0	3
233	23	0.0132683128	1.45497825	101152.247	101148.743	101118.189	101162.821	23.5532549	4.81066794	0	0	942284	0	0	3
