Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
230	22	0.0130796931	1.43624462	228.715183	228.364849	219.453134	235.207923	15.7547896	4.85944191	0	30.8	0	0	0	3
231	22	0.0131425805	1.44248916	234.81565	228.517129	219.453134	235.207923	15.7547896	4.85944191	0	30.8	0	0	0	3
232	23	0.0132054217	1.44873371	233.923164	228.678473	219.453134	235.207923	15.7547896	4.85944191	0	30.8	0	0	0	3
233	23	0.0132683128	1.45497825	230.964193	228.789951	219.453134	235.207923	15.7547896	4.85944191	0	30.8	0	0	0	3
234	23	0.0133311574	1.46122279	229.340873	228.860531	219.453134	235.207923	15.7547896	4.85944191	0	30.8	0	0	0	3
235	23	0.0133940514	1.46746733	230.292532	228.994115	221.417484	235.207923	13.7904393	4.85944191	0	35.2	0	0	0	3
236	23	0.0134568986	1.47371187	228.195096	229.027614	221.417484	235.207923	13.7904393	4.85944191	0	35.2	0	0	0	3
237	23	0.0135197936	1.47995642	231.337822	229.127042	221.417484	235.207923	13.7904393	4.85944191	0	35.2	0	0	0	3
238	23	0.0135826415	1.48620096	230.220732	229.235601	221.462218	235.207923	13.7457054	4.85944191	0	35.3	0	0	0	3
239	23	0.0136455394	1.4924455	227.81726	229.280674	221.462218	235.207923	13.7457054	4.85944191	0	35.3	0	0	0	3
240	23	0.013708391	1.49869004	227.752708	229.30945	221.462218	235.207923	13.7457054	4.85944191	0	35.3	0	0	0	3
241	23	0.0137712912	1.50493458	232.644674	229.447367	222.094969	235.207923	13.112954	4.85944191	0	37	0	0	0	3
242	23	0.0138341441	1.51117912	231.309224	229.510143	222.094969	235.207923	13.112954	4.85944191	0	37	0	0	0	3
243	24	0.0138970463	1.51742367	230.293747	229.585008	222.094969	235.207923	13.112954	4.85944191	0	37	0	0	0	3
244	24	0.0139599019	1.52366821	231.355828	229.699243	223.540754	235.207923	11.6671687	4.85944191	0	41.6	0	0	0	3
245	24	0.0140228063	1.52991275	233.29945	229.790567	223.540754	235.207923	11.6671687	4.85944191	0	41.6	0	0	0	3
246	24	0.0140856631	1.53615729	229.642237	229.81241	223.540754	235.207923	11.6671687	4.85944191	0	41.6	0	0	0	3
247	24	0.0141485686	1.54240183	232.735738	229.92583	223.59963	235.207923	11.6082933	4.85944191	0	41.8	0	0	0	3
248	24	0.0142114275	1.54864638	230.950174	229.959458	223.59963	235.207923	11.6082933	4.85944191	0	41.8	0	0	0	3
249	24	0.0142743365	1.55489092	227.965057	229.982213	223.59963	235.207923	11.6082933	4.85944191	0	41.8	0	0	0	3
250	24	0.014337199	1.56113546	228.867773	230.047151	224.485832	235.207923	10.7220913	4.85944191	0	45.3	0	0	0	3
251	24	0.0144001102	1.56738	232.609861	230.132741	224.485832	235.207923	10.7220913	4.85944191	0	45.3	0	0	0	3
252	24	0.0144629739	1.57362454	227.646803	230.103354	224.485832	235.207923	10.7220913	4.85944191	0	45.3	0	0	0	3
253	24	0.0145258867	1.57986908	231.863657	230.194339	224.634081	235.207923	10.5738424	4.85944191	0	45.9	0	0	0	3
254	24	0.0145887518	1.58611363	230.512946	230.266847	225.826878	235.207923	9.38104526	4.85944191	0	51.8	0	0	0	3
255	25	0.0146516665	1.59235817	230.04385	230.305288	225.826878	235.207923	9.38104526	4.85944191	0	51.8	0	0	0	3
256	25	0.0147145338	1.59860271	232.814549	230.328706	225.826878	235.207923	9.38104526	4.85944191	0	51.8	0	0	0	3
257	25	0.0147774503	1.60484725	233.89471	230.428268	225.985941	235.207923	9.22198191	4.85944191	0	52.6	0	0	0	3
258	25	0.0148403192	1.61109179	228.811375	230.444446	225.985941	235.207923	9.22198191	4.85944191	0	52.6	0	0	0	3
259	25	0.0149032381	1.61733634	232.833427	230.492382	225.985941	235.207923	9.22198191	4.85944191	0	52.6	0	0	0	3
260	25	0.0149661092	1.62358088	232.633683	230.528357	225.985941	235.207923	9.22198191	4.85944191	0	52.6	0	0	0	3
261	25	0.0150290303	1.62982542	231.339729	230.594366	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
262	25	0.015091904	1.63606996	232.501141	230.655054	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
263	25	0.0151548275	1.6423145	234.440193	230.750497	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
264	25	0.0152177033	1.64855904	230.116226	230.794645	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
265	25	0.0152806289	1.65480359	234.225436	230.827122	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
266	26	0.0153435066	1.66104813	231.810344	230.822189	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
267	26	0.0154064346	1.66729267	229.579115	230.849151	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
268	26	0.0154693152	1.67353721	231.154083	230.854123	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
269	26	0.0155322451	1.67978175	233.295528	230.907695	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
270	26	0.0155951268	1.6860263	230.251967	230.93309	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
271	26	0.0156580578	1.69227084	234.037619	231.015162	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
272	26	0.015720941	1.69851538	233.09048	231.050857	226.199494	235.207923	9.00842897	4.85944191	0	53.9	0	0	0	3
273	26	0.0157838742	1.70475992	231.375958	231.114672	227.18512	235.207923	8.02280373	4.85944191	0	60.5	0	0	0	3
274	26	0.0158467597	1.71100446	233.977891	231.148429	227.18512	235.207923	8.02280373	4.85944191	0	60.5	0	0	0	3
275	26	0.0159096945	1.717249	235.565564	231.212265	227.18512	235.565564	8.38044443	4.85944191	0	57.9	0	0	0	3
276	26	0.0159725817	1.72349355	231.721437	231.252413	227.18512	235.565564	8.32176052	4.85944191	0	58.3	0	0	0	3
277	27	0.0160355185	1.72973809	235.315674	231.332358	227.18512	235.565564	8.13748736	4.85944191	0	59.7	0	0	0	3
278	27	0.0160984076	1.73598263	233.896673	231.346007	227.18512	235.565564	7.89187945	4.85944191	0	61.5	0	0	0	3
279	27	0.0161613471	1.74222717	232.91262	231.367948	227.18512	235.565564	7.69853261	4.85944191	0	63.1	0	0	0	3
280	27	0.0162242401	1.74847171	230.616425	231.379257	227.18512	235.565564	7.56054257	4.85944191	0	64.2	0	0	0	3
281	27	0.0162871815	1.75471626	235.895514	231.472499	227.18512	235.895514	7.4362333	4.85944191	0	65.3	0	0	0	3
282	27	0.0163500751	1.7609608	235.426133	231.537127	227.18512	235.895514	7.34312001	4.85944191	0	66.1	0	0	0	3
283	27	0.0164130188	1.76720534	233.934889	231.620409	227.646803	235.895514	7.20958611	4.85944191	0	67.4	0	0	0	3
284	27	0.0164759152	1.77344988	231.831927	231.59381	227.646803	235.895514	7.04047485	4.85944191	0	69	0	0	0	3
285	27	0.0165388608	1.77969442	238.234027	231.664617	227.646803	238.234027	6.89502372	4.85944191	0	70.4	0	0	0	3
286	27	0.0166017589	1.78593897	236.62463	231.752399	227.646803	238.234027	6.80787698	4.85944191	0	71.3	0	0	0	3
287	27	0.0166647071	1.79218351	234.41396	231.786336	227.646803	238.234027	6.6432968	4.85944191	0	73.1	0	0	0	3
288	27	0.0167276082	1.79842805	232.323437	231.780864	227.646803	238.234027	6.48986743	4.85944191	0	74.8	0	0	0	3
289	28	0.0167905589	1.80467259	233.696811	231.843338	227.646803	238.234027	6.40271441	4.85944191	0	75.8	0	0	0	3
290	28	0.0168534618	1.81091713	229.969974	231.841808	227.646803	238.234027	6.28548739	4.85944191	0	77.3	0	0	0	3
291	28	0.0169164123	1.81716167	237.931948	231.938215	227.646803	238.234027	6.20754685	4.85944191	0	78.2	0	0	0	3
292	28	0.0169793158	1.82340622	235.197955	232.003264	227.646803	238.234027	6.1538047	4.85944191	0	78.9	0	0	0	3
293	28	0.0170422696	1.82965076	233.19821	232.03196	227.646803	238.234027	6.02362928	4.85944191	0	80.6	0	0	0	3
294	28	0.0171051758	1.8358953	235.170091	232.05624	227.646803	238.234027	5.90926159	4.85944191	0	82.2	0	0	0	3
295	28	0.0171681311	1.84213984	234.006119	232.109714	227.646803	238.234027	5.80064021	4.85944191	0	83.7	0	0	0	3
296	28	0.017231039	1.84838438	235.724529	232.151064	227.646803	238.234027	5.66939683	4.85944191	0	85.7	0	0	0	3
297	28	0.0172939963	1.85462893	238.287059	232.201943	227.646803	238.287059	5.47314519	4.85944191	0	88.7	0	0	0	3
298	28	0.0173569059	1.86087347	232.733967	232.171422	227.646803	238.287059	5.35897536	4.85944191	0	90.6	0	0	0	3
299	28	0.0174198648	1.86711801	234.359553	232.233296	227.646803	238.287059	5.26341197	4.85944191	0	92.3	0	0	0	3
300	29	0.0174827762	1.87336255	235.180375	232.281131	227.646803	238.287059	5.16144611	4.85944191	0	94.1	0	0	0	3
301	29	0.0175457369	1.87960709	237.110198	232.361933	227.646803	238.287059	5.10236906	4.85944191	0	95.2	0	0	0	3
302	29	0.0176086505	1.88585163	234.058269	232.409739	227.646803	238.287059	4.95298698	4.85944191	0	98.1	0	0	0	3
303	29	0.0176716135	1.89209618	234.47815	232.413841	227.646803	238.287059	4.78145679	4.85944191	0	100	0	0	0	3
