Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
94	10	0.00456261675	0.586986933	14.6631619	15.6162752	14.3310591	18.2511794	3.92012023	0	0	0	0	0	0	3
95	10	0.00462477484	0.593231474	14.5071769	15.5958027	14.3310591	18.2511794	3.92012023	0	0	0	0	0	0	3
96	10	0.00468690215	0.599476016	14.8264187	15.5793272	14.3310591	18.2511794	3.92012023	0	0	0	0	0	0	3
97	10	0.00474908646	0.605720558	14.7578737	15.5587572	14.3310591	18.2511794	3.74555913	0	0	0	0	0	0	3
98	10	0.00481123933	0.6119651	14.8626184	15.5397119	14.3310591	18.2511794	3.61961035	0	0	0	0	0	0	3
99	10	0.00487344951	0.618209642	14.3913556	15.5137394	14.3310591	18.2511794	3.53859742	0	0	0	0	0	0	3
100	10	0.00493562821	0.624454184	14.5496881	15.4898428	14.3310591	18.2511794	3.48183122	0	0	0	0	0	0	3
101	11	0.00499786447	0.630698725	14.4165401	15.4642262	14.3310591	18.2511794	3.40942159	0	0	0	0	0	0	3
102	11	0.00506006881	0.636943267	14.5477878	15.4349087	14.3310591	18.2511794	3.36427255	0	0	0	0	0	0	3
103	11	0.00512233063	0.643187809	14.7977859	15.4089728	14.3310591	18.2511794	3.33817498	0	0	0	0	0	0	3
104	11	0.00518455998	0.649432351	14.7847705	15.3826222	14.3310591	18.1716065	3.31459728	0	0	0	0	0	0	3
105	11	0.00524684646	0.655676893	14.5506933	15.3541166	14.3310591	18.0282368	3.28970257	0	0	0	0	0	0	3
106	11	0.00530909936	0.661921435	14.8300101	15.3304268	14.3310591	17.9882218	3.24331725	0	0	0	0	0	0	3
107	11	0.00537140935	0.668165976	14.3339983	15.2925038	14.3310591	17.9687909	3.22098265	0	0	0	0	0	0	3
108	11	0.00543368529	0.674410518	14.5566098	15.2580258	14.3310591	17.9687909	3.20760624	0	0	0	0	0	0	3
109	11	0.00549601758	0.68065506	14.6155525	15.2243467	14.3310591	17.7925155	3.18700357	0	0	0	0	0	0	3
110	11	0.00555831439	0.686899602	14.7946832	15.1948216	14.3310591	17.5697857	3.15014333	0	0	0	0	0	0	3
111	11	0.00562066729	0.693144144	14.6388791	15.1661148	14.3310591	17.5697857	3.10506796	0	0	0	0	0	0	3
112	12	0.00568298433	0.699388686	14.7233559	15.1316525	14.3310591	17.5697857	3.08215574	0	0	0	0	0	0	3
113	12	0.00574535689	0.705633227	14.784911	15.0973819	14.3310591	17.2422353	2.91117615	0	0	0	0	0	0	3
114	12	0.00580769266	0.711877769	14.894696	15.0685592	14.3310591	16.923792	2.59273286	0	0	0	0	0	0	3
115	12	0.00587008375	0.718122311	14.2936159	15.0361755	14.2936159	16.8200296	2.52641371	0	0	0	0	0	0	3
116	12	0.00593243802	0.724366853	14.6403887	15.0119943	14.2936159	16.8200296	2.52641371	0	0	0	0	0	0	3
117	12	0.00599484798	0.730611395	14.6319258	14.9851683	14.2936159	16.7589677	2.46535175	0	0	0	0	0	0	3
118	12	0.00605722051	0.736855937	14.6865887	14.9597983	14.2936159	16.2834307	1.98981475	0	0	0	0	0	0	3
119	12	0.00611964841	0.743100479	14.7829366	14.9414493	14.2936159	16.2732799	1.97966399	0	0	0	0	0	0	3
120	12	0.00618203929	0.74934502	14.9710255	14.9279162	14.2936159	16.2732799	1.97966399	0	0	0	0	0	0	3
121	12	0.00624448582	0.755589562	14.8370251	14.9122527	14.2936159	16.2732799	1.97966399	0	0	0	0	0	0	3
122	12	0.0063068947	0.761834104	14.8645169	14.8950829	14.2936159	15.9989394	1.70532342	0	0	0	0	0	0	3
123	13	0.00636935873	0.768078646	14.9445444	14.8822604	14.2936159	15.8317885	1.53817258	0	0	0	0	0	0	3
124	13	0.00643178579	0.774323188	14.5287523	14.8707061	14.2936159	15.8317885	1.53817258	0	0	0	0	0	0	3
125	13	0.00649426862	0.78056773	14.4978992	14.8576079	14.2936159	15.8317885	1.53817258	0	0	0	0	0	0	3
126	13	0.00655671273	0.786812271	14.7692677	14.8446521	14.2936159	15.6892391	1.39562315	0	0	0	0	0	0	3
127	13	0.00661921185	0.793056813	14.8075544	14.8339122	14.2936159	15.5598662	1.26625031	0	0	0	0	0	0	3
128	13	0.00668167183	0.799301355	14.8883595	14.8276318	14.2936159	15.5598662	1.26625031	0	0	0	0	0	0	3
129	13	0.00674418627	0.805545897	14.8956889	14.8220104	14.2936159	15.5598662	1.26625031	0	0	0	0	0	0	3
130	13	0.00680666026	0.811790439	14.9406376	14.8162105	14.2936159	15.5598662	1.26625031	0	0	0	0	0	0	3
131	13	0.00686918941	0.818034981	14.8512231	14.8075979	14.2936159	15.4797561	1.18614013	0	0	0	0	0	0	3
132	13	0.00693167871	0.824279522	15.0451789	14.802375	14.2936159	15.4406808	1.1470649	0	0	0	0	0	0	3
133	13	0.00699422418	0.830524064	14.4560151	14.7929766	14.2936159	15.4406808	1.1470649	0	0	0	0	0	0	3
134	14	0.00705673046	0.836768606	14.5996006	14.7888409	14.2936159	15.4406808	1.1470649	0	0	0	0	0	0	3
135	14	0.00711929399	0.843013148	14.6575198	14.7792723	14.2936159	15.4156398	1.12202388	0	0	0	0	0	0	3
136	14	0.00718181849	0.84925769	14.7205154	14.7707952	14.2936159	15.2482327	0.954616749	0	0	0	0	0	0	3
137	14	0.00724439956	0.855502232	14.6658562	14.7652938	14.2936159	15.2482327	0.954616749	0	0	0	0	0	0	3
138	14	0.00730694057	0.861746773	15.023942	14.7651992	14.2936159	15.2482327	0.954616749	0	0	0	0	0	0	3
139	14	0.00736953724	0.867991315	14.8154439	14.7599428	14.2936159	15.2202724	0.926656415	0	0	0	0	0	0	3
140	14	0.00743209246	0.874235857	14.7203964	14.7538456	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
141	14	0.00749470212	0.880480399	14.7209251	14.7517288	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
142	14	0.00755726871	0.886724941	14.4615715	14.7470194	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
143	14	0.00761988883	0.892969483	14.6795852	14.7441139	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
144	14	0.00768246564	0.899214024	14.8820923	14.7423474	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
145	15	0.00774509658	0.905458566	14.6743563	14.7384553	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
146	15	0.00780768476	0.911703108	14.7727134	14.7375516	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
147	15	0.00787032788	0.91794765	14.7929809	14.7383157	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
148	15	0.00793292914	0.924192192	14.9918061	14.7399996	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
149	15	0.00799558576	0.930436734	14.8662243	14.7369831	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
150	15	0.00805820019	0.936681275	14.9487736	14.7361234	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
151	15	0.00812086966	0.942925817	14.3910674	14.7293394	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
152	15	0.00818349619	0.949170359	14.5509914	14.7267036	14.2936159	15.1585367	0.864920805	0	0	0	0	0	0	3
153	15	0.0082461765	0.955414901	14.6692487	14.720695	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
154	15	0.0083088126	0.961659443	14.8341486	14.7242917	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
155	15	0.00837150158	0.967903985	14.7666642	14.7272266	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
156	16	0.00843414583	0.974148526	14.9031373	14.7315185	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
157	16	0.00849684309	0.980393068	14.7531175	14.7288284	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
158	16	0.00855949569	0.98663761	14.8801641	14.7273502	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
159	16	0.00862220149	0.992882152	14.4183692	14.7209214	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
160	16	0.00868486288	0.999126694	14.7138458	14.7204927	14.2936159	15.0451789	0.751562918	0	0	0	0	0	0	3
161	16	0.00874757768	1.00537124	14.648809	14.71676	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
162	16	0.00881024765	1.01161578	14.8154437	14.7151096	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
163	16	0.00887297064	1.01786032	14.6894593	14.7175287	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
164	16	0.00893564807	1.02410486	14.9352773	14.7231172	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
165	16	0.00899837771	1.0303494	14.9703071	14.72581	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
166	17	0.00906106153	1.03659394	15.0188144	14.729429	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
167	17	0.00912379746	1.04283849	14.8469803	14.7298399	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
168	17	0.00918648765	1.04908303	14.5395535	14.7252769	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
169	17	0.00924922983	1.05532757	14.5398885	14.7199629	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
170	17	0.00931192609	1.06157211	14.7692564	14.7210304	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
171	17	0.00937467451	1.06781665	14.8308181	14.7225767	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
172	17	0.00943737706	1.0740612	14.9113653	14.72972	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
173	17	0.00950013175	1.08030574	14.8689192	14.7309759	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
174	17	0.00956283965	1.08655028	14.8851664	14.732303	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
175	17	0.00962559771	1.09279482	14.9442449	14.7357782	14.2936159	15.0451789	0.751562918	0.178738942	0	23.7	0	0	0	3
176	17	0.00968831079	1.09903936	15.0907355	14.7429806	14.2936159	15.0907355	0.797119525	0.178738942	0	22.4	0	0	0	3
177	18	0.00975107581	1.10528391	14.4191627	14.7379436	14.2936159	15.0907355	0.797119525	0.178738942	0	22.4	0	0	0	3
178	18	0.0098137941	1.11152845	14.6793896	14.7369738	14.2936159	15.0907355	0.797119525	0.178738942	0	22.4	0	0	0	3
179	18	0.00987656424	1.11777299	14.7671521	14.7358061	14.2936159	15.0907355	0.797119525	0.178738942	0	22.4	0	0	0	3
180	18	0.00993928817	1.12401753	14.9444772	14.7426198	14.2936159	15.0907355	0.774733219	0.178738942	0	23	0	0	0	3
181	18	0.0100020639	1.13026207	14.7873898	14.7455423	14.2936159	15.0907355	0.749116686	0.178738942	0	23.8	0	0	0	3
182	18	0.0100647929	1.13650661	14.9370099	14.7519538	14.2936159	15.0907355	0.719799133	0.178738942	0	24.8	0	0	0	3
183	18	0.0101275736	1.14275116	14.9207407	14.756551	14.2936159	15.0907355	0.693863281	0.178738942	0	25.7	0	0	0	3
184	18	0.0101903075	1.1489957	15.0105479	14.7591885	14.2936159	15.0907355	0.667512612	0.178738942	0	26.7	0	0	0	3
185	18	0.0102530927	1.15524024	14.9589956	14.7613495	14.2936159	15.0907355	0.639007057	0.178738942	0	27.9	0	0	0	3
186	18	0.0103158313	1.16148478	15.0964386	14.7680854	14.2936159	15.0964386	0.615317213	0.178738942	0	29	0	0	0	3
187	18	0.0103786214	1.16772932	14.4433865	14.7633033	14.2936159	15.0964386	0.577394215	0.178738942	0	30.9	0	0	0	3
188	19	0.0104413651	1.17397387	14.7292363	14.7681579	14.2936159	15.0964386	0.542916257	0.178738942	0	32.9	0	0	0	3
189	19	0.0105041607	1.18021841	14.7918542	14.7710496	14.2936159	15.0964386	0.509237177	0.178738942	0	35	0	0	0	3
190	19	0.0105669103	1.18646295	14.8522747	14.7739661	14.2936159	15.0964386	0.47971199	0.178738942	0	37.2	0	0	0	3
191	19	0.0106297102	1.19270749	14.898038	14.775248	14.2936159	15.0964386	0.451005218	0.178738942	0	39.6	0	0	0	3
192	19	0.0106924648	1.19895203	15.0142821	14.7798822	14.2936159	15.0964386	0.416542961	0.178738942	0	42.9	0	0	0	3
193	19	0.0107552694	1.20519657	14.8454271	14.7813882	14.2936159	15.0964386	0.382272303	0.178738942	0	46.7	0	0	0	3
194	19	0.0108180266	1.21144112	14.8974129	14.7827803	14.2936159	15.0964386	0.353449631	0.178738942	0	50.5	0	0	0	3
195	19	0.0108808354	1.21768566	14.9295866	14.7832227	14.2936159	15.0964386	0.321065953	0.178738942	0	55.6	0	0	0	3
196	19	0.0109435985	1.2239302	15.0326891	14.7923297	14.3910674	15.0964386	0.296884735	0.178738942	0	60.2	0	0	0	3
197	19	0.0110064116	1.23017474	14.4551397	14.7900227	14.3910674	15.0964386	0.270058775	0.178738942	0	66.1	0	0	0	3
198	19	0.0110691783	1.23641928	14.7595737	14.7915905	14.3910674	15.0964386	0.244688752	0.178738942	0	73	0	0	0	3
199	20	0.0111319956	1.24266383	14.8227274	14.7932665	14.3910674	15.0964386	0.226339785	0.178738942	0	78.9	0	0	0	3
200	20	0.0111947672	1.24890837	14.8620404	14.7942442	14.3910674	15.0964386	0.21280664	0.178738942	0	83.9	0	0	0	3
201	20	0.0112575902	1.25515291	14.8495152	14.7927552	14.3910674	15.0964386	0.197143119	0.178738942	0	90.6	0	0	0	3
202	20	0.0113203673	1.26139745	15.0093133	14.7948889	14.3910674	15.0964386	0.17997337	0.178738942	0	99.3	0	0	0	3
203	20	0.0113831938	1.26764199	14.8595442	14.7948331	14.3910674	15.0964386	0.167150874	0.178738942	0	100	0	0	0	3
204	20	0.0114459738	1.27388653	15.041066	14.796036	14.3910674	15.0964386	0.155596567	0.178738942	0	100	0	0	0	3
205	20	0.0115088054	1.28013108	14.9328583	14.8010158	14.3910674	15.0964386	0.142498299	0.178738942	0	100	0	0	0	3
206	20	0.0115715908	1.28637562	15.0237758	14.8075007	14.3910674	15.0964386	0.129542493	0.178738942	0	100	0	0	0	3
207	20	0.0116344268	1.29262016	14.5296878	14.804533	14.3910674	15.0964386	0.118802619	0.178738942	0	100	0	0	0	3
208	20	0.0116972164	1.2988647	14.7309942	14.8035865	14.3910674	15.0964386	0.112522204	0.178738942	0	100	0	0	0	3
209	21	0.0117600561	1.30510924	14.7421554	14.8017837	14.3910674	15.0964386	0.106900851	0.178738942	0	100	0	0	0	3
210	21	0.0118228501	1.31135379	14.9110431	14.8019787	14.3910674	15.0964386	0.101100893	0.178738942	0	100	0	0	0	3
211	21	0.0118856945	1.31759833	14.9303303	14.8018613	14.3910674	15.0964386	0.0924882945	0.178738942	0	100	0	0	0	3
212	21	0.0119484943	1.32384287	14.9074823	14.8025595	14.3910674	15.0964386	0.0923911256	0.178738942	0	100	0	0	0	3
213	21	0.012011344	1.33008741	14.8577595	14.8002578	14.3910674	15.0964386	0.0923911256	0.178738942	0	100	0	0	0	3
214	21	0.0120741472	1.33633195	15.0602015	14.8077099	14.3910674	15.0964386	0.092600345	0.178738942	0	100	0	0	0	3
215	21	0.012137001	1.34257649	14.9810096	14.8124145	14.3910674	15.0964386	0.0973049524	0.178738942	0	100	0	0	0	3
216	21	0.0121998089	1.34882104	15.0279488	14.8169865	14.3910674	15.0964386	0.101876931	0.178738942	0	100	0	0	0	3
217	21	0.0122626675	1.35506558	14.560137	14.814996	14.3910674	15.0964386	0.101876931	0.178738942	0	100	0	0	0	3
218	21	0.0123254804	1.36131012	14.7082694	14.8155135	14.3910674	15.0964386	0.101876931	0.178738942	0	100	0	0	0	3
219	21	0.012388344	1.36755466	14.7757876	14.8124567	14.3910674	15.0964386	0.101876931	0.178738942	0	100	0	0	0	3
220	22	0.0124511615	1.3737992	14.9231754	14.8137886	14.3910674	15.0964386	0.101876931	0.178738942	0	100	0	0	0	3
221	22	0.0125140298	1.38004375	14.9338546	14.8164235	14.3910674	15.0964386	0.101876931	0.178738942	0	100	0	0	0	3
