Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
38	3	0	0.758787879	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.09273e-12	0	0	3
39	4	0	0.778755981	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.14957e-12	0	0	3
40	4	0	0.798724083	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.14957e-12	0	0	3
41	4	0	0.818692185	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.09273e-12	0	0	3
42	4	0	0.838660288	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.09273e-12	0	0	3
43	4	0	0.85862839	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.14957e-12	0	0	3
44	4	0	0.878596492	293.2	293.2	293.2	293.2	5.68434189e-14	0	0	0	4.14957e-12	0	0	3
45	4	0	0.898564594	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	4.14957e-12	0	0	3
46	4	0	0.918532696	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	4.14957e-12	0	0	3
47	4	0	0.938500798	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	4.14957e-12	0	0	3
48	4	0	0.9584689	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	4.14957e-12	0	0	3
49	4	0	0.978437002	293.2	293.2	293.2	293.2	1.13686838e-13	0	0	0	4.14957e-12	0	0	3
50	4	0	0.998405104	293.2	293.2	293.2	293.2	1.70530257e-13	0	0	0	4.20641e-12	0	0	3
51	5	0	1.01837321	293.2	293.2	293.2	293.2	1.70530257e-13	2.932e-06	0	0	4.20641e-12	0	0	3
52	5	0	1.03834131	293.2	293.2	293.2	293.2	1.70530257e-13	2.932e-06	0	0	4.20641e-12	0	0	3
53	5	0	1.05830941	293.2	293.2	293.2	293.2	1.70530257e-13	2.932e-06	0	0	4.20641e-12	0	0	3
54	5	0	1.07827751	293.2	293.2	293.2	293.2	2.27373675e-13	2.932e-06	0	0	4.20641e-12	0	0	3
